idx,model_name,parameter_value,predicted_value
1257,luminous-supreme-control_int100query,1.6,60
1258,luminous-supreme-control_int100query,1.6,45
1259,luminous-supreme-control_int100query,1.6,45
1260,luminous-supreme-control_int100query,1.6,75
1261,luminous-supreme-control_int100query,1.6,70
1262,luminous-supreme-control_int100query,1.6,73
1263,luminous-supreme-control_int100query,1.6,45
1264,luminous-supreme-control_int100query,1.6,73
1265,luminous-supreme-control_int100query,1.6,60
1266,luminous-supreme-control_int100query,1.6,62
1267,luminous-supreme-control_int100query,1.6,45
1268,luminous-supreme-control_int100query,1.6,45
1269,luminous-supreme-control_int100query,1.6,74
1270,luminous-supreme-control_int100query,1.6,73
1271,luminous-supreme-control_int100query,1.6,70
1272,luminous-supreme-control_int100query,1.6,75
1273,luminous-supreme-control_int100query,1.6,75
1274,luminous-supreme-control_int100query,1.6,50
1275,luminous-supreme-control_int100query,1.6,35
1276,luminous-supreme-control_int100query,1.6,72
1277,luminous-supreme-control_int100query,1.6,73
1278,luminous-supreme-control_int100query,1.6,75
1279,luminous-supreme-control_int100query,1.6,60
1280,luminous-supreme-control_int100query,1.6,46
1281,luminous-supreme-control_int100query,1.6,73
1282,luminous-supreme-control_int100query,1.6,45
1283,luminous-supreme-control_int100query,1.6,70
1284,luminous-supreme-control_int100query,1.6,75
1285,luminous-supreme-control_int100query,1.6,60
1286,luminous-supreme-control_int100query,1.7,45
1287,luminous-supreme-control_int100query,1.7,25
1288,luminous-supreme-control_int100query,1.7,25
1289,luminous-supreme-control_int100query,1.7,45
1290,luminous-supreme-control_int100query,1.7,75
1291,luminous-supreme-control_int100query,1.7,73
1292,luminous-supreme-control_int100query,1.7,75
1293,luminous-supreme-control_int100query,1.7,75
1294,luminous-supreme-control_int100query,1.7,73
1295,luminous-supreme-control_int100query,1.7,60
1296,luminous-supreme-control_int100query,1.7,75
1297,luminous-supreme-control_int100query,1.7,73
1298,luminous-supreme-control_int100query,1.7,60
1299,luminous-supreme-control_int100query,1.7,45
1300,luminous-supreme-control_int100query,1.7,73
1301,luminous-supreme-control_int100query,1.7,43
1302,luminous-supreme-control_int100query,1.7,75
1303,luminous-supreme-control_int100query,1.7,45
1304,luminous-supreme-control_int100query,1.7,75
1305,luminous-supreme-control_int100query,1.7,60
1306,luminous-supreme-control_int100query,1.7,60
1307,luminous-supreme-control_int100query,1.7,45
1308,luminous-supreme-control_int100query,1.7,60
1309,luminous-supreme-control_int100query,1.7,73
1310,luminous-supreme-control_int100query,1.7,73
1311,luminous-supreme-control_int100query,1.7,73
1312,luminous-supreme-control_int100query,1.7,35
1313,luminous-supreme-control_int100query,1.7,70
1314,luminous-supreme-control_int100query,1.7,75
1315,luminous-supreme-control_int100query,1.7,70
1316,luminous-supreme-control_int100query,1.7,60
1317,luminous-supreme-control_int100query,1.7,45
1318,luminous-supreme-control_int100query,1.7,73
1319,luminous-supreme-control_int100query,1.7,70
1320,luminous-supreme-control_int100query,1.7,55
1321,luminous-supreme-control_int100query,1.7,55
1322,luminous-supreme-control_int100query,1.7,45
1323,luminous-supreme-control_int100query,1.7,75
1324,luminous-supreme-control_int100query,1.7,71
1325,luminous-supreme-control_int100query,1.7,45
1326,luminous-supreme-control_int100query,1.7,80
1327,luminous-supreme-control_int100query,1.7,74
1328,luminous-supreme-control_int100query,1.7,73
1329,luminous-supreme-control_int100query,1.7,73
1330,luminous-supreme-control_int100query,1.7,51
1331,luminous-supreme-control_int100query,1.7,73
1332,luminous-supreme-control_int100query,1.7,2
1333,luminous-supreme-control_int100query,1.7,45
1334,luminous-supreme-control_int100query,1.7,71
1335,luminous-supreme-control_int100query,1.7,45
1336,luminous-supreme-control_int100query,1.7,70
1337,luminous-supreme-control_int100query,1.7,70
1338,luminous-supreme-control_int100query,1.7,70
1339,luminous-supreme-control_int100query,1.7,60
1340,luminous-supreme-control_int100query,1.7,60
1341,luminous-supreme-control_int100query,1.7,75
1342,luminous-supreme-control_int100query,1.8,73
1343,luminous-supreme-control_int100query,1.8,70
1344,luminous-supreme-control_int100query,1.8,73
1345,luminous-supreme-control_int100query,1.8,67
1346,luminous-supreme-control_int100query,1.8,70
1347,luminous-supreme-control_int100query,1.8,25
1348,luminous-supreme-control_int100query,1.8,25
1349,luminous-supreme-control_int100query,1.8,60
1350,luminous-supreme-control_int100query,1.8,45
1351,luminous-supreme-control_int100query,1.8,66
1352,luminous-supreme-control_int100query,1.8,30
1353,luminous-supreme-control_int100query,1.8,73
1354,luminous-supreme-control_int100query,1.8,70
1355,luminous-supreme-control_int100query,1.8,73
1356,luminous-supreme-control_int100query,1.8,70
1357,luminous-supreme-control_int100query,1.8,75
1358,luminous-supreme-control_int100query,1.8,72
1359,luminous-supreme-control_int100query,1.8,75
1360,luminous-supreme-control_int100query,1.8,75
1361,luminous-supreme-control_int100query,1.8,70
1362,luminous-supreme-control_int100query,1.8,45
1363,luminous-supreme-control_int100query,1.8,64
1364,luminous-supreme-control_int100query,1.8,45
1365,luminous-supreme-control_int100query,1.8,60
1366,luminous-supreme-control_int100query,1.8,60
1367,luminous-supreme-control_int100query,1.8,60
1368,luminous-supreme-control_int100query,1.8,25
1369,luminous-supreme-control_int100query,1.8,45
1370,luminous-supreme-control_int100query,1.8,73
1371,luminous-supreme-control_int100query,1.8,25
1372,luminous-supreme-control_int100query,1.8,70
1373,luminous-supreme-control_int100query,1.8,73
1374,luminous-supreme-control_int100query,1.8,70
1375,luminous-supreme-control_int100query,1.8,70
1376,luminous-supreme-control_int100query,1.8,70
1377,luminous-supreme-control_int100query,1.8,60
1378,luminous-supreme-control_int100query,1.8,45
1379,luminous-supreme-control_int100query,1.8,73
1380,luminous-supreme-control_int100query,1.8,45
1381,luminous-supreme-control_int100query,1.8,60
1382,luminous-supreme-control_int100query,1.8,45
1383,luminous-supreme-control_int100query,1.8,70
1384,luminous-supreme-control_int100query,1.8,60
1385,luminous-supreme-control_int100query,1.8,60
1386,luminous-supreme-control_int100query,1.8,66
1387,luminous-supreme-control_int100query,1.8,70
1388,luminous-supreme-control_int100query,1.8,60
1389,luminous-supreme-control_int100query,1.8,45
1390,luminous-supreme-control_int100query,1.8,73
1391,luminous-supreme-control_int100query,1.8,75
1392,luminous-supreme-control_int100query,1.8,50
1393,luminous-supreme-control_int100query,1.8,70
1394,luminous-supreme-control_int100query,1.8,90
1395,luminous-supreme-control_int100query,1.8,75
1396,luminous-supreme-control_int100query,1.8,45
1397,luminous-supreme-control_int100query,1.8,45
1398,luminous-supreme-control_int100query,1.8,60
1399,luminous-supreme-control_int100query,1.9,60
1400,luminous-supreme-control_int100query,1.9,75
1401,luminous-supreme-control_int100query,1.9,73
1402,luminous-supreme-control_int100query,1.9,60
1403,luminous-supreme-control_int100query,1.9,75
1404,luminous-supreme-control_int100query,1.9,70
1405,luminous-supreme-control_int100query,1.9,70
1406,luminous-supreme-control_int100query,1.9,70
1407,luminous-supreme-control_int100query,1.9,80
1408,luminous-supreme-control_int100query,1.9,50
1409,luminous-supreme-control_int100query,1.9,45
1410,luminous-supreme-control_int100query,1.9,73
1411,luminous-supreme-control_int100query,1.9,66
1412,luminous-supreme-control_int100query,1.9,66
1413,luminous-supreme-control_int100query,1.9,45
1414,luminous-supreme-control_int100query,1.9,73
1415,luminous-supreme-control_int100query,1.9,1
1416,luminous-supreme-control_int100query,1.9,73
1417,luminous-supreme-control_int100query,1.9,73
1418,luminous-supreme-control_int100query,1.9,70
1419,luminous-supreme-control_int100query,1.9,46
1420,luminous-supreme-control_int100query,1.9,45
1421,luminous-supreme-control_int100query,1.9,73
1422,luminous-supreme-control_int100query,1.9,60
1423,luminous-supreme-control_int100query,1.9,65
1424,luminous-supreme-control_int100query,1.9,45
1425,luminous-supreme-control_int100query,1.9,60
1426,luminous-supreme-control_int100query,1.9,73
1427,luminous-supreme-control_int100query,1.9,60
1428,luminous-supreme-control_int100query,1.9,63
1429,luminous-supreme-control_int100query,1.9,75
1430,luminous-supreme-control_int100query,1.9,45
1431,luminous-supreme-control_int100query,1.9,70
1432,luminous-supreme-control_int100query,1.9,70
1433,luminous-supreme-control_int100query,1.9,60
1434,luminous-supreme-control_int100query,1.9,75
1435,luminous-supreme-control_int100query,1.9,72
1436,luminous-supreme-control_int100query,1.9,67
1437,luminous-supreme-control_int100query,1.9,70
1438,luminous-supreme-control_int100query,1.9,60
1439,luminous-supreme-control_int100query,1.9,25
1440,luminous-supreme-control_int100query,1.9,70
1441,luminous-supreme-control_int100query,1.9,75
1442,luminous-supreme-control_int100query,1.9,60
1443,luminous-supreme-control_int100query,1.9,70
1444,luminous-supreme-control_int100query,1.9,60
1445,luminous-supreme-control_int100query,1.9,45
1446,luminous-supreme-control_int100query,1.9,80
1447,luminous-supreme-control_int100query,1.9,70
1448,luminous-supreme-control_int100query,1.9,75
1449,luminous-supreme-control_int100query,1.9,73
1450,luminous-supreme-control_int100query,1.9,60
1451,luminous-supreme-control_int100query,1.9,45
1452,luminous-supreme-control_int100query,2.0,73
1453,luminous-supreme-control_int100query,2.0,70
1454,luminous-supreme-control_int100query,2.0,45
1455,luminous-supreme-control_int100query,2.0,66
1456,luminous-supreme-control_int100query,2.0,70
1457,luminous-supreme-control_int100query,2.0,45
1458,luminous-supreme-control_int100query,2.0,73
1459,luminous-supreme-control_int100query,2.0,70
1460,luminous-supreme-control_int100query,2.0,60
1461,luminous-supreme-control_int100query,2.0,60
1462,luminous-supreme-control_int100query,2.0,70
1463,luminous-supreme-control_int100query,2.0,50
1464,luminous-supreme-control_int100query,2.0,75
1465,luminous-supreme-control_int100query,2.0,73
1466,luminous-supreme-control_int100query,2.0,25
1467,luminous-supreme-control_int100query,2.0,63
1468,luminous-supreme-control_int100query,2.0,54
1469,luminous-supreme-control_int100query,2.0,60
1470,luminous-supreme-control_int100query,2.0,73
1471,luminous-supreme-control_int100query,2.0,60
1472,luminous-supreme-control_int100query,2.0,20
1473,luminous-supreme-control_int100query,2.0,70
1474,luminous-supreme-control_int100query,2.0,46
1475,luminous-supreme-control_int100query,2.0,75
1476,luminous-supreme-control_int100query,2.0,75
1477,luminous-supreme-control_int100query,2.0,60
1478,luminous-supreme-control_int100query,2.0,75
1479,luminous-supreme-control_int100query,2.0,66
1480,luminous-supreme-control_int100query,2.0,74
1481,luminous-supreme-control_int100query,2.0,75
1482,luminous-supreme-control_int100query,2.0,25
1483,luminous-supreme-control_int100query,2.0,60
1484,luminous-supreme-control_int100query,2.0,25
1485,luminous-supreme-control_int100query,2.0,75
1486,luminous-supreme-control_int100query,2.0,60
1487,luminous-supreme-control_int100query,2.0,74
1488,luminous-supreme-control_int100query,2.0,70
1489,luminous-supreme-control_int100query,2.0,72
1490,luminous-supreme-control_int100query,2.0,73
1491,luminous-supreme-control_int100query,2.0,45
1492,luminous-supreme-control_int100query,2.0,75
1493,luminous-supreme-control_int100query,2.0,60
1494,luminous-supreme-control_int100query,2.0,45
1495,luminous-supreme-control_int100query,2.0,70
1496,luminous-supreme-control_int100query,2.0,70
1497,gpt-4,0.0,70
1498,gpt-4,0.0,70
1499,gpt-4,0.0,70
1500,gpt-4,0.0,70
1501,gpt-4,0.0,70
1502,gpt-4,0.0,70
1503,gpt-4,0.0,70
1504,gpt-4,0.0,70
1505,gpt-4,0.0,70
1506,gpt-4,0.0,70
1507,gpt-4,0.0,70
1508,gpt-4,0.0,70
1509,gpt-4,0.0,70
1510,gpt-4,0.0,70
1511,gpt-4,0.0,70
1512,gpt-4,0.0,70
1513,gpt-4,0.0,70
1514,gpt-4,0.0,70
1515,gpt-4,0.0,70
1516,gpt-4,0.0,70
1517,gpt-4,0.0,70
1518,gpt-4,0.0,70
1519,gpt-4,0.0,70
1520,gpt-4,0.0,70
1521,gpt-4,0.0,70
1522,gpt-4,0.0,70
1523,gpt-4,0.0,70
1524,gpt-4,0.0,70
1525,gpt-4,0.0,70
1526,gpt-4,0.0,70
1527,gpt-4,0.0,70
1528,gpt-4,0.0,70
1529,gpt-4,0.0,70
1530,gpt-4,0.0,70
1531,gpt-4,0.0,70
1532,gpt-4,0.0,70
1533,gpt-4,0.0,70
1534,gpt-4,0.0,70
1535,gpt-4,0.0,70
1536,gpt-4,0.0,70
1537,gpt-4,0.0,70
1538,gpt-4,0.0,70
1539,gpt-4,0.0,70
1540,gpt-4,0.0,70
1541,gpt-4,0.0,70
1542,gpt-4,0.0,70
1543,gpt-4,0.0,70
1544,gpt-4,0.0,70
1545,gpt-4,0.0,70
1546,gpt-4,0.0,70
1547,gpt-4,0.0,70
1548,gpt-4,0.0,70
1549,gpt-4,0.0,70
1550,gpt-4,0.0,70
1551,gpt-4,0.0,70
1552,gpt-4,0.0,70
1553,gpt-4,0.0,70
1554,gpt-4,0.0,70
1555,gpt-4,0.0,70
1556,gpt-4,0.0,70
1557,gpt-4,0.0,70
1558,gpt-4,0.0,70
1559,gpt-4,0.0,70
1560,gpt-4,0.0,70
1561,gpt-4,0.0,70
1562,gpt-4,0.0,70
1563,gpt-4,0.0,70
1564,gpt-4,0.0,70
1565,gpt-4,0.0,70
1566,gpt-4,0.0,70
1567,gpt-4,0.0,70
1568,gpt-4,0.0,70
1569,gpt-4,0.0,70
1570,gpt-4,0.0,70
1571,gpt-4,0.0,70
1572,gpt-4,0.0,70
1573,gpt-4,0.0,70
1574,gpt-4,0.0,70
1575,gpt-4,0.0,70
1576,gpt-4,0.0,70
1577,gpt-4,0.0,70
1578,gpt-4,0.0,70
1579,gpt-4,0.0,70
1580,gpt-4,0.0,70
1581,gpt-4,0.0,70
1582,gpt-4,0.0,70
1583,gpt-4,0.0,70
1584,gpt-4,0.0,70
1585,gpt-4,0.0,70
1586,gpt-4,0.0,70
1587,gpt-4,0.0,70
1588,gpt-4,0.0,70
1589,gpt-4,0.0,70
1590,gpt-4,0.0,70
1591,gpt-4,0.0,70
1592,gpt-4,0.0,70
1593,gpt-4,0.0,70
1594,gpt-4,0.0,70
1595,gpt-4,0.0,70
1596,gpt-4,0.0,70
1597,gpt-4,0.1,70
1598,gpt-4,0.1,70
1599,gpt-4,0.1,70
1600,gpt-4,0.1,70
1601,gpt-4,0.1,70
1602,gpt-4,0.1,70
1603,gpt-4,0.1,70
1604,gpt-4,0.1,70
1605,gpt-4,0.1,70
1606,gpt-4,0.1,70
1607,gpt-4,0.1,70
1608,gpt-4,0.1,70
1609,gpt-4,0.1,70
1610,gpt-4,0.1,70
1611,gpt-4,0.1,70
1612,gpt-4,0.1,70
1613,gpt-4,0.1,70
1614,gpt-4,0.1,70
1615,gpt-4,0.1,70
1616,gpt-4,0.1,70
1617,gpt-4,0.1,70
1618,gpt-4,0.1,70
1619,gpt-4,0.1,70
1620,gpt-4,0.1,70
1621,gpt-4,0.1,70
1622,gpt-4,0.1,70
1623,gpt-4,0.1,70
1624,gpt-4,0.1,70
1625,gpt-4,0.1,70
1626,gpt-4,0.1,70
1627,gpt-4,0.1,70
1628,gpt-4,0.1,70
1629,gpt-4,0.1,70
1630,gpt-4,0.1,70
1631,gpt-4,0.1,70
1632,gpt-4,0.1,70
1633,gpt-4,0.1,70
1634,gpt-4,0.1,70
1635,gpt-4,0.1,70
1636,gpt-4,0.1,70
1637,gpt-4,0.1,70
1638,gpt-4,0.1,70
1639,gpt-4,0.1,70
1640,gpt-4,0.1,70
1641,gpt-4,0.1,70
1642,gpt-4,0.1,70
1643,gpt-4,0.1,70
1644,gpt-4,0.1,70
1645,gpt-4,0.1,70
1646,gpt-4,0.1,70
1647,gpt-4,0.1,70
1648,gpt-4,0.1,70
1649,gpt-4,0.1,70
1650,gpt-4,0.1,70
1651,gpt-4,0.1,70
1652,gpt-4,0.1,70
1653,gpt-4,0.1,70
1654,gpt-4,0.1,70
1655,gpt-4,0.1,70
1656,gpt-4,0.1,70
1657,gpt-4,0.1,70
1658,gpt-4,0.1,70
1659,gpt-4,0.1,70
1660,gpt-4,0.1,70
1661,gpt-4,0.1,70
1662,gpt-4,0.1,70
1663,gpt-4,0.1,70
1664,gpt-4,0.1,70
1665,gpt-4,0.1,70
1666,gpt-4,0.1,70
1667,gpt-4,0.1,70
1668,gpt-4,0.1,70
1669,gpt-4,0.1,70
1670,gpt-4,0.1,70
1671,gpt-4,0.1,70
1672,gpt-4,0.1,70
1673,gpt-4,0.1,70
1674,gpt-4,0.1,70
1675,gpt-4,0.1,70
1676,gpt-4,0.1,70
1677,gpt-4,0.1,70
1678,gpt-4,0.1,70
1679,gpt-4,0.1,70
1680,gpt-4,0.1,70
1681,gpt-4,0.1,70
1682,gpt-4,0.1,70
1683,gpt-4,0.1,70
1684,gpt-4,0.1,70
1685,gpt-4,0.1,70
1686,gpt-4,0.1,70
1687,gpt-4,0.1,70
1688,gpt-4,0.1,70
1689,gpt-4,0.1,70
1690,gpt-4,0.1,70
1691,gpt-4,0.1,70
1692,gpt-4,0.1,70
1693,gpt-4,0.1,70
1694,gpt-4,0.1,70
1695,gpt-4,0.1,70
1696,gpt-4,0.1,70
1697,gpt-4,0.2,70
1698,gpt-4,0.2,70
1699,gpt-4,0.2,70
1700,gpt-4,0.2,70
1701,gpt-4,0.2,70
1702,gpt-4,0.2,70
1703,gpt-4,0.2,70
1704,gpt-4,0.2,70
1705,gpt-4,0.2,70
1706,gpt-4,0.2,70
1707,gpt-4,0.2,70
1708,gpt-4,0.2,70
1709,gpt-4,0.2,70
1710,gpt-4,0.2,70
1711,gpt-4,0.2,70
1712,gpt-4,0.2,70
1713,gpt-4,0.2,70
1714,gpt-4,0.2,70
1715,gpt-4,0.2,70
1716,gpt-4,0.2,70
1717,gpt-4,0.2,70
1718,gpt-4,0.2,70
1719,gpt-4,0.2,70
1720,gpt-4,0.2,70
1721,gpt-4,0.2,70
1722,gpt-4,0.2,70
1723,gpt-4,0.2,70
1724,gpt-4,0.2,70
1725,gpt-4,0.2,70
1726,gpt-4,0.2,70
1727,gpt-4,0.2,70
1728,gpt-4,0.2,70
1729,gpt-4,0.2,70
1730,gpt-4,0.2,70
1731,gpt-4,0.2,70
1732,gpt-4,0.2,70
1733,gpt-4,0.2,70
1734,gpt-4,0.2,70
1735,gpt-4,0.2,70
1736,gpt-4,0.2,70
1737,gpt-4,0.2,70
1738,gpt-4,0.2,70
1739,gpt-4,0.2,70
1740,gpt-4,0.2,70
1741,gpt-4,0.2,70
1742,gpt-4,0.2,70
1743,gpt-4,0.2,70
1744,gpt-4,0.2,70
1745,gpt-4,0.2,70
1746,gpt-4,0.2,70
1747,gpt-4,0.2,70
1748,gpt-4,0.2,70
1749,gpt-4,0.2,70
1750,gpt-4,0.2,70
1751,gpt-4,0.2,70
1752,gpt-4,0.2,70
1753,gpt-4,0.2,70
1754,gpt-4,0.2,70
1755,gpt-4,0.2,70
1756,gpt-4,0.2,70
1757,gpt-4,0.2,70
1758,gpt-4,0.2,70
1759,gpt-4,0.2,70
1760,gpt-4,0.2,70
1761,gpt-4,0.2,70
1762,gpt-4,0.2,70
1763,gpt-4,0.2,70
1764,gpt-4,0.2,70
1765,gpt-4,0.2,70
1766,gpt-4,0.2,70
1767,gpt-4,0.2,70
1768,gpt-4,0.2,70
1769,gpt-4,0.2,70
1770,gpt-4,0.2,70
1771,gpt-4,0.2,70
1772,gpt-4,0.2,70
1773,gpt-4,0.2,70
1774,gpt-4,0.2,70
1775,gpt-4,0.2,70
1776,gpt-4,0.2,70
1777,gpt-4,0.2,70
1778,gpt-4,0.2,70
1779,gpt-4,0.2,70
1780,gpt-4,0.2,70
1781,gpt-4,0.2,70
1782,gpt-4,0.2,70
1783,gpt-4,0.2,70
1784,gpt-4,0.2,70
1785,gpt-4,0.2,70
1786,gpt-4,0.2,70
1787,gpt-4,0.2,70
1788,gpt-4,0.2,70
1789,gpt-4,0.2,70
1790,gpt-4,0.2,70
1791,gpt-4,0.2,70
1792,gpt-4,0.2,70
1793,gpt-4,0.2,70
1794,gpt-4,0.2,70
1795,gpt-4,0.2,70
1796,gpt-4,0.2,70
1797,gpt-4,0.3,70
1798,gpt-4,0.3,70
1799,gpt-4,0.3,70
1800,gpt-4,0.3,70
1801,gpt-4,0.3,80
1802,gpt-4,0.3,70
1803,gpt-4,0.3,70
1804,gpt-4,0.3,70
1805,gpt-4,0.3,70
1806,gpt-4,0.3,70
1807,gpt-4,0.3,75
1808,gpt-4,0.3,70
1809,gpt-4,0.3,70
1810,gpt-4,0.3,70
1811,gpt-4,0.3,70
1812,gpt-4,0.3,70
1813,gpt-4,0.3,70
1814,gpt-4,0.3,70
1815,gpt-4,0.3,70
1816,gpt-4,0.3,70
1817,gpt-4,0.3,70
1818,gpt-4,0.3,70
1819,gpt-4,0.3,70
1820,gpt-4,0.3,70
1821,gpt-4,0.3,70
1822,gpt-4,0.3,70
1823,gpt-4,0.3,70
1824,gpt-4,0.3,70
1825,gpt-4,0.3,70
1826,gpt-4,0.3,70
1827,gpt-4,0.3,70
1828,gpt-4,0.3,70
1829,gpt-4,0.3,70
1830,gpt-4,0.3,70
1831,gpt-4,0.3,70
1832,gpt-4,0.3,70
1833,gpt-4,0.3,70
1834,gpt-4,0.3,70
1835,gpt-4,0.3,70
1836,gpt-4,0.3,70
1837,gpt-4,0.3,70
1838,gpt-4,0.3,70
1839,gpt-4,0.3,70
1840,gpt-4,0.3,70
1841,gpt-4,0.3,70
1842,gpt-4,0.3,70
1843,gpt-4,0.3,70
1844,gpt-4,0.3,70
1845,gpt-4,0.3,70
1846,gpt-4,0.3,70
1847,gpt-4,0.3,70
1848,gpt-4,0.3,70
1849,gpt-4,0.3,70
1850,gpt-4,0.3,70
1851,gpt-4,0.3,70
1852,gpt-4,0.3,70
1853,gpt-4,0.3,70
1854,gpt-4,0.3,70
1855,gpt-4,0.3,70
1856,gpt-4,0.3,80
1857,gpt-4,0.3,70
1858,gpt-4,0.3,70
1859,gpt-4,0.3,70
1860,gpt-4,0.3,70
1861,gpt-4,0.3,70
1862,gpt-4,0.3,70
1863,gpt-4,0.3,70
1864,gpt-4,0.3,70
1865,gpt-4,0.3,70
1866,gpt-4,0.3,70
1867,gpt-4,0.3,70
1868,gpt-4,0.3,70
1869,gpt-4,0.3,70
1870,gpt-4,0.3,70
1871,gpt-4,0.3,70
1872,gpt-4,0.3,70
1873,gpt-4,0.3,70
1874,gpt-4,0.3,70
1875,gpt-4,0.3,70
1876,gpt-4,0.3,70
1877,gpt-4,0.3,70
1878,gpt-4,0.3,70
1879,gpt-4,0.3,70
1880,gpt-4,0.3,70
1881,gpt-4,0.3,70
1882,gpt-4,0.3,70
1883,gpt-4,0.3,70
1884,gpt-4,0.3,70
1885,gpt-4,0.3,70
1886,gpt-4,0.3,70
1887,gpt-4,0.3,70
1888,gpt-4,0.3,70
1889,gpt-4,0.3,70
1890,gpt-4,0.3,70
1891,gpt-4,0.3,70
1892,gpt-4,0.3,70
1893,gpt-4,0.3,70
1894,gpt-4,0.3,70
1895,gpt-4,0.3,70
1896,gpt-4,0.3,70
1897,gpt-4,0.4,70
1898,gpt-4,0.4,70
1899,gpt-4,0.4,70
1900,gpt-4,0.4,70
1901,gpt-4,0.4,70
1902,gpt-4,0.4,70
1903,gpt-4,0.4,70
1904,gpt-4,0.4,70
1905,gpt-4,0.4,70
1906,gpt-4,0.4,70
1907,gpt-4,0.4,70
1908,gpt-4,0.4,70
1909,gpt-4,0.4,75
1910,gpt-4,0.4,70
1911,gpt-4,0.4,70
1912,gpt-4,0.4,70
1913,gpt-4,0.4,70
1914,gpt-4,0.4,70
1915,gpt-4,0.4,70
1916,gpt-4,0.4,70
1917,gpt-4,0.4,70
1918,gpt-4,0.4,70
1919,gpt-4,0.4,70
1920,gpt-4,0.4,70
1921,gpt-4,0.4,70
1922,gpt-4,0.4,70
1923,gpt-4,0.4,70
1924,gpt-4,0.4,70
1925,gpt-4,0.4,70
1926,gpt-4,0.4,70
1927,gpt-4,0.4,70
1928,gpt-4,0.4,70
1929,gpt-4,0.4,70
1930,gpt-4,0.4,70
1931,gpt-4,0.4,70
1932,gpt-4,0.4,70
1933,gpt-4,0.4,70
1934,gpt-4,0.4,70
1935,gpt-4,0.4,70
1936,gpt-4,0.4,70
1937,gpt-4,0.4,70
1938,gpt-4,0.4,75
1939,gpt-4,0.4,70
1940,gpt-4,0.4,70
1941,gpt-4,0.4,70
1942,gpt-4,0.4,70
1943,gpt-4,0.4,70
1944,gpt-4,0.4,70
1945,gpt-4,0.4,70
1946,gpt-4,0.4,70
1947,gpt-4,0.4,80
1948,gpt-4,0.4,70
1949,gpt-4,0.4,70
1950,gpt-4,0.4,70
1951,gpt-4,0.4,70
1952,gpt-4,0.4,70
1953,gpt-4,0.4,70
1954,gpt-4,0.4,70
1955,gpt-4,0.4,80
1956,gpt-4,0.4,70
1957,gpt-4,0.4,70
1958,gpt-4,0.4,70
1959,gpt-4,0.4,70
1960,gpt-4,0.4,70
1961,gpt-4,0.4,75
1962,gpt-4,0.4,70
1963,gpt-4,0.4,75
1964,gpt-4,0.4,70
1965,gpt-4,0.4,70
1966,gpt-4,0.4,70
1967,gpt-4,0.4,70
1968,gpt-4,0.4,70
1969,gpt-4,0.4,70
1970,gpt-4,0.4,70
1971,gpt-4,0.4,70
1972,gpt-4,0.4,70
1973,gpt-4,0.4,70
1974,gpt-4,0.4,70
1975,gpt-4,0.4,70
1976,gpt-4,0.4,80
1977,gpt-4,0.4,70
1978,gpt-4,0.4,70
1979,gpt-4,0.4,80
1980,gpt-4,0.4,75
1981,gpt-4,0.4,70
1982,gpt-4,0.4,70
1983,gpt-4,0.4,70
1984,gpt-4,0.4,70
1985,gpt-4,0.4,70
1986,gpt-4,0.4,70
1987,gpt-4,0.4,80
1988,gpt-4,0.4,70
1989,gpt-4,0.4,70
1990,gpt-4,0.4,70
1991,gpt-4,0.4,70
1992,gpt-4,0.4,70
1993,gpt-4,0.4,70
1994,gpt-4,0.4,70
1995,gpt-4,0.4,80
1996,gpt-4,0.4,70
1997,gpt-4,0.5,75
1998,gpt-4,0.5,70
1999,gpt-4,0.5,70
2000,gpt-4,0.5,70
2001,gpt-4,0.5,70
2002,gpt-4,0.5,70
2003,gpt-4,0.5,70
2004,gpt-4,0.5,70
2005,gpt-4,0.5,70
2006,gpt-4,0.5,75
2007,gpt-4,0.5,70
2008,gpt-4,0.5,70
2009,gpt-4,0.5,70
2010,gpt-4,0.5,70
2011,gpt-4,0.5,70
2012,gpt-4,0.5,70
2013,gpt-4,0.5,70
2014,gpt-4,0.5,70
2015,gpt-4,0.5,70
2016,gpt-4,0.5,70
2017,gpt-4,0.5,70
2018,gpt-4,0.5,70
2019,gpt-4,0.5,70
2020,gpt-4,0.5,70
2021,gpt-4,0.5,70
2022,gpt-4,0.5,70
2023,gpt-4,0.5,70
2024,gpt-4,0.5,70
2025,gpt-4,0.5,70
2026,gpt-4,0.5,70
2027,gpt-4,0.5,70
2028,gpt-4,0.5,80
2029,gpt-4,0.5,70
2030,gpt-4,0.5,70
2031,gpt-4,0.5,70
2032,gpt-4,0.5,70
2033,gpt-4,0.5,70
2034,gpt-4,0.5,70
2035,gpt-4,0.5,70
2036,gpt-4,0.5,70
2037,gpt-4,0.5,70
2038,gpt-4,0.5,70
2039,gpt-4,0.5,70
2040,gpt-4,0.5,70
2041,gpt-4,0.5,75
2042,gpt-4,0.5,70
2043,gpt-4,0.5,80
2044,gpt-4,0.5,70
2045,gpt-4,0.5,80
2046,gpt-4,0.5,70
2047,gpt-4,0.5,70
2048,gpt-4,0.5,70
2049,gpt-4,0.5,70
2050,gpt-4,0.5,70
2051,gpt-4,0.5,70
2052,gpt-4,0.5,70
2053,gpt-4,0.5,70
2054,gpt-4,0.5,70
2055,gpt-4,0.5,70
2056,gpt-4,0.5,70
2057,gpt-4,0.5,70
2058,gpt-4,0.5,70
2059,gpt-4,0.5,70
2060,gpt-4,0.5,70
