idx,model_name,parameter_value,predicted_value
1257,luminous-supreme-control_int100query,1.3,60
1258,luminous-supreme-control_int100query,1.3,70
1259,luminous-supreme-control_int100query,1.3,75
1260,luminous-supreme-control_int100query,1.3,73
1261,luminous-supreme-control_int100query,1.3,60
1262,luminous-supreme-control_int100query,1.3,75
1263,luminous-supreme-control_int100query,1.3,75
1264,luminous-supreme-control_int100query,1.3,60
1265,luminous-supreme-control_int100query,1.3,65
1266,luminous-supreme-control_int100query,1.3,26
1267,luminous-supreme-control_int100query,1.3,55
1268,luminous-supreme-control_int100query,1.4,73
1269,luminous-supreme-control_int100query,1.4,70
1270,luminous-supreme-control_int100query,1.4,75
1271,luminous-supreme-control_int100query,1.4,60
1272,luminous-supreme-control_int100query,1.4,73
1273,luminous-supreme-control_int100query,1.4,73
1274,luminous-supreme-control_int100query,1.4,60
1275,luminous-supreme-control_int100query,1.4,60
1276,luminous-supreme-control_int100query,1.4,73
1277,luminous-supreme-control_int100query,1.4,60
1278,luminous-supreme-control_int100query,1.4,73
1279,luminous-supreme-control_int100query,1.4,73
1280,luminous-supreme-control_int100query,1.4,73
1281,luminous-supreme-control_int100query,1.4,75
1282,luminous-supreme-control_int100query,1.4,70
1283,luminous-supreme-control_int100query,1.4,70
1284,luminous-supreme-control_int100query,1.4,70
1285,luminous-supreme-control_int100query,1.4,70
1286,luminous-supreme-control_int100query,1.4,60
1287,luminous-supreme-control_int100query,1.4,73
1288,luminous-supreme-control_int100query,1.4,60
1289,luminous-supreme-control_int100query,1.4,60
1290,luminous-supreme-control_int100query,1.4,70
1291,luminous-supreme-control_int100query,1.4,73
1292,luminous-supreme-control_int100query,1.4,73
1293,luminous-supreme-control_int100query,1.4,73
1294,luminous-supreme-control_int100query,1.4,60
1295,luminous-supreme-control_int100query,1.4,75
1296,luminous-supreme-control_int100query,1.4,45
1297,luminous-supreme-control_int100query,1.4,70
1298,luminous-supreme-control_int100query,1.4,73
1299,luminous-supreme-control_int100query,1.4,62
1300,luminous-supreme-control_int100query,1.4,60
1301,luminous-supreme-control_int100query,1.4,60
1302,luminous-supreme-control_int100query,1.4,73
1303,luminous-supreme-control_int100query,1.4,75
1304,luminous-supreme-control_int100query,1.4,70
1305,luminous-supreme-control_int100query,1.4,73
1306,luminous-supreme-control_int100query,1.4,75
1307,luminous-supreme-control_int100query,1.4,75
1308,luminous-supreme-control_int100query,1.4,60
1309,luminous-supreme-control_int100query,1.4,73
1310,luminous-supreme-control_int100query,1.4,75
1311,luminous-supreme-control_int100query,1.4,54
1312,luminous-supreme-control_int100query,1.4,75
1313,luminous-supreme-control_int100query,1.4,62
1314,luminous-supreme-control_int100query,1.4,60
1315,luminous-supreme-control_int100query,1.4,70
1316,luminous-supreme-control_int100query,1.4,60
1317,luminous-supreme-control_int100query,1.4,45
1318,luminous-supreme-control_int100query,1.4,60
1319,luminous-supreme-control_int100query,1.4,88
1320,luminous-supreme-control_int100query,1.4,70
1321,luminous-supreme-control_int100query,1.4,73
1322,luminous-supreme-control_int100query,1.4,60
1323,luminous-supreme-control_int100query,1.4,70
1324,luminous-supreme-control_int100query,1.4,70
1325,luminous-supreme-control_int100query,1.4,60
1326,luminous-supreme-control_int100query,1.4,70
1327,luminous-supreme-control_int100query,1.4,73
1328,luminous-supreme-control_int100query,1.4,62
1329,luminous-supreme-control_int100query,1.4,73
1330,luminous-supreme-control_int100query,1.4,70
1331,luminous-supreme-control_int100query,1.4,70
1332,luminous-supreme-control_int100query,1.4,70
1333,luminous-supreme-control_int100query,1.4,45
1334,luminous-supreme-control_int100query,1.4,60
1335,luminous-supreme-control_int100query,1.4,60
1336,luminous-supreme-control_int100query,1.4,75
1337,luminous-supreme-control_int100query,1.4,73
1338,luminous-supreme-control_int100query,1.4,73
1339,luminous-supreme-control_int100query,1.4,60
1340,luminous-supreme-control_int100query,1.4,75
1341,luminous-supreme-control_int100query,1.4,75
1342,luminous-supreme-control_int100query,1.4,73
1343,luminous-supreme-control_int100query,1.4,80
1344,luminous-supreme-control_int100query,1.5,73
1345,luminous-supreme-control_int100query,1.5,60
1346,luminous-supreme-control_int100query,1.5,75
1347,luminous-supreme-control_int100query,1.5,70
1348,luminous-supreme-control_int100query,1.5,70
1349,luminous-supreme-control_int100query,1.5,45
1350,luminous-supreme-control_int100query,1.5,73
1351,luminous-supreme-control_int100query,1.5,70
1352,luminous-supreme-control_int100query,1.5,60
1353,luminous-supreme-control_int100query,1.5,45
1354,luminous-supreme-control_int100query,1.5,73
1355,luminous-supreme-control_int100query,1.5,75
1356,luminous-supreme-control_int100query,1.5,45
1357,luminous-supreme-control_int100query,1.5,73
1358,luminous-supreme-control_int100query,1.5,25
1359,luminous-supreme-control_int100query,1.5,75
1360,luminous-supreme-control_int100query,1.5,73
1361,luminous-supreme-control_int100query,1.5,70
1362,luminous-supreme-control_int100query,1.5,73
1363,luminous-supreme-control_int100query,1.5,70
1364,luminous-supreme-control_int100query,1.5,70
1365,luminous-supreme-control_int100query,1.5,70
1366,luminous-supreme-control_int100query,1.5,70
1367,luminous-supreme-control_int100query,1.5,73
1368,luminous-supreme-control_int100query,1.5,75
1369,luminous-supreme-control_int100query,1.5,60
1370,luminous-supreme-control_int100query,1.5,73
1371,luminous-supreme-control_int100query,1.5,70
1372,luminous-supreme-control_int100query,1.5,73
1373,luminous-supreme-control_int100query,1.5,70
1374,luminous-supreme-control_int100query,1.5,60
1375,luminous-supreme-control_int100query,1.5,60
1376,luminous-supreme-control_int100query,1.5,70
1377,luminous-supreme-control_int100query,1.5,60
1378,luminous-supreme-control_int100query,1.5,60
1379,luminous-supreme-control_int100query,1.5,73
1380,luminous-supreme-control_int100query,1.5,70
1381,luminous-supreme-control_int100query,1.5,60
1382,luminous-supreme-control_int100query,1.5,73
1383,luminous-supreme-control_int100query,1.5,45
1384,luminous-supreme-control_int100query,1.5,73
1385,luminous-supreme-control_int100query,1.5,73
1386,luminous-supreme-control_int100query,1.5,60
1387,luminous-supreme-control_int100query,1.5,60
1388,luminous-supreme-control_int100query,1.5,73
1389,luminous-supreme-control_int100query,1.5,50
1390,luminous-supreme-control_int100query,1.5,60
1391,luminous-supreme-control_int100query,1.5,60
1392,luminous-supreme-control_int100query,1.5,60
1393,luminous-supreme-control_int100query,1.5,73
1394,luminous-supreme-control_int100query,1.5,70
1395,luminous-supreme-control_int100query,1.5,70
1396,luminous-supreme-control_int100query,1.5,73
1397,luminous-supreme-control_int100query,1.5,45
1398,luminous-supreme-control_int100query,1.5,60
1399,luminous-supreme-control_int100query,1.5,45
1400,luminous-supreme-control_int100query,1.5,70
1401,luminous-supreme-control_int100query,1.5,60
1402,luminous-supreme-control_int100query,1.5,75
1403,luminous-supreme-control_int100query,1.5,60
1404,luminous-supreme-control_int100query,1.5,60
1405,luminous-supreme-control_int100query,1.5,70
1406,luminous-supreme-control_int100query,1.5,45
1407,luminous-supreme-control_int100query,1.5,60
1408,luminous-supreme-control_int100query,1.5,73
1409,luminous-supreme-control_int100query,1.5,70
1410,luminous-supreme-control_int100query,1.5,54
1411,luminous-supreme-control_int100query,1.5,60
1412,luminous-supreme-control_int100query,1.5,70
1413,luminous-supreme-control_int100query,1.5,73
1414,luminous-supreme-control_int100query,1.5,73
1415,luminous-supreme-control_int100query,1.5,45
1416,luminous-supreme-control_int100query,1.5,62
1417,luminous-supreme-control_int100query,1.5,54
1418,luminous-supreme-control_int100query,1.5,60
1419,luminous-supreme-control_int100query,1.5,60
1420,luminous-supreme-control_int100query,1.5,60
1421,luminous-supreme-control_int100query,1.5,60
1422,luminous-supreme-control_int100query,1.6,73
1423,luminous-supreme-control_int100query,1.6,70
1424,luminous-supreme-control_int100query,1.6,73
1425,luminous-supreme-control_int100query,1.6,73
1426,luminous-supreme-control_int100query,1.6,60
1427,luminous-supreme-control_int100query,1.6,45
1428,luminous-supreme-control_int100query,1.6,60
1429,luminous-supreme-control_int100query,1.6,73
1430,luminous-supreme-control_int100query,1.6,45
1431,luminous-supreme-control_int100query,1.6,73
1432,luminous-supreme-control_int100query,1.6,60
1433,luminous-supreme-control_int100query,1.6,72
1434,luminous-supreme-control_int100query,1.6,25
1435,luminous-supreme-control_int100query,1.6,73
1436,luminous-supreme-control_int100query,1.6,45
1437,luminous-supreme-control_int100query,1.6,45
1438,luminous-supreme-control_int100query,1.6,45
1439,luminous-supreme-control_int100query,1.6,75
1440,luminous-supreme-control_int100query,1.6,70
1441,luminous-supreme-control_int100query,1.6,68
1442,luminous-supreme-control_int100query,1.6,62
1443,luminous-supreme-control_int100query,1.6,60
1444,luminous-supreme-control_int100query,1.6,73
1445,luminous-supreme-control_int100query,1.6,70
1446,luminous-supreme-control_int100query,1.6,60
1447,luminous-supreme-control_int100query,1.6,65
1448,luminous-supreme-control_int100query,1.6,70
1449,luminous-supreme-control_int100query,1.6,73
1450,luminous-supreme-control_int100query,1.6,75
1451,luminous-supreme-control_int100query,1.6,30
1452,luminous-supreme-control_int100query,1.6,73
1453,luminous-supreme-control_int100query,1.6,60
1454,luminous-supreme-control_int100query,1.6,60
1455,luminous-supreme-control_int100query,1.6,50
1456,luminous-supreme-control_int100query,1.6,43
1457,luminous-supreme-control_int100query,1.6,62
1458,luminous-supreme-control_int100query,1.6,25
1459,luminous-supreme-control_int100query,1.6,75
1460,luminous-supreme-control_int100query,1.6,60
1461,luminous-supreme-control_int100query,1.6,60
1462,luminous-supreme-control_int100query,1.6,60
1463,luminous-supreme-control_int100query,1.6,70
1464,luminous-supreme-control_int100query,1.6,60
1465,luminous-supreme-control_int100query,1.6,60
1466,luminous-supreme-control_int100query,1.6,57
1467,luminous-supreme-control_int100query,1.6,73
1468,luminous-supreme-control_int100query,1.6,60
1469,luminous-supreme-control_int100query,1.6,73
1470,luminous-supreme-control_int100query,1.6,75
1471,luminous-supreme-control_int100query,1.6,25
1472,luminous-supreme-control_int100query,1.6,60
1473,luminous-supreme-control_int100query,1.6,70
1474,luminous-supreme-control_int100query,1.6,60
1475,luminous-supreme-control_int100query,1.6,73
1476,luminous-supreme-control_int100query,1.6,60
1477,luminous-supreme-control_int100query,1.6,81
1478,luminous-supreme-control_int100query,1.6,60
1479,luminous-supreme-control_int100query,1.6,73
1480,luminous-supreme-control_int100query,1.6,73
1481,luminous-supreme-control_int100query,1.6,25
1482,luminous-supreme-control_int100query,1.6,70
1483,luminous-supreme-control_int100query,1.6,73
1484,luminous-supreme-control_int100query,1.6,73
1485,luminous-supreme-control_int100query,1.6,80
1486,luminous-supreme-control_int100query,1.6,45
1487,luminous-supreme-control_int100query,1.6,70
1488,luminous-supreme-control_int100query,1.6,45
1489,luminous-supreme-control_int100query,1.6,60
1490,luminous-supreme-control_int100query,1.6,62
1491,luminous-supreme-control_int100query,1.6,70
1492,luminous-supreme-control_int100query,1.6,60
1493,luminous-supreme-control_int100query,1.6,60
1494,luminous-supreme-control_int100query,1.6,70
1495,luminous-supreme-control_int100query,1.6,60
1496,luminous-supreme-control_int100query,1.6,60
1497,luminous-supreme-control_int100query,1.7,73
1498,luminous-supreme-control_int100query,1.7,75
1499,luminous-supreme-control_int100query,1.7,45
1500,luminous-supreme-control_int100query,1.7,75
1501,luminous-supreme-control_int100query,1.7,75
1502,luminous-supreme-control_int100query,1.7,60
1503,luminous-supreme-control_int100query,1.7,70
1504,luminous-supreme-control_int100query,1.7,80
1505,luminous-supreme-control_int100query,1.7,73
1506,luminous-supreme-control_int100query,1.7,60
1507,luminous-supreme-control_int100query,1.7,75
1508,luminous-supreme-control_int100query,1.7,75
1509,luminous-supreme-control_int100query,1.7,70
1510,luminous-supreme-control_int100query,1.7,45
1511,luminous-supreme-control_int100query,1.7,60
1512,luminous-supreme-control_int100query,1.7,75
1513,luminous-supreme-control_int100query,1.7,75
1514,luminous-supreme-control_int100query,1.7,60
1515,luminous-supreme-control_int100query,1.7,73
1516,luminous-supreme-control_int100query,1.7,73
1517,luminous-supreme-control_int100query,1.7,45
1518,luminous-supreme-control_int100query,1.7,70
1519,luminous-supreme-control_int100query,1.7,73
1520,luminous-supreme-control_int100query,1.7,45
1521,luminous-supreme-control_int100query,1.7,73
1522,luminous-supreme-control_int100query,1.7,45
1523,luminous-supreme-control_int100query,1.7,70
1524,luminous-supreme-control_int100query,1.7,60
1525,luminous-supreme-control_int100query,1.7,54
1526,luminous-supreme-control_int100query,1.7,75
1527,luminous-supreme-control_int100query,1.7,60
1528,luminous-supreme-control_int100query,1.7,72
1529,luminous-supreme-control_int100query,1.7,73
1530,luminous-supreme-control_int100query,1.7,73
1531,luminous-supreme-control_int100query,1.7,75
1532,luminous-supreme-control_int100query,1.7,73
1533,luminous-supreme-control_int100query,1.7,74
1534,luminous-supreme-control_int100query,1.7,75
1535,luminous-supreme-control_int100query,1.7,60
1536,luminous-supreme-control_int100query,1.7,45
1537,luminous-supreme-control_int100query,1.7,45
1538,luminous-supreme-control_int100query,1.7,73
1539,luminous-supreme-control_int100query,1.7,75
1540,luminous-supreme-control_int100query,1.7,60
1541,luminous-supreme-control_int100query,1.7,50
1542,luminous-supreme-control_int100query,1.7,73
1543,luminous-supreme-control_int100query,1.7,60
1544,luminous-supreme-control_int100query,1.7,45
1545,luminous-supreme-control_int100query,1.7,70
1546,luminous-supreme-control_int100query,1.7,45
1547,luminous-supreme-control_int100query,1.7,70
1548,luminous-supreme-control_int100query,1.7,60
1549,luminous-supreme-control_int100query,1.7,60
1550,luminous-supreme-control_int100query,1.7,75
1551,luminous-supreme-control_int100query,1.7,60
1552,luminous-supreme-control_int100query,1.7,73
1553,luminous-supreme-control_int100query,1.7,60
1554,luminous-supreme-control_int100query,1.7,70
1555,luminous-supreme-control_int100query,1.7,75
1556,luminous-supreme-control_int100query,1.7,73
1557,luminous-supreme-control_int100query,1.7,60
1558,luminous-supreme-control_int100query,1.7,70
1559,luminous-supreme-control_int100query,1.7,75
1560,luminous-supreme-control_int100query,1.7,70
1561,luminous-supreme-control_int100query,1.7,42
1562,luminous-supreme-control_int100query,1.7,67
1563,luminous-supreme-control_int100query,1.7,70
1564,luminous-supreme-control_int100query,1.7,75
1565,luminous-supreme-control_int100query,1.7,73
1566,luminous-supreme-control_int100query,1.7,60
1567,luminous-supreme-control_int100query,1.7,70
1568,luminous-supreme-control_int100query,1.7,73
1569,luminous-supreme-control_int100query,1.7,75
1570,luminous-supreme-control_int100query,1.8,75
1571,luminous-supreme-control_int100query,1.8,60
1572,luminous-supreme-control_int100query,1.8,61
1573,luminous-supreme-control_int100query,1.8,73
1574,luminous-supreme-control_int100query,1.8,34
1575,luminous-supreme-control_int100query,1.8,80
1576,luminous-supreme-control_int100query,1.8,60
1577,luminous-supreme-control_int100query,1.8,70
1578,luminous-supreme-control_int100query,1.8,70
1579,luminous-supreme-control_int100query,1.8,60
1580,luminous-supreme-control_int100query,1.8,70
1581,luminous-supreme-control_int100query,1.8,73
1582,luminous-supreme-control_int100query,1.8,62
1583,luminous-supreme-control_int100query,1.8,45
1584,luminous-supreme-control_int100query,1.8,70
1585,luminous-supreme-control_int100query,1.8,70
1586,luminous-supreme-control_int100query,1.8,75
1587,luminous-supreme-control_int100query,1.8,70
1588,luminous-supreme-control_int100query,1.8,78
1589,luminous-supreme-control_int100query,1.8,60
1590,luminous-supreme-control_int100query,1.8,73
1591,luminous-supreme-control_int100query,1.8,75
1592,luminous-supreme-control_int100query,1.8,60
1593,luminous-supreme-control_int100query,1.8,45
1594,luminous-supreme-control_int100query,1.8,60
1595,luminous-supreme-control_int100query,1.8,70
1596,luminous-supreme-control_int100query,1.8,60
1597,luminous-supreme-control_int100query,1.8,73
1598,luminous-supreme-control_int100query,1.8,70
1599,luminous-supreme-control_int100query,1.8,70
1600,luminous-supreme-control_int100query,1.8,73
1601,luminous-supreme-control_int100query,1.8,60
1602,luminous-supreme-control_int100query,1.8,73
1603,luminous-supreme-control_int100query,1.8,73
1604,luminous-supreme-control_int100query,1.8,60
1605,luminous-supreme-control_int100query,1.8,60
1606,luminous-supreme-control_int100query,1.8,72
1607,luminous-supreme-control_int100query,1.8,60
1608,luminous-supreme-control_int100query,1.8,60
1609,luminous-supreme-control_int100query,1.8,45
1610,luminous-supreme-control_int100query,1.8,75
1611,luminous-supreme-control_int100query,1.8,73
1612,luminous-supreme-control_int100query,1.8,60
1613,luminous-supreme-control_int100query,1.8,60
1614,luminous-supreme-control_int100query,1.8,30
1615,luminous-supreme-control_int100query,1.8,60
1616,luminous-supreme-control_int100query,1.8,22
1617,luminous-supreme-control_int100query,1.8,70
1618,luminous-supreme-control_int100query,1.8,60
1619,luminous-supreme-control_int100query,1.8,60
1620,luminous-supreme-control_int100query,1.8,45
1621,luminous-supreme-control_int100query,1.8,60
1622,luminous-supreme-control_int100query,1.8,75
1623,luminous-supreme-control_int100query,1.8,75
1624,luminous-supreme-control_int100query,1.8,60
1625,luminous-supreme-control_int100query,1.8,60
1626,luminous-supreme-control_int100query,1.8,60
1627,luminous-supreme-control_int100query,1.8,65
1628,luminous-supreme-control_int100query,1.8,80
1629,luminous-supreme-control_int100query,1.8,73
1630,luminous-supreme-control_int100query,1.8,73
1631,luminous-supreme-control_int100query,1.8,75
1632,luminous-supreme-control_int100query,1.8,60
1633,luminous-supreme-control_int100query,1.8,75
1634,luminous-supreme-control_int100query,1.8,60
1635,luminous-supreme-control_int100query,1.8,70
1636,luminous-supreme-control_int100query,1.8,75
1637,luminous-supreme-control_int100query,1.8,35
1638,luminous-supreme-control_int100query,1.8,70
1639,luminous-supreme-control_int100query,1.8,45
1640,luminous-supreme-control_int100query,1.8,70
1641,luminous-supreme-control_int100query,1.8,75
1642,luminous-supreme-control_int100query,1.9,60
1643,luminous-supreme-control_int100query,1.9,45
1644,luminous-supreme-control_int100query,1.9,60
1645,luminous-supreme-control_int100query,1.9,60
1646,luminous-supreme-control_int100query,1.9,73
1647,luminous-supreme-control_int100query,1.9,45
1648,luminous-supreme-control_int100query,1.9,73
1649,luminous-supreme-control_int100query,1.9,75
1650,luminous-supreme-control_int100query,1.9,60
1651,luminous-supreme-control_int100query,1.9,60
1652,luminous-supreme-control_int100query,1.9,30
1653,luminous-supreme-control_int100query,1.9,60
1654,luminous-supreme-control_int100query,1.9,75
1655,luminous-supreme-control_int100query,1.9,73
1656,luminous-supreme-control_int100query,1.9,60
1657,luminous-supreme-control_int100query,1.9,34
1658,luminous-supreme-control_int100query,1.9,73
1659,luminous-supreme-control_int100query,1.9,70
1660,luminous-supreme-control_int100query,1.9,62
1661,luminous-supreme-control_int100query,1.9,70
1662,luminous-supreme-control_int100query,1.9,70
1663,luminous-supreme-control_int100query,1.9,45
1664,luminous-supreme-control_int100query,1.9,75
1665,luminous-supreme-control_int100query,1.9,73
1666,luminous-supreme-control_int100query,1.9,60
1667,luminous-supreme-control_int100query,1.9,73
1668,luminous-supreme-control_int100query,1.9,45
1669,luminous-supreme-control_int100query,1.9,70
1670,luminous-supreme-control_int100query,1.9,60
1671,luminous-supreme-control_int100query,1.9,60
1672,luminous-supreme-control_int100query,1.9,60
1673,luminous-supreme-control_int100query,1.9,73
1674,luminous-supreme-control_int100query,1.9,70
1675,luminous-supreme-control_int100query,1.9,60
1676,luminous-supreme-control_int100query,1.9,72
1677,luminous-supreme-control_int100query,1.9,60
1678,luminous-supreme-control_int100query,1.9,70
1679,luminous-supreme-control_int100query,1.9,66
1680,luminous-supreme-control_int100query,1.9,60
1681,luminous-supreme-control_int100query,1.9,75
1682,luminous-supreme-control_int100query,1.9,60
1683,luminous-supreme-control_int100query,1.9,45
1684,luminous-supreme-control_int100query,1.9,60
1685,luminous-supreme-control_int100query,1.9,67
1686,luminous-supreme-control_int100query,1.9,70
1687,luminous-supreme-control_int100query,1.9,54
1688,luminous-supreme-control_int100query,1.9,60
1689,luminous-supreme-control_int100query,1.9,45
1690,luminous-supreme-control_int100query,1.9,73
1691,luminous-supreme-control_int100query,1.9,60
1692,luminous-supreme-control_int100query,1.9,60
1693,luminous-supreme-control_int100query,1.9,60
1694,luminous-supreme-control_int100query,1.9,60
1695,luminous-supreme-control_int100query,1.9,70
1696,luminous-supreme-control_int100query,1.9,60
1697,luminous-supreme-control_int100query,1.9,60
1698,luminous-supreme-control_int100query,1.9,60
1699,luminous-supreme-control_int100query,1.9,22
1700,luminous-supreme-control_int100query,1.9,60
1701,luminous-supreme-control_int100query,1.9,60
1702,luminous-supreme-control_int100query,1.9,60
1703,luminous-supreme-control_int100query,1.9,73
1704,luminous-supreme-control_int100query,1.9,75
1705,luminous-supreme-control_int100query,1.9,73
1706,luminous-supreme-control_int100query,1.9,45
1707,luminous-supreme-control_int100query,2.0,60
1708,luminous-supreme-control_int100query,2.0,75
1709,luminous-supreme-control_int100query,2.0,73
1710,luminous-supreme-control_int100query,2.0,60
1711,luminous-supreme-control_int100query,2.0,60
1712,luminous-supreme-control_int100query,2.0,73
1713,luminous-supreme-control_int100query,2.0,25
1714,luminous-supreme-control_int100query,2.0,60
1715,luminous-supreme-control_int100query,2.0,73
1716,luminous-supreme-control_int100query,2.0,60
1717,luminous-supreme-control_int100query,2.0,75
1718,luminous-supreme-control_int100query,2.0,25
1719,luminous-supreme-control_int100query,2.0,73
1720,luminous-supreme-control_int100query,2.0,72
1721,luminous-supreme-control_int100query,2.0,70
1722,luminous-supreme-control_int100query,2.0,73
1723,luminous-supreme-control_int100query,2.0,69
1724,luminous-supreme-control_int100query,2.0,60
1725,luminous-supreme-control_int100query,2.0,62
1726,luminous-supreme-control_int100query,2.0,70
1727,luminous-supreme-control_int100query,2.0,26
1728,luminous-supreme-control_int100query,2.0,50
1729,luminous-supreme-control_int100query,2.0,60
1730,luminous-supreme-control_int100query,2.0,75
1731,luminous-supreme-control_int100query,2.0,68
1732,luminous-supreme-control_int100query,2.0,75
1733,luminous-supreme-control_int100query,2.0,75
1734,luminous-supreme-control_int100query,2.0,73
1735,luminous-supreme-control_int100query,2.0,45
1736,luminous-supreme-control_int100query,2.0,60
1737,luminous-supreme-control_int100query,2.0,73
1738,luminous-supreme-control_int100query,2.0,71
1739,luminous-supreme-control_int100query,2.0,60
1740,luminous-supreme-control_int100query,2.0,73
1741,luminous-supreme-control_int100query,2.0,70
1742,luminous-supreme-control_int100query,2.0,78
1743,luminous-supreme-control_int100query,2.0,75
1744,luminous-supreme-control_int100query,2.0,78
1745,luminous-supreme-control_int100query,2.0,54
1746,luminous-supreme-control_int100query,2.0,45
1747,luminous-supreme-control_int100query,2.0,87
1748,luminous-supreme-control_int100query,2.0,26
1749,luminous-supreme-control_int100query,2.0,60
1750,luminous-supreme-control_int100query,2.0,60
1751,luminous-supreme-control_int100query,2.0,70
1752,luminous-supreme-control_int100query,2.0,54
1753,luminous-supreme-control_int100query,2.0,45
1754,luminous-supreme-control_int100query,2.0,73
1755,luminous-supreme-control_int100query,2.0,30
1756,luminous-supreme-control_int100query,2.0,70
1757,luminous-supreme-control_int100query,2.0,73
1758,luminous-supreme-control_int100query,2.0,75
1759,luminous-supreme-control_int100query,2.0,60
1760,luminous-supreme-control_int100query,2.0,45
1761,luminous-supreme-control_int100query,2.0,45
1762,luminous-supreme-control_int100query,2.0,73
1763,luminous-supreme-control_int100query,2.0,45
1764,luminous-supreme-control_int100query,2.0,70
1765,luminous-supreme-control_int100query,2.0,73
1766,luminous-supreme-control_int100query,2.0,73
1767,luminous-supreme-control_int100query,2.0,75
1768,luminous-supreme-control_int100query,2.0,60
1769,luminous-supreme-control_int100query,2.0,60
1770,luminous-supreme-control_int100query,2.0,45
1771,luminous-supreme-control_int100query,2.0,60
1772,luminous-supreme-control_int100query,2.0,60
1773,luminous-supreme-control_int100query,2.0,73
1774,luminous-supreme-control_int100query,2.0,60
1775,gpt-4,0.0,70
1776,gpt-4,0.0,70
1777,gpt-4,0.0,70
1778,gpt-4,0.0,70
1779,gpt-4,0.0,70
1780,gpt-4,0.0,70
1781,gpt-4,0.0,70
1782,gpt-4,0.0,70
1783,gpt-4,0.0,70
1784,gpt-4,0.0,70
1785,gpt-4,0.0,70
1786,gpt-4,0.0,70
1787,gpt-4,0.0,70
1788,gpt-4,0.0,70
1789,gpt-4,0.0,70
1790,gpt-4,0.0,70
1791,gpt-4,0.0,70
1792,gpt-4,0.0,70
1793,gpt-4,0.0,70
1794,gpt-4,0.0,70
1795,gpt-4,0.0,70
1796,gpt-4,0.0,70
1797,gpt-4,0.0,70
1798,gpt-4,0.0,70
1799,gpt-4,0.0,70
1800,gpt-4,0.0,70
1801,gpt-4,0.0,70
1802,gpt-4,0.0,70
1803,gpt-4,0.0,70
1804,gpt-4,0.0,70
1805,gpt-4,0.0,70
1806,gpt-4,0.0,70
1807,gpt-4,0.0,70
1808,gpt-4,0.0,70
1809,gpt-4,0.0,70
1810,gpt-4,0.0,70
1811,gpt-4,0.0,70
1812,gpt-4,0.0,70
1813,gpt-4,0.0,70
1814,gpt-4,0.0,70
1815,gpt-4,0.0,70
1816,gpt-4,0.0,70
1817,gpt-4,0.0,70
1818,gpt-4,0.0,70
1819,gpt-4,0.0,70
1820,gpt-4,0.0,70
1821,gpt-4,0.0,70
1822,gpt-4,0.0,70
1823,gpt-4,0.0,70
1824,gpt-4,0.0,70
1825,gpt-4,0.0,70
1826,gpt-4,0.0,70
1827,gpt-4,0.0,70
1828,gpt-4,0.0,70
1829,gpt-4,0.0,70
1830,gpt-4,0.0,70
1831,gpt-4,0.0,70
1832,gpt-4,0.0,70
1833,gpt-4,0.0,70
1834,gpt-4,0.0,70
1835,gpt-4,0.0,70
1836,gpt-4,0.0,70
1837,gpt-4,0.0,70
1838,gpt-4,0.0,70
1839,gpt-4,0.0,70
1840,gpt-4,0.0,70
1841,gpt-4,0.0,70
1842,gpt-4,0.0,70
1843,gpt-4,0.0,70
1844,gpt-4,0.0,70
1845,gpt-4,0.0,70
1846,gpt-4,0.0,70
1847,gpt-4,0.0,70
1848,gpt-4,0.0,70
1849,gpt-4,0.0,70
1850,gpt-4,0.0,70
1851,gpt-4,0.0,70
1852,gpt-4,0.0,70
1853,gpt-4,0.0,70
1854,gpt-4,0.0,70
1855,gpt-4,0.0,70
1856,gpt-4,0.0,70
1857,gpt-4,0.0,70
1858,gpt-4,0.0,70
1859,gpt-4,0.0,70
1860,gpt-4,0.0,70
1861,gpt-4,0.0,70
1862,gpt-4,0.0,70
1863,gpt-4,0.0,70
1864,gpt-4,0.0,70
1865,gpt-4,0.0,70
1866,gpt-4,0.0,70
1867,gpt-4,0.0,70
1868,gpt-4,0.0,70
1869,gpt-4,0.0,70
1870,gpt-4,0.0,70
1871,gpt-4,0.0,70
1872,gpt-4,0.0,70
1873,gpt-4,0.0,70
1874,gpt-4,0.0,70
1875,gpt-4,0.1,70
1876,gpt-4,0.1,70
1877,gpt-4,0.1,70
1878,gpt-4,0.1,70
1879,gpt-4,0.1,70
1880,gpt-4,0.1,70
1881,gpt-4,0.1,70
1882,gpt-4,0.1,70
1883,gpt-4,0.1,70
1884,gpt-4,0.1,70
1885,gpt-4,0.1,70
1886,gpt-4,0.1,70
1887,gpt-4,0.1,70
1888,gpt-4,0.1,70
1889,gpt-4,0.1,70
1890,gpt-4,0.1,70
1891,gpt-4,0.1,70
1892,gpt-4,0.1,70
1893,gpt-4,0.1,70
1894,gpt-4,0.1,70
1895,gpt-4,0.1,70
1896,gpt-4,0.1,70
1897,gpt-4,0.1,70
1898,gpt-4,0.1,70
1899,gpt-4,0.1,70
1900,gpt-4,0.1,70
1901,gpt-4,0.1,70
1902,gpt-4,0.1,70
1903,gpt-4,0.1,70
1904,gpt-4,0.1,70
1905,gpt-4,0.1,70
1906,gpt-4,0.1,70
1907,gpt-4,0.1,70
1908,gpt-4,0.1,70
1909,gpt-4,0.1,70
1910,gpt-4,0.1,70
1911,gpt-4,0.1,70
