idx,model_name,parameter_value,predicted_value
1397,gpt-4,0.4,100
1398,gpt-4,0.4,100
1399,gpt-4,0.4,100
1400,gpt-4,0.4,100
1401,gpt-4,0.4,100
1402,gpt-4,0.4,100
1403,gpt-4,0.4,100
1404,gpt-4,0.4,100
1405,gpt-4,0.4,100
1406,gpt-4,0.4,100
1407,gpt-4,0.4,100
1408,gpt-4,0.4,100
1409,gpt-4,0.4,100
1410,gpt-4,0.4,100
1411,gpt-4,0.4,100
1412,gpt-4,0.4,100
1413,gpt-4,0.4,100
1414,gpt-4,0.4,100
1415,gpt-4,0.4,100
1416,gpt-4,0.4,100
1417,gpt-4,0.4,100
1418,gpt-4,0.4,100
1419,gpt-4,0.4,100
1420,gpt-4,0.4,100
1421,gpt-4,0.4,100
1422,gpt-4,0.4,100
1423,gpt-4,0.4,100
1424,gpt-4,0.4,100
1425,gpt-4,0.4,100
1426,gpt-4,0.4,100
1427,gpt-4,0.4,100
1428,gpt-4,0.4,100
1429,gpt-4,0.4,100
1430,gpt-4,0.4,100
1431,gpt-4,0.4,100
1432,gpt-4,0.4,100
1433,gpt-4,0.4,100
1434,gpt-4,0.4,100
1435,gpt-4,0.4,100
1436,gpt-4,0.4,100
1437,gpt-4,0.4,100
1438,gpt-4,0.4,100
1439,gpt-4,0.4,100
1440,gpt-4,0.4,100
1441,gpt-4,0.4,100
1442,gpt-4,0.4,100
1443,gpt-4,0.4,100
1444,gpt-4,0.4,100
1445,gpt-4,0.4,100
1446,gpt-4,0.4,100
1447,gpt-4,0.4,100
1448,gpt-4,0.4,100
1449,gpt-4,0.4,100
1450,gpt-4,0.4,100
1451,gpt-4,0.4,100
1452,gpt-4,0.4,100
1453,gpt-4,0.4,100
1454,gpt-4,0.4,100
1455,gpt-4,0.4,100
1456,gpt-4,0.4,100
1457,gpt-4,0.4,100
1458,gpt-4,0.4,100
1459,gpt-4,0.4,100
1460,gpt-4,0.4,100
1461,gpt-4,0.4,100
1462,gpt-4,0.4,100
1463,gpt-4,0.4,100
1464,gpt-4,0.4,100
1465,gpt-4,0.4,100
1466,gpt-4,0.4,100
1467,gpt-4,0.4,100
1468,gpt-4,0.4,100
1469,gpt-4,0.4,100
1470,gpt-4,0.4,100
1471,gpt-4,0.4,100
1472,gpt-4,0.4,100
1473,gpt-4,0.4,100
1474,gpt-4,0.4,100
1475,gpt-4,0.4,100
1476,gpt-4,0.4,100
1477,gpt-4,0.4,100
1478,gpt-4,0.4,100
1479,gpt-4,0.4,100
1480,gpt-4,0.4,100
1481,gpt-4,0.4,100
1482,gpt-4,0.4,100
1483,gpt-4,0.4,100
1484,gpt-4,0.4,100
1485,gpt-4,0.4,100
1486,gpt-4,0.4,100
1487,gpt-4,0.4,100
1488,gpt-4,0.4,100
1489,gpt-4,0.4,100
1490,gpt-4,0.4,100
1491,gpt-4,0.4,100
1492,gpt-4,0.4,100
1493,gpt-4,0.4,100
1494,gpt-4,0.4,100
1495,gpt-4,0.4,100
1496,gpt-4,0.5,100
1497,gpt-4,0.5,100
1498,gpt-4,0.5,100
1499,gpt-4,0.5,100
1500,gpt-4,0.5,100
1501,gpt-4,0.5,100
1502,gpt-4,0.5,100
1503,gpt-4,0.5,100
1504,gpt-4,0.5,100
1505,gpt-4,0.5,100
1506,gpt-4,0.5,100
1507,gpt-4,0.5,100
1508,gpt-4,0.5,100
1509,gpt-4,0.5,100
1510,gpt-4,0.5,100
1511,gpt-4,0.5,100
1512,gpt-4,0.5,100
1513,gpt-4,0.5,100
1514,gpt-4,0.5,100
1515,gpt-4,0.5,100
1516,gpt-4,0.5,100
1517,gpt-4,0.5,100
1518,gpt-4,0.5,100
1519,gpt-4,0.5,100
1520,gpt-4,0.5,100
1521,gpt-4,0.5,100
1522,gpt-4,0.5,100
1523,gpt-4,0.5,100
1524,gpt-4,0.5,100
1525,gpt-4,0.5,100
1526,gpt-4,0.5,100
1527,gpt-4,0.5,100
1528,gpt-4,0.5,100
1529,gpt-4,0.5,100
1530,gpt-4,0.5,100
1531,gpt-4,0.5,100
1532,gpt-4,0.5,100
1533,gpt-4,0.5,100
1534,gpt-4,0.5,100
1535,gpt-4,0.5,100
1536,gpt-4,0.5,100
1537,gpt-4,0.5,100
1538,gpt-4,0.5,100
1539,gpt-4,0.5,100
1540,gpt-4,0.5,100
1541,gpt-4,0.5,100
1542,gpt-4,0.5,100
1543,gpt-4,0.5,100
1544,gpt-4,0.5,100
1545,gpt-4,0.5,100
1546,gpt-4,0.5,100
1547,gpt-4,0.5,100
1548,gpt-4,0.5,100
1549,gpt-4,0.5,100
1550,gpt-4,0.5,100
1551,gpt-4,0.5,100
1552,gpt-4,0.5,100
1553,gpt-4,0.5,100
1554,gpt-4,0.5,100
1555,gpt-4,0.5,100
1556,gpt-4,0.5,100
1557,gpt-4,0.5,100
1558,gpt-4,0.5,100
1559,gpt-4,0.5,100
1560,gpt-4,0.5,100
1561,gpt-4,0.5,100
1562,gpt-4,0.5,100
1563,gpt-4,0.5,100
1564,gpt-4,0.5,100
1565,gpt-4,0.5,100
1566,gpt-4,0.5,100
1567,gpt-4,0.5,100
1568,gpt-4,0.5,100
1569,gpt-4,0.5,100
1570,gpt-4,0.5,100
1571,gpt-4,0.5,100
1572,gpt-4,0.5,100
1573,gpt-4,0.5,100
1574,gpt-4,0.5,100
1575,gpt-4,0.5,100
1576,gpt-4,0.5,100
1577,gpt-4,0.5,100
1578,gpt-4,0.5,100
1579,gpt-4,0.5,100
1580,gpt-4,0.5,100
1581,gpt-4,0.5,100
1582,gpt-4,0.5,100
1583,gpt-4,0.5,100
1584,gpt-4,0.5,100
1585,gpt-4,0.5,100
1586,gpt-4,0.5,100
1587,gpt-4,0.5,100
1588,gpt-4,0.5,100
1589,gpt-4,0.5,100
1590,gpt-4,0.5,100
1591,gpt-4,0.5,100
1592,gpt-4,0.5,100
1593,gpt-4,0.5,100
1594,gpt-4,0.5,100
1595,gpt-4,0.5,100
1596,gpt-4,0.6,100
1597,gpt-4,0.6,100
1598,gpt-4,0.6,100
1599,gpt-4,0.6,100
1600,gpt-4,0.6,100
1601,gpt-4,0.6,100
1602,gpt-4,0.6,100
1603,gpt-4,0.6,100
1604,gpt-4,0.6,100
1605,gpt-4,0.6,100
1606,gpt-4,0.6,100
1607,gpt-4,0.6,100
1608,gpt-4,0.6,100
1609,gpt-4,0.6,100
1610,gpt-4,0.6,100
1611,gpt-4,0.6,100
1612,gpt-4,0.6,100
1613,gpt-4,0.6,100
1614,gpt-4,0.6,100
1615,gpt-4,0.6,100
1616,gpt-4,0.6,100
1617,gpt-4,0.6,100
1618,gpt-4,0.6,100
1619,gpt-4,0.6,100
1620,gpt-4,0.6,100
1621,gpt-4,0.6,100
1622,gpt-4,0.6,100
1623,gpt-4,0.6,100
1624,gpt-4,0.6,100
1625,gpt-4,0.6,100
1626,gpt-4,0.6,100
1627,gpt-4,0.6,100
1628,gpt-4,0.6,100
1629,gpt-4,0.6,100
1630,gpt-4,0.6,100
1631,gpt-4,0.6,100
1632,gpt-4,0.6,100
1633,gpt-4,0.6,100
1634,gpt-4,0.6,100
1635,gpt-4,0.6,100
1636,gpt-4,0.6,100
1637,gpt-4,0.6,100
1638,gpt-4,0.6,100
1639,gpt-4,0.6,100
1640,gpt-4,0.6,100
1641,gpt-4,0.6,100
1642,gpt-4,0.6,100
1643,gpt-4,0.6,100
1644,gpt-4,0.6,100
1645,gpt-4,0.6,100
1646,gpt-4,0.6,100
1647,gpt-4,0.6,100
1648,gpt-4,0.6,100
1649,gpt-4,0.6,100
1650,gpt-4,0.6,100
1651,gpt-4,0.6,100
1652,gpt-4,0.6,100
1653,gpt-4,0.6,100
1654,gpt-4,0.6,100
1655,gpt-4,0.6,100
1656,gpt-4,0.6,100
1657,gpt-4,0.6,100
1658,gpt-4,0.6,100
1659,gpt-4,0.6,100
1660,gpt-4,0.6,100
1661,gpt-4,0.6,100
1662,gpt-4,0.6,100
1663,gpt-4,0.6,100
1664,gpt-4,0.6,100
1665,gpt-4,0.6,100
1666,gpt-4,0.6,100
1667,gpt-4,0.6,100
1668,gpt-4,0.6,100
1669,gpt-4,0.6,100
1670,gpt-4,0.6,100
1671,gpt-4,0.6,100
1672,gpt-4,0.6,100
1673,gpt-4,0.6,100
1674,gpt-4,0.6,100
1675,gpt-4,0.6,100
1676,gpt-4,0.6,100
1677,gpt-4,0.6,100
1678,gpt-4,0.6,100
1679,gpt-4,0.6,100
1680,gpt-4,0.6,100
1681,gpt-4,0.6,100
1682,gpt-4,0.6,100
1683,gpt-4,0.6,100
1684,gpt-4,0.6,100
1685,gpt-4,0.6,100
1686,gpt-4,0.6,100
1687,gpt-4,0.6,100
1688,gpt-4,0.6,100
1689,gpt-4,0.6,100
1690,gpt-4,0.6,100
1691,gpt-4,0.6,100
1692,gpt-4,0.6,100
1693,gpt-4,0.6,100
1694,gpt-4,0.6,100
1695,gpt-4,0.6,100
1696,gpt-4,0.7,100
1697,gpt-4,0.7,100
1698,gpt-4,0.7,100
1699,gpt-4,0.7,100
1700,gpt-4,0.7,100
1701,gpt-4,0.7,100
1702,gpt-4,0.7,100
1703,gpt-4,0.7,100
1704,gpt-4,0.7,100
1705,gpt-4,0.7,100
1706,gpt-4,0.7,100
1707,gpt-4,0.7,100
1708,gpt-4,0.7,100
1709,gpt-4,0.7,100
1710,gpt-4,0.7,100
1711,gpt-4,0.7,100
1712,gpt-4,0.7,100
1713,gpt-4,0.7,100
1714,gpt-4,0.7,100
1715,gpt-4,0.7,100
1716,gpt-4,0.7,100
1717,gpt-4,0.7,100
1718,gpt-4,0.7,100
1719,gpt-4,0.7,100
1720,gpt-4,0.7,100
1721,gpt-4,0.7,100
1722,gpt-4,0.7,100
1723,gpt-4,0.7,100
1724,gpt-4,0.7,100
1725,gpt-4,0.7,100
1726,gpt-4,0.7,100
1727,gpt-4,0.7,100
1728,gpt-4,0.7,100
1729,gpt-4,0.7,100
1730,gpt-4,0.7,100
1731,gpt-4,0.7,100
1732,gpt-4,0.7,100
1733,gpt-4,0.7,100
1734,gpt-4,0.7,100
1735,gpt-4,0.7,100
1736,gpt-4,0.7,100
1737,gpt-4,0.7,100
1738,gpt-4,0.7,100
1739,gpt-4,0.7,100
1740,gpt-4,0.7,100
1741,gpt-4,0.7,100
1742,gpt-4,0.7,100
1743,gpt-4,0.7,100
1744,gpt-4,0.7,100
1745,gpt-4,0.7,100
1746,gpt-4,0.7,100
1747,gpt-4,0.7,100
1748,gpt-4,0.7,100
1749,gpt-4,0.7,100
1750,gpt-4,0.7,100
1751,gpt-4,0.7,100
1752,gpt-4,0.7,100
1753,gpt-4,0.7,100
1754,gpt-4,0.7,100
1755,gpt-4,0.7,100
1756,gpt-4,0.7,100
1757,gpt-4,0.7,100
1758,gpt-4,0.7,100
1759,gpt-4,0.7,100
1760,gpt-4,0.7,100
1761,gpt-4,0.7,100
1762,gpt-4,0.7,100
1763,gpt-4,0.7,100
1764,gpt-4,0.7,100
1765,gpt-4,0.7,100
1766,gpt-4,0.7,100
1767,gpt-4,0.7,100
1768,gpt-4,0.7,100
1769,gpt-4,0.7,100
1770,gpt-4,0.7,100
1771,gpt-4,0.7,100
1772,gpt-4,0.7,100
1773,gpt-4,0.7,100
1774,gpt-4,0.7,100
1775,gpt-4,0.7,100
1776,gpt-4,0.7,100
1777,gpt-4,0.7,100
1778,gpt-4,0.7,100
1779,gpt-4,0.7,100
1780,gpt-4,0.7,100
1781,gpt-4,0.7,100
1782,gpt-4,0.7,100
1783,gpt-4,0.7,100
1784,gpt-4,0.7,100
1785,gpt-4,0.7,100
1786,gpt-4,0.7,100
1787,gpt-4,0.7,100
1788,gpt-4,0.7,100
1789,gpt-4,0.7,100
1790,gpt-4,0.7,100
1791,gpt-4,0.7,100
1792,gpt-4,0.7,100
1793,gpt-4,0.7,100
1794,gpt-4,0.7,100
1795,gpt-4,0.7,100
1796,gpt-4,0.8,100
1797,gpt-4,0.8,100
1798,gpt-4,0.8,100
1799,gpt-4,0.8,100
1800,gpt-4,0.8,100
1801,gpt-4,0.8,100
1802,gpt-4,0.8,100
1803,gpt-4,0.8,100
1804,gpt-4,0.8,100
1805,gpt-4,0.8,100
1806,gpt-4,0.8,100
1807,gpt-4,0.8,100
1808,gpt-4,0.8,100
1809,gpt-4,0.8,100
1810,gpt-4,0.8,100
1811,gpt-4,0.8,100
1812,gpt-4,0.8,100
1813,gpt-4,0.8,100
1814,gpt-4,0.8,100
1815,gpt-4,0.8,100
1816,gpt-4,0.8,100
1817,gpt-4,0.8,100
1818,gpt-4,0.8,100
1819,gpt-4,0.8,100
1820,gpt-4,0.8,100
1821,gpt-4,0.8,100
1822,gpt-4,0.8,100
1823,gpt-4,0.8,100
1824,gpt-4,0.8,100
1825,gpt-4,0.8,100
1826,gpt-4,0.8,100
1827,gpt-4,0.8,100
1828,gpt-4,0.8,100
1829,gpt-4,0.8,100
1830,gpt-4,0.8,100
1831,gpt-4,0.8,100
1832,gpt-4,0.8,100
1833,gpt-4,0.8,100
1834,gpt-4,0.8,100
1835,gpt-4,0.8,100
1836,gpt-4,0.8,100
1837,gpt-4,0.8,100
1838,gpt-4,0.8,100
1839,gpt-4,0.8,100
1840,gpt-4,0.8,100
1841,gpt-4,0.8,100
1842,gpt-4,0.8,100
1843,gpt-4,0.8,100
1844,gpt-4,0.8,100
1845,gpt-4,0.8,100
1846,gpt-4,0.8,100
1847,gpt-4,0.8,100
1848,gpt-4,0.8,100
1849,gpt-4,0.8,100
1850,gpt-4,0.8,100
1851,gpt-4,0.8,100
1852,gpt-4,0.8,100
1853,gpt-4,0.8,100
1854,gpt-4,0.8,100
1855,gpt-4,0.8,100
1856,gpt-4,0.8,100
1857,gpt-4,0.8,100
1858,gpt-4,0.8,100
1859,gpt-4,0.8,100
1860,gpt-4,0.8,100
1861,gpt-4,0.8,100
1862,gpt-4,0.8,100
1863,gpt-4,0.8,100
1864,gpt-4,0.8,100
1865,gpt-4,0.8,100
1866,gpt-4,0.8,100
1867,gpt-4,0.8,100
1868,gpt-4,0.8,100
1869,gpt-4,0.8,100
1870,gpt-4,0.8,100
1871,gpt-4,0.8,100
1872,gpt-4,0.8,100
1873,gpt-4,0.8,100
1874,gpt-4,0.8,100
1875,gpt-4,0.8,100
1876,gpt-4,0.8,100
1877,gpt-4,0.8,100
1878,gpt-4,0.8,100
1879,gpt-4,0.8,100
1880,gpt-4,0.8,100
1881,gpt-4,0.8,100
1882,gpt-4,0.8,100
1883,gpt-4,0.8,100
1884,gpt-4,0.8,100
1885,gpt-4,0.8,100
1886,gpt-4,0.8,100
1887,gpt-4,0.8,100
1888,gpt-4,0.8,100
1889,gpt-4,0.8,100
1890,gpt-4,0.8,100
1891,gpt-4,0.8,100
1892,gpt-4,0.8,100
1893,gpt-4,0.8,100
1894,gpt-4,0.8,100
1895,gpt-4,0.8,100
1896,gpt-4,0.9,100
1897,gpt-4,0.9,100
1898,gpt-4,0.9,100
1899,gpt-4,0.9,100
1900,gpt-4,0.9,100
1901,gpt-4,0.9,100
1902,gpt-4,0.9,100
1903,gpt-4,0.9,100
1904,gpt-4,0.9,100
1905,gpt-4,0.9,100
1906,gpt-4,0.9,100
1907,gpt-4,0.9,100
1908,gpt-4,0.9,100
1909,gpt-4,0.9,100
1910,gpt-4,0.9,100
1911,gpt-4,0.9,100
1912,gpt-4,0.9,100
1913,gpt-4,0.9,100
1914,gpt-4,0.9,100
1915,gpt-4,0.9,100
1916,gpt-4,0.9,100
1917,gpt-4,0.9,100
1918,gpt-4,0.9,100
1919,gpt-4,0.9,100
1920,gpt-4,0.9,100
1921,gpt-4,0.9,100
1922,gpt-4,0.9,100
1923,gpt-4,0.9,100
1924,gpt-4,0.9,100
1925,gpt-4,0.9,100
1926,gpt-4,0.9,100
1927,gpt-4,0.9,100
1928,gpt-4,0.9,100
1929,gpt-4,0.9,100
1930,gpt-4,0.9,100
1931,gpt-4,0.9,100
1932,gpt-4,0.9,100
1933,gpt-4,0.9,100
1934,gpt-4,0.9,100
1935,gpt-4,0.9,100
1936,gpt-4,0.9,100
1937,gpt-4,0.9,100
1938,gpt-4,0.9,100
1939,gpt-4,0.9,100
1940,gpt-4,0.9,100
1941,gpt-4,0.9,100
1942,gpt-4,0.9,100
1943,gpt-4,0.9,100
1944,gpt-4,0.9,100
1945,gpt-4,0.9,100
1946,gpt-4,0.9,100
1947,gpt-4,0.9,100
1948,gpt-4,0.9,100
1949,gpt-4,0.9,100
1950,gpt-4,0.9,100
1951,gpt-4,0.9,100
1952,gpt-4,0.9,100
1953,gpt-4,0.9,100
1954,gpt-4,0.9,100
1955,gpt-4,0.9,100
1956,gpt-4,0.9,100
1957,gpt-4,0.9,100
1958,gpt-4,0.9,100
1959,gpt-4,0.9,100
1960,gpt-4,0.9,100
1961,gpt-4,0.9,100
1962,gpt-4,0.9,100
1963,gpt-4,0.9,100
1964,gpt-4,0.9,100
1965,gpt-4,0.9,100
1966,gpt-4,0.9,100
1967,gpt-4,0.9,100
1968,gpt-4,0.9,100
1969,gpt-4,0.9,100
1970,gpt-4,0.9,100
1971,gpt-4,0.9,100
1972,gpt-4,0.9,100
1973,gpt-4,0.9,100
1974,gpt-4,0.9,100
1975,gpt-4,0.9,100
1976,gpt-4,0.9,100
1977,gpt-4,0.9,100
1978,gpt-4,0.9,100
1979,gpt-4,0.9,100
1980,gpt-4,0.9,100
1981,gpt-4,0.9,100
1982,gpt-4,0.9,100
1983,gpt-4,0.9,100
1984,gpt-4,0.9,100
1985,gpt-4,0.9,100
1986,gpt-4,0.9,100
1987,gpt-4,0.9,100
1988,gpt-4,0.9,100
1989,gpt-4,0.9,100
1990,gpt-4,0.9,100
1991,gpt-4,0.9,100
1992,gpt-4,0.9,100
1993,gpt-4,0.9,100
1994,gpt-4,0.9,100
1995,gpt-4,0.9,100
1996,gpt-4,1.0,100
1997,gpt-4,1.0,100
1998,gpt-4,1.0,100
1999,gpt-4,1.0,100
2000,gpt-4,1.0,100
2001,gpt-4,1.0,100
2002,gpt-4,1.0,100
2003,gpt-4,1.0,100
2004,gpt-4,1.0,100
2005,gpt-4,1.0,100
2006,gpt-4,1.0,100
2007,gpt-4,1.0,100
2008,gpt-4,1.0,100
2009,gpt-4,1.0,100
2010,gpt-4,1.0,100
2011,gpt-4,1.0,100
2012,gpt-4,1.0,100
2013,gpt-4,1.0,100
2014,gpt-4,1.0,100
2015,gpt-4,1.0,100
2016,gpt-4,1.0,100
2017,gpt-4,1.0,100
2018,gpt-4,1.0,100
2019,gpt-4,1.0,100
2020,gpt-4,1.0,100
2021,gpt-4,1.0,100
2022,gpt-4,1.0,100
2023,gpt-4,1.0,100
2024,gpt-4,1.0,100
2025,gpt-4,1.0,100
2026,gpt-4,1.0,100
2027,gpt-4,1.0,100
2028,gpt-4,1.0,100
2029,gpt-4,1.0,100
2030,gpt-4,1.0,100
2031,gpt-4,1.0,100
2032,gpt-4,1.0,100
2033,gpt-4,1.0,100
2034,gpt-4,1.0,100
2035,gpt-4,1.0,100
2036,gpt-4,1.0,100
2037,gpt-4,1.0,100
2038,gpt-4,1.0,100
2039,gpt-4,1.0,100
2040,gpt-4,1.0,100
2041,gpt-4,1.0,100
2042,gpt-4,1.0,100
2043,gpt-4,1.0,100
2044,gpt-4,1.0,100
2045,gpt-4,1.0,100
2046,gpt-4,1.0,100
2047,gpt-4,1.0,100
2048,gpt-4,1.0,100
2049,gpt-4,1.0,100
2050,gpt-4,1.0,100
2051,gpt-4,1.0,100
2052,gpt-4,1.0,100
2053,gpt-4,1.0,100
2054,gpt-4,1.0,100
2055,gpt-4,1.0,100
2056,gpt-4,1.0,100
2057,gpt-4,1.0,100
2058,gpt-4,1.0,100
2059,gpt-4,1.0,100
2060,gpt-4,1.0,80
2061,gpt-4,1.0,100
2062,gpt-4,1.0,100
2063,gpt-4,1.0,90
2064,gpt-4,1.0,100
2065,gpt-4,1.0,100
2066,gpt-4,1.0,100
2067,gpt-4,1.0,100
2068,gpt-4,1.0,100
2069,gpt-4,1.0,80
2070,gpt-4,1.0,100
2071,gpt-4,1.0,50
2072,gpt-4,1.0,100
2073,gpt-4,1.0,100
2074,gpt-4,1.0,100
2075,gpt-4,1.0,100
2076,gpt-4,1.0,100
2077,gpt-4,1.0,100
2078,gpt-4,1.0,100
2079,gpt-4,1.0,100
2080,gpt-4,1.0,100
2081,gpt-4,1.0,100
2082,gpt-4,1.0,100
2083,gpt-4,1.0,100
2084,gpt-4,1.0,100
2085,gpt-4,1.0,100
2086,gpt-4,1.0,100
2087,gpt-4,1.0,100
2088,gpt-4,1.0,100
2089,gpt-4,1.0,100
2090,gpt-4,1.0,100
2091,gpt-4,1.0,100
2092,gpt-4,1.0,100
2093,gpt-4,1.0,100
2094,gpt-4,1.0,100
2095,gpt-4,1.0,100
2096,gpt-3.5-turbo,0.01,50
2097,gpt-3.5-turbo,0.01,50
2098,gpt-3.5-turbo,0.01,50
2099,gpt-3.5-turbo,0.01,50
2100,gpt-3.5-turbo,0.01,50
2101,gpt-3.5-turbo,0.01,50
2102,gpt-3.5-turbo,0.01,50
2103,gpt-3.5-turbo,0.01,50
2104,gpt-3.5-turbo,0.01,50
2105,gpt-3.5-turbo,0.01,50
2106,gpt-3.5-turbo,0.01,50
2107,gpt-3.5-turbo,0.01,50
2108,gpt-3.5-turbo,0.01,50
2109,gpt-3.5-turbo,0.01,50
2110,gpt-3.5-turbo,0.01,50
2111,gpt-3.5-turbo,0.01,50
2112,gpt-3.5-turbo,0.01,50
2113,gpt-3.5-turbo,0.01,50
2114,gpt-3.5-turbo,0.01,50
2115,gpt-3.5-turbo,0.01,50
2116,gpt-3.5-turbo,0.01,50
2117,gpt-3.5-turbo,0.01,50
2118,gpt-3.5-turbo,0.01,50
2119,gpt-3.5-turbo,0.01,50
2120,gpt-3.5-turbo,0.01,50
2121,gpt-3.5-turbo,0.01,50
2122,gpt-3.5-turbo,0.01,50
2123,gpt-3.5-turbo,0.01,50
2124,gpt-3.5-turbo,0.01,50
2125,gpt-3.5-turbo,0.01,50
2126,gpt-3.5-turbo,0.01,50
2127,gpt-3.5-turbo,0.01,50
2128,gpt-3.5-turbo,0.01,50
2129,gpt-3.5-turbo,0.01,50
2130,gpt-3.5-turbo,0.01,50
2131,gpt-3.5-turbo,0.01,50
2132,gpt-3.5-turbo,0.01,50
2133,gpt-3.5-turbo,0.01,50
2134,gpt-3.5-turbo,0.01,50
2135,gpt-3.5-turbo,0.01,50
2136,gpt-3.5-turbo,0.01,50
2137,gpt-3.5-turbo,0.01,50
2138,gpt-3.5-turbo,0.01,50
2139,gpt-3.5-turbo,0.01,50
2140,gpt-3.5-turbo,0.01,50
2141,gpt-3.5-turbo,0.01,50
2142,gpt-3.5-turbo,0.01,50
2143,gpt-3.5-turbo,0.01,50
2144,gpt-3.5-turbo,0.01,50
2145,gpt-3.5-turbo,0.01,50
2146,gpt-3.5-turbo,0.01,50
2147,gpt-3.5-turbo,0.01,50
2148,gpt-3.5-turbo,0.01,50
2149,gpt-3.5-turbo,0.01,50
2150,gpt-3.5-turbo,0.01,50
2151,gpt-3.5-turbo,0.01,50
2152,gpt-3.5-turbo,0.01,50
2153,gpt-3.5-turbo,0.01,50
2154,gpt-3.5-turbo,0.01,50
2155,gpt-3.5-turbo,0.01,50
2156,gpt-3.5-turbo,0.01,50
2157,gpt-3.5-turbo,0.01,50
2158,gpt-3.5-turbo,0.01,50
2159,gpt-3.5-turbo,0.01,50
2160,gpt-3.5-turbo,0.01,50
2161,gpt-3.5-turbo,0.01,50
2162,gpt-3.5-turbo,0.01,50
2163,gpt-3.5-turbo,0.01,50
2164,gpt-3.5-turbo,0.01,50
2165,gpt-3.5-turbo,0.01,50
2166,gpt-3.5-turbo,0.01,50
2167,gpt-3.5-turbo,0.01,50
2168,gpt-3.5-turbo,0.01,50
2169,gpt-3.5-turbo,0.01,50
2170,gpt-3.5-turbo,0.01,50
2171,gpt-3.5-turbo,0.01,50
2172,gpt-3.5-turbo,0.01,50
2173,gpt-3.5-turbo,0.01,50
2174,gpt-3.5-turbo,0.01,50
2175,gpt-3.5-turbo,0.01,50
2176,gpt-3.5-turbo,0.01,50
2177,gpt-3.5-turbo,0.01,50
2178,gpt-3.5-turbo,0.01,50
2179,gpt-3.5-turbo,0.01,50
2180,gpt-3.5-turbo,0.01,50
2181,gpt-3.5-turbo,0.01,50
2182,gpt-3.5-turbo,0.01,50
2183,gpt-3.5-turbo,0.01,50
2184,gpt-3.5-turbo,0.01,50
2185,gpt-3.5-turbo,0.01,50
2186,gpt-3.5-turbo,0.01,50
2187,gpt-3.5-turbo,0.01,50
2188,gpt-3.5-turbo,0.01,50
2189,gpt-3.5-turbo,0.01,50
2190,gpt-3.5-turbo,0.01,50
2191,gpt-3.5-turbo,0.01,50
2192,gpt-3.5-turbo,0.01,50
2193,gpt-3.5-turbo,0.01,50
2194,gpt-3.5-turbo,0.01,50
2195,gpt-3.5-turbo,0.01,50
2196,gpt-3.5-turbo,0.1,50
2197,gpt-3.5-turbo,0.1,50
2198,gpt-3.5-turbo,0.1,50
2199,gpt-3.5-turbo,0.1,50
2200,gpt-3.5-turbo,0.1,50
2201,gpt-3.5-turbo,0.1,50
2202,gpt-3.5-turbo,0.1,50
2203,gpt-3.5-turbo,0.1,50
2204,gpt-3.5-turbo,0.1,50
2205,gpt-3.5-turbo,0.1,50
2206,gpt-3.5-turbo,0.1,50
2207,gpt-3.5-turbo,0.1,50
2208,gpt-3.5-turbo,0.1,50
2209,gpt-3.5-turbo,0.1,50
2210,gpt-3.5-turbo,0.1,50
2211,gpt-3.5-turbo,0.1,50
2212,gpt-3.5-turbo,0.1,50
2213,gpt-3.5-turbo,0.1,50
2214,gpt-3.5-turbo,0.1,50
2215,gpt-3.5-turbo,0.1,50
2216,gpt-3.5-turbo,0.1,50
2217,gpt-3.5-turbo,0.1,50
2218,gpt-3.5-turbo,0.1,50
2219,gpt-3.5-turbo,0.1,50
2220,gpt-3.5-turbo,0.1,50
2221,gpt-3.5-turbo,0.1,50
2222,gpt-3.5-turbo,0.1,50
2223,gpt-3.5-turbo,0.1,50
2224,gpt-3.5-turbo,0.1,50
2225,gpt-3.5-turbo,0.1,50
2226,gpt-3.5-turbo,0.1,50
2227,gpt-3.5-turbo,0.1,50
2228,gpt-3.5-turbo,0.1,50
2229,gpt-3.5-turbo,0.1,50
2230,gpt-3.5-turbo,0.1,50
2231,gpt-3.5-turbo,0.1,50
2232,gpt-3.5-turbo,0.1,50
2233,gpt-3.5-turbo,0.1,50
2234,gpt-3.5-turbo,0.1,50
2235,gpt-3.5-turbo,0.1,50
2236,gpt-3.5-turbo,0.1,50
2237,gpt-3.5-turbo,0.1,50
2238,gpt-3.5-turbo,0.1,50
2239,gpt-3.5-turbo,0.1,50
2240,gpt-3.5-turbo,0.1,50
2241,gpt-3.5-turbo,0.1,50
2242,gpt-3.5-turbo,0.1,50
2243,gpt-3.5-turbo,0.1,50
2244,gpt-3.5-turbo,0.1,50
2245,gpt-3.5-turbo,0.1,50
2246,gpt-3.5-turbo,0.1,50
2247,gpt-3.5-turbo,0.1,50
2248,gpt-3.5-turbo,0.1,50
2249,gpt-3.5-turbo,0.1,50
2250,gpt-3.5-turbo,0.1,50
2251,gpt-3.5-turbo,0.1,50
2252,gpt-3.5-turbo,0.1,50
2253,gpt-3.5-turbo,0.1,50
2254,gpt-3.5-turbo,0.1,50
2255,gpt-3.5-turbo,0.1,50
2256,gpt-3.5-turbo,0.1,50
2257,gpt-3.5-turbo,0.1,50
2258,gpt-3.5-turbo,0.1,50
2259,gpt-3.5-turbo,0.1,50
2260,gpt-3.5-turbo,0.1,50
2261,gpt-3.5-turbo,0.1,50
