idx,model_name,parameter_value,predicted_value
1257,luminous-supreme-control_int100query,1.5,73
1258,luminous-supreme-control_int100query,1.5,70
1259,luminous-supreme-control_int100query,1.5,60
1260,luminous-supreme-control_int100query,1.5,60
1261,luminous-supreme-control_int100query,1.5,60
1262,luminous-supreme-control_int100query,1.5,73
1263,luminous-supreme-control_int100query,1.5,73
1264,luminous-supreme-control_int100query,1.5,80
1265,luminous-supreme-control_int100query,1.5,73
1266,luminous-supreme-control_int100query,1.5,60
1267,luminous-supreme-control_int100query,1.5,60
1268,luminous-supreme-control_int100query,1.5,60
1269,luminous-supreme-control_int100query,1.5,75
1270,luminous-supreme-control_int100query,1.5,73
1271,luminous-supreme-control_int100query,1.5,73
1272,luminous-supreme-control_int100query,1.5,62
1273,luminous-supreme-control_int100query,1.5,70
1274,luminous-supreme-control_int100query,1.5,25
1275,luminous-supreme-control_int100query,1.5,50
1276,luminous-supreme-control_int100query,1.5,75
1277,luminous-supreme-control_int100query,1.5,45
1278,luminous-supreme-control_int100query,1.5,62
1279,luminous-supreme-control_int100query,1.5,70
1280,luminous-supreme-control_int100query,1.5,45
1281,luminous-supreme-control_int100query,1.5,73
1282,luminous-supreme-control_int100query,1.5,60
1283,luminous-supreme-control_int100query,1.5,75
1284,luminous-supreme-control_int100query,1.5,60
1285,luminous-supreme-control_int100query,1.5,70
1286,luminous-supreme-control_int100query,1.5,68
1287,luminous-supreme-control_int100query,1.5,45
1288,luminous-supreme-control_int100query,1.5,70
1289,luminous-supreme-control_int100query,1.5,73
1290,luminous-supreme-control_int100query,1.5,60
1291,luminous-supreme-control_int100query,1.5,50
1292,luminous-supreme-control_int100query,1.5,67
1293,luminous-supreme-control_int100query,1.5,70
1294,luminous-supreme-control_int100query,1.5,73
1295,luminous-supreme-control_int100query,1.5,60
1296,luminous-supreme-control_int100query,1.5,70
1297,luminous-supreme-control_int100query,1.5,60
1298,luminous-supreme-control_int100query,1.5,60
1299,luminous-supreme-control_int100query,1.5,72
1300,luminous-supreme-control_int100query,1.5,36
1301,luminous-supreme-control_int100query,1.5,45
1302,luminous-supreme-control_int100query,1.5,60
1303,luminous-supreme-control_int100query,1.5,73
1304,luminous-supreme-control_int100query,1.5,60
1305,luminous-supreme-control_int100query,1.5,73
1306,luminous-supreme-control_int100query,1.5,72
1307,luminous-supreme-control_int100query,1.6,60
1308,luminous-supreme-control_int100query,1.6,73
1309,luminous-supreme-control_int100query,1.6,50
1310,luminous-supreme-control_int100query,1.6,25
1311,luminous-supreme-control_int100query,1.6,60
1312,luminous-supreme-control_int100query,1.6,60
1313,luminous-supreme-control_int100query,1.6,60
1314,luminous-supreme-control_int100query,1.6,73
1315,luminous-supreme-control_int100query,1.6,60
1316,luminous-supreme-control_int100query,1.6,70
1317,luminous-supreme-control_int100query,1.6,60
1318,luminous-supreme-control_int100query,1.6,70
1319,luminous-supreme-control_int100query,1.6,70
1320,luminous-supreme-control_int100query,1.6,62
1321,luminous-supreme-control_int100query,1.6,25
1322,luminous-supreme-control_int100query,1.6,73
1323,luminous-supreme-control_int100query,1.6,70
1324,luminous-supreme-control_int100query,1.6,70
1325,luminous-supreme-control_int100query,1.6,60
1326,luminous-supreme-control_int100query,1.6,50
1327,luminous-supreme-control_int100query,1.6,73
1328,luminous-supreme-control_int100query,1.6,60
1329,luminous-supreme-control_int100query,1.6,27
1330,luminous-supreme-control_int100query,1.6,60
1331,luminous-supreme-control_int100query,1.6,70
1332,luminous-supreme-control_int100query,1.6,73
1333,luminous-supreme-control_int100query,1.6,70
1334,luminous-supreme-control_int100query,1.6,60
1335,luminous-supreme-control_int100query,1.6,75
1336,luminous-supreme-control_int100query,1.6,75
1337,luminous-supreme-control_int100query,1.6,60
1338,luminous-supreme-control_int100query,1.6,62
1339,luminous-supreme-control_int100query,1.6,50
1340,luminous-supreme-control_int100query,1.6,73
1341,luminous-supreme-control_int100query,1.6,73
1342,luminous-supreme-control_int100query,1.6,45
1343,luminous-supreme-control_int100query,1.6,73
1344,luminous-supreme-control_int100query,1.6,25
1345,luminous-supreme-control_int100query,1.6,60
1346,luminous-supreme-control_int100query,1.6,73
1347,luminous-supreme-control_int100query,1.6,73
1348,luminous-supreme-control_int100query,1.6,62
1349,luminous-supreme-control_int100query,1.6,73
1350,luminous-supreme-control_int100query,1.6,75
1351,luminous-supreme-control_int100query,1.6,60
1352,luminous-supreme-control_int100query,1.6,25
1353,luminous-supreme-control_int100query,1.6,73
1354,luminous-supreme-control_int100query,1.6,25
1355,luminous-supreme-control_int100query,1.6,60
1356,luminous-supreme-control_int100query,1.6,70
1357,luminous-supreme-control_int100query,1.6,60
1358,luminous-supreme-control_int100query,1.6,73
1359,luminous-supreme-control_int100query,1.6,75
1360,luminous-supreme-control_int100query,1.6,70
1361,luminous-supreme-control_int100query,1.6,60
1362,luminous-supreme-control_int100query,1.6,60
1363,luminous-supreme-control_int100query,1.6,73
1364,luminous-supreme-control_int100query,1.6,60
1365,luminous-supreme-control_int100query,1.7,25
1366,luminous-supreme-control_int100query,1.7,60
1367,luminous-supreme-control_int100query,1.7,50
1368,luminous-supreme-control_int100query,1.7,60
1369,luminous-supreme-control_int100query,1.7,73
1370,luminous-supreme-control_int100query,1.7,60
1371,luminous-supreme-control_int100query,1.7,60
1372,luminous-supreme-control_int100query,1.7,70
1373,luminous-supreme-control_int100query,1.7,73
1374,luminous-supreme-control_int100query,1.7,50
1375,luminous-supreme-control_int100query,1.7,25
1376,luminous-supreme-control_int100query,1.7,62
1377,luminous-supreme-control_int100query,1.7,75
1378,luminous-supreme-control_int100query,1.7,70
1379,luminous-supreme-control_int100query,1.7,60
1380,luminous-supreme-control_int100query,1.7,60
1381,luminous-supreme-control_int100query,1.7,45
1382,luminous-supreme-control_int100query,1.7,70
1383,luminous-supreme-control_int100query,1.7,60
1384,luminous-supreme-control_int100query,1.7,45
1385,luminous-supreme-control_int100query,1.7,60
1386,luminous-supreme-control_int100query,1.7,60
1387,luminous-supreme-control_int100query,1.7,70
1388,luminous-supreme-control_int100query,1.7,54
1389,luminous-supreme-control_int100query,1.7,50
1390,luminous-supreme-control_int100query,1.7,70
1391,luminous-supreme-control_int100query,1.7,70
1392,luminous-supreme-control_int100query,1.7,60
1393,luminous-supreme-control_int100query,1.7,70
1394,luminous-supreme-control_int100query,1.7,70
1395,luminous-supreme-control_int100query,1.7,70
1396,luminous-supreme-control_int100query,1.7,60
1397,luminous-supreme-control_int100query,1.7,73
1398,luminous-supreme-control_int100query,1.7,45
1399,luminous-supreme-control_int100query,1.7,73
1400,luminous-supreme-control_int100query,1.7,73
1401,luminous-supreme-control_int100query,1.7,73
1402,luminous-supreme-control_int100query,1.7,75
1403,luminous-supreme-control_int100query,1.7,41
1404,luminous-supreme-control_int100query,1.7,70
1405,luminous-supreme-control_int100query,1.7,25
1406,luminous-supreme-control_int100query,1.7,45
1407,luminous-supreme-control_int100query,1.7,60
1408,luminous-supreme-control_int100query,1.7,25
1409,luminous-supreme-control_int100query,1.7,35
1410,luminous-supreme-control_int100query,1.7,50
1411,luminous-supreme-control_int100query,1.7,70
1412,luminous-supreme-control_int100query,1.7,67
1413,luminous-supreme-control_int100query,1.7,60
1414,luminous-supreme-control_int100query,1.7,54
1415,luminous-supreme-control_int100query,1.7,60
1416,luminous-supreme-control_int100query,1.7,75
1417,luminous-supreme-control_int100query,1.7,70
1418,luminous-supreme-control_int100query,1.7,60
1419,luminous-supreme-control_int100query,1.7,45
1420,luminous-supreme-control_int100query,1.7,73
1421,luminous-supreme-control_int100query,1.7,70
1422,luminous-supreme-control_int100query,1.7,75
1423,luminous-supreme-control_int100query,1.7,73
1424,luminous-supreme-control_int100query,1.7,50
1425,luminous-supreme-control_int100query,1.7,73
1426,luminous-supreme-control_int100query,1.7,60
1427,luminous-supreme-control_int100query,1.7,60
1428,luminous-supreme-control_int100query,1.7,73
1429,luminous-supreme-control_int100query,1.8,73
1430,luminous-supreme-control_int100query,1.8,73
1431,luminous-supreme-control_int100query,1.8,70
1432,luminous-supreme-control_int100query,1.8,73
1433,luminous-supreme-control_int100query,1.8,80
1434,luminous-supreme-control_int100query,1.8,60
1435,luminous-supreme-control_int100query,1.8,70
1436,luminous-supreme-control_int100query,1.8,70
1437,luminous-supreme-control_int100query,1.8,50
1438,luminous-supreme-control_int100query,1.8,70
1439,luminous-supreme-control_int100query,1.8,73
1440,luminous-supreme-control_int100query,1.8,25
1441,luminous-supreme-control_int100query,1.8,50
1442,luminous-supreme-control_int100query,1.8,50
1443,luminous-supreme-control_int100query,1.8,35
1444,luminous-supreme-control_int100query,1.8,75
1445,luminous-supreme-control_int100query,1.8,60
1446,luminous-supreme-control_int100query,1.8,60
1447,luminous-supreme-control_int100query,1.8,60
1448,luminous-supreme-control_int100query,1.8,73
1449,luminous-supreme-control_int100query,1.8,73
1450,luminous-supreme-control_int100query,1.8,60
1451,luminous-supreme-control_int100query,1.8,66
1452,luminous-supreme-control_int100query,1.8,70
1453,luminous-supreme-control_int100query,1.8,38
1454,luminous-supreme-control_int100query,1.8,50
1455,luminous-supreme-control_int100query,1.8,70
1456,luminous-supreme-control_int100query,1.8,50
1457,luminous-supreme-control_int100query,1.8,69
1458,luminous-supreme-control_int100query,1.8,73
1459,luminous-supreme-control_int100query,1.8,73
1460,luminous-supreme-control_int100query,1.8,42
1461,luminous-supreme-control_int100query,1.8,50
1462,luminous-supreme-control_int100query,1.8,60
1463,luminous-supreme-control_int100query,1.8,60
1464,luminous-supreme-control_int100query,1.8,60
1465,luminous-supreme-control_int100query,1.8,70
1466,luminous-supreme-control_int100query,1.8,60
1467,luminous-supreme-control_int100query,1.8,73
1468,luminous-supreme-control_int100query,1.8,45
1469,luminous-supreme-control_int100query,1.8,73
1470,luminous-supreme-control_int100query,1.8,70
1471,luminous-supreme-control_int100query,1.8,73
1472,luminous-supreme-control_int100query,1.8,70
1473,luminous-supreme-control_int100query,1.8,45
1474,luminous-supreme-control_int100query,1.8,75
1475,luminous-supreme-control_int100query,1.8,54
1476,luminous-supreme-control_int100query,1.8,75
1477,luminous-supreme-control_int100query,1.8,73
1478,luminous-supreme-control_int100query,1.8,73
1479,luminous-supreme-control_int100query,1.8,45
1480,luminous-supreme-control_int100query,1.8,60
1481,luminous-supreme-control_int100query,1.8,25
1482,luminous-supreme-control_int100query,1.8,70
1483,luminous-supreme-control_int100query,1.8,60
1484,luminous-supreme-control_int100query,1.8,75
1485,luminous-supreme-control_int100query,1.8,70
1486,luminous-supreme-control_int100query,1.8,35
1487,luminous-supreme-control_int100query,1.8,73
1488,luminous-supreme-control_int100query,1.8,75
1489,luminous-supreme-control_int100query,1.8,45
1490,luminous-supreme-control_int100query,1.8,45
1491,luminous-supreme-control_int100query,1.8,60
1492,luminous-supreme-control_int100query,1.8,80
1493,luminous-supreme-control_int100query,1.8,73
1494,luminous-supreme-control_int100query,1.9,42
1495,luminous-supreme-control_int100query,1.9,60
1496,luminous-supreme-control_int100query,1.9,60
1497,luminous-supreme-control_int100query,1.9,75
1498,luminous-supreme-control_int100query,1.9,75
1499,luminous-supreme-control_int100query,1.9,50
1500,luminous-supreme-control_int100query,1.9,70
1501,luminous-supreme-control_int100query,1.9,58
1502,luminous-supreme-control_int100query,1.9,73
1503,luminous-supreme-control_int100query,1.9,73
1504,luminous-supreme-control_int100query,1.9,73
1505,luminous-supreme-control_int100query,1.9,73
1506,luminous-supreme-control_int100query,1.9,75
1507,luminous-supreme-control_int100query,1.9,73
1508,luminous-supreme-control_int100query,1.9,45
1509,luminous-supreme-control_int100query,1.9,50
1510,luminous-supreme-control_int100query,1.9,70
1511,luminous-supreme-control_int100query,1.9,31
1512,luminous-supreme-control_int100query,1.9,60
1513,luminous-supreme-control_int100query,1.9,60
1514,luminous-supreme-control_int100query,1.9,75
1515,luminous-supreme-control_int100query,1.9,30
1516,luminous-supreme-control_int100query,1.9,73
1517,luminous-supreme-control_int100query,1.9,45
1518,luminous-supreme-control_int100query,1.9,58
1519,luminous-supreme-control_int100query,1.9,50
1520,luminous-supreme-control_int100query,1.9,45
1521,luminous-supreme-control_int100query,1.9,40
1522,luminous-supreme-control_int100query,1.9,60
1523,luminous-supreme-control_int100query,1.9,58
1524,luminous-supreme-control_int100query,1.9,70
1525,luminous-supreme-control_int100query,1.9,60
1526,luminous-supreme-control_int100query,1.9,50
1527,luminous-supreme-control_int100query,1.9,50
1528,luminous-supreme-control_int100query,1.9,73
1529,luminous-supreme-control_int100query,1.9,60
1530,luminous-supreme-control_int100query,1.9,70
1531,luminous-supreme-control_int100query,1.9,73
1532,luminous-supreme-control_int100query,1.9,73
1533,luminous-supreme-control_int100query,1.9,30
1534,luminous-supreme-control_int100query,1.9,25
1535,luminous-supreme-control_int100query,1.9,60
1536,luminous-supreme-control_int100query,1.9,45
1537,luminous-supreme-control_int100query,1.9,73
1538,luminous-supreme-control_int100query,1.9,60
1539,luminous-supreme-control_int100query,1.9,73
1540,luminous-supreme-control_int100query,1.9,60
1541,luminous-supreme-control_int100query,1.9,60
1542,luminous-supreme-control_int100query,1.9,30
1543,luminous-supreme-control_int100query,1.9,73
1544,luminous-supreme-control_int100query,1.9,73
1545,luminous-supreme-control_int100query,1.9,73
1546,luminous-supreme-control_int100query,1.9,43
1547,luminous-supreme-control_int100query,1.9,45
1548,luminous-supreme-control_int100query,1.9,62
1549,luminous-supreme-control_int100query,1.9,54
1550,luminous-supreme-control_int100query,1.9,73
1551,luminous-supreme-control_int100query,1.9,45
1552,luminous-supreme-control_int100query,1.9,70
1553,luminous-supreme-control_int100query,2.0,20
1554,luminous-supreme-control_int100query,2.0,70
1555,luminous-supreme-control_int100query,2.0,60
1556,luminous-supreme-control_int100query,2.0,60
1557,luminous-supreme-control_int100query,2.0,70
1558,luminous-supreme-control_int100query,2.0,25
1559,luminous-supreme-control_int100query,2.0,60
1560,luminous-supreme-control_int100query,2.0,70
1561,luminous-supreme-control_int100query,2.0,60
1562,luminous-supreme-control_int100query,2.0,74
1563,luminous-supreme-control_int100query,2.0,45
1564,luminous-supreme-control_int100query,2.0,73
1565,luminous-supreme-control_int100query,2.0,75
1566,luminous-supreme-control_int100query,2.0,75
1567,luminous-supreme-control_int100query,2.0,60
1568,luminous-supreme-control_int100query,2.0,60
1569,luminous-supreme-control_int100query,2.0,70
1570,luminous-supreme-control_int100query,2.0,73
1571,luminous-supreme-control_int100query,2.0,25
1572,luminous-supreme-control_int100query,2.0,54
1573,luminous-supreme-control_int100query,2.0,33
1574,luminous-supreme-control_int100query,2.0,34
1575,luminous-supreme-control_int100query,2.0,60
1576,luminous-supreme-control_int100query,2.0,73
1577,luminous-supreme-control_int100query,2.0,45
1578,luminous-supreme-control_int100query,2.0,60
1579,luminous-supreme-control_int100query,2.0,33
1580,luminous-supreme-control_int100query,2.0,36
1581,luminous-supreme-control_int100query,2.0,75
1582,luminous-supreme-control_int100query,2.0,73
1583,luminous-supreme-control_int100query,2.0,44
1584,luminous-supreme-control_int100query,2.0,73
1585,luminous-supreme-control_int100query,2.0,60
1586,luminous-supreme-control_int100query,2.0,75
1587,luminous-supreme-control_int100query,2.0,73
1588,luminous-supreme-control_int100query,2.0,70
1589,luminous-supreme-control_int100query,2.0,73
1590,luminous-supreme-control_int100query,2.0,73
1591,luminous-supreme-control_int100query,2.0,25
1592,luminous-supreme-control_int100query,2.0,73
1593,luminous-supreme-control_int100query,2.0,60
1594,luminous-supreme-control_int100query,2.0,60
1595,luminous-supreme-control_int100query,2.0,73
1596,luminous-supreme-control_int100query,2.0,73
1597,luminous-supreme-control_int100query,2.0,25
1598,luminous-supreme-control_int100query,2.0,50
1599,luminous-supreme-control_int100query,2.0,75
1600,luminous-supreme-control_int100query,2.0,73
1601,luminous-supreme-control_int100query,2.0,60
1602,luminous-supreme-control_int100query,2.0,60
1603,luminous-supreme-control_int100query,2.0,42
1604,luminous-supreme-control_int100query,2.0,72
1605,luminous-supreme-control_int100query,2.0,70
1606,luminous-supreme-control_int100query,2.0,60
1607,gpt-4,0.0,100
1608,gpt-4,0.0,100
1609,gpt-4,0.0,100
1610,gpt-4,0.0,100
1611,gpt-4,0.0,100
1612,gpt-4,0.0,100
1613,gpt-4,0.0,100
1614,gpt-4,0.0,100
1615,gpt-4,0.0,100
1616,gpt-4,0.0,100
1617,gpt-4,0.0,100
1618,gpt-4,0.0,100
1619,gpt-4,0.0,100
1620,gpt-4,0.0,100
1621,gpt-4,0.0,100
1622,gpt-4,0.0,100
1623,gpt-4,0.0,100
1624,gpt-4,0.0,100
1625,gpt-4,0.0,100
1626,gpt-4,0.0,100
1627,gpt-4,0.0,100
1628,gpt-4,0.0,100
1629,gpt-4,0.0,100
1630,gpt-4,0.0,100
1631,gpt-4,0.0,100
1632,gpt-4,0.0,100
1633,gpt-4,0.0,100
1634,gpt-4,0.0,100
1635,gpt-4,0.0,100
1636,gpt-4,0.0,100
1637,gpt-4,0.0,100
1638,gpt-4,0.0,100
1639,gpt-4,0.0,100
1640,gpt-4,0.0,100
1641,gpt-4,0.0,100
1642,gpt-4,0.0,100
1643,gpt-4,0.0,100
1644,gpt-4,0.0,100
1645,gpt-4,0.0,100
1646,gpt-4,0.0,100
1647,gpt-4,0.0,100
1648,gpt-4,0.0,100
1649,gpt-4,0.0,100
1650,gpt-4,0.0,100
1651,gpt-4,0.0,100
1652,gpt-4,0.0,100
1653,gpt-4,0.0,100
1654,gpt-4,0.0,100
1655,gpt-4,0.0,100
1656,gpt-4,0.0,100
1657,gpt-4,0.0,100
1658,gpt-4,0.0,100
1659,gpt-4,0.0,100
1660,gpt-4,0.0,100
1661,gpt-4,0.0,100
1662,gpt-4,0.0,100
1663,gpt-4,0.0,100
1664,gpt-4,0.0,100
1665,gpt-4,0.0,100
1666,gpt-4,0.0,100
1667,gpt-4,0.0,100
1668,gpt-4,0.0,100
1669,gpt-4,0.0,100
1670,gpt-4,0.0,100
1671,gpt-4,0.0,100
1672,gpt-4,0.0,100
1673,gpt-4,0.0,100
1674,gpt-4,0.0,100
1675,gpt-4,0.0,100
1676,gpt-4,0.0,100
1677,gpt-4,0.0,100
1678,gpt-4,0.0,100
1679,gpt-4,0.0,100
1680,gpt-4,0.0,100
1681,gpt-4,0.0,100
1682,gpt-4,0.0,100
1683,gpt-4,0.0,100
1684,gpt-4,0.0,100
1685,gpt-4,0.0,100
1686,gpt-4,0.0,100
1687,gpt-4,0.0,100
1688,gpt-4,0.0,100
1689,gpt-4,0.0,100
1690,gpt-4,0.0,100
1691,gpt-4,0.0,100
1692,gpt-4,0.0,100
1693,gpt-4,0.0,100
1694,gpt-4,0.0,100
1695,gpt-4,0.0,100
1696,gpt-4,0.0,100
1697,gpt-4,0.0,100
1698,gpt-4,0.0,100
1699,gpt-4,0.0,100
1700,gpt-4,0.0,100
1701,gpt-4,0.0,100
1702,gpt-4,0.0,100
1703,gpt-4,0.0,100
1704,gpt-4,0.0,100
1705,gpt-4,0.0,100
1706,gpt-4,0.0,100
1707,gpt-4,0.1,100
1708,gpt-4,0.1,100
1709,gpt-4,0.1,100
1710,gpt-4,0.1,100
1711,gpt-4,0.1,100
1712,gpt-4,0.1,100
1713,gpt-4,0.1,100
1714,gpt-4,0.1,100
1715,gpt-4,0.1,100
1716,gpt-4,0.1,100
1717,gpt-4,0.1,100
1718,gpt-4,0.1,100
1719,gpt-4,0.1,100
1720,gpt-4,0.1,100
1721,gpt-4,0.1,100
1722,gpt-4,0.1,100
1723,gpt-4,0.1,100
1724,gpt-4,0.1,100
1725,gpt-4,0.1,100
1726,gpt-4,0.1,100
1727,gpt-4,0.1,100
1728,gpt-4,0.1,100
1729,gpt-4,0.1,100
1730,gpt-4,0.1,100
1731,gpt-4,0.1,100
1732,gpt-4,0.1,100
1733,gpt-4,0.1,100
1734,gpt-4,0.1,100
1735,gpt-4,0.1,100
1736,gpt-4,0.1,100
1737,gpt-4,0.1,100
1738,gpt-4,0.1,100
1739,gpt-4,0.1,100
1740,gpt-4,0.1,100
1741,gpt-4,0.1,100
1742,gpt-4,0.1,100
1743,gpt-4,0.1,100
1744,gpt-4,0.1,100
1745,gpt-4,0.1,100
1746,gpt-4,0.1,100
1747,gpt-4,0.1,100
1748,gpt-4,0.1,100
1749,gpt-4,0.1,100
1750,gpt-4,0.1,100
1751,gpt-4,0.1,100
1752,gpt-4,0.1,100
1753,gpt-4,0.1,100
1754,gpt-4,0.1,100
1755,gpt-4,0.1,100
1756,gpt-4,0.1,100
1757,gpt-4,0.1,100
1758,gpt-4,0.1,100
1759,gpt-4,0.1,100
1760,gpt-4,0.1,100
1761,gpt-4,0.1,100
1762,gpt-4,0.1,100
1763,gpt-4,0.1,100
1764,gpt-4,0.1,100
1765,gpt-4,0.1,100
1766,gpt-4,0.1,100
1767,gpt-4,0.1,100
1768,gpt-4,0.1,100
1769,gpt-4,0.1,100
1770,gpt-4,0.1,100
1771,gpt-4,0.1,100
1772,gpt-4,0.1,100
1773,gpt-4,0.1,100
1774,gpt-4,0.1,100
1775,gpt-4,0.1,100
1776,gpt-4,0.1,100
1777,gpt-4,0.1,100
1778,gpt-4,0.1,100
1779,gpt-4,0.1,100
1780,gpt-4,0.1,100
1781,gpt-4,0.1,100
1782,gpt-4,0.1,100
1783,gpt-4,0.1,100
1784,gpt-4,0.1,100
1785,gpt-4,0.1,100
1786,gpt-4,0.1,100
1787,gpt-4,0.1,100
1788,gpt-4,0.1,100
1789,gpt-4,0.1,100
1790,gpt-4,0.1,100
1791,gpt-4,0.1,100
1792,gpt-4,0.1,100
1793,gpt-4,0.1,100
1794,gpt-4,0.1,100
1795,gpt-4,0.1,100
1796,gpt-4,0.1,100
1797,gpt-4,0.1,100
1798,gpt-4,0.1,100
1799,gpt-4,0.1,100
1800,gpt-4,0.1,100
1801,gpt-4,0.1,100
1802,gpt-4,0.1,100
1803,gpt-4,0.1,100
1804,gpt-4,0.1,100
1805,gpt-4,0.1,100
1806,gpt-4,0.1,100
1807,gpt-4,0.2,100
1808,gpt-4,0.2,100
1809,gpt-4,0.2,100
1810,gpt-4,0.2,100
1811,gpt-4,0.2,100
1812,gpt-4,0.2,100
1813,gpt-4,0.2,100
1814,gpt-4,0.2,100
1815,gpt-4,0.2,100
1816,gpt-4,0.2,100
1817,gpt-4,0.2,100
1818,gpt-4,0.2,100
1819,gpt-4,0.2,100
1820,gpt-4,0.2,100
1821,gpt-4,0.2,100
1822,gpt-4,0.2,100
1823,gpt-4,0.2,100
1824,gpt-4,0.2,100
1825,gpt-4,0.2,100
1826,gpt-4,0.2,100
1827,gpt-4,0.2,100
1828,gpt-4,0.2,100
1829,gpt-4,0.2,100
1830,gpt-4,0.2,100
1831,gpt-4,0.2,100
1832,gpt-4,0.2,100
1833,gpt-4,0.2,100
1834,gpt-4,0.2,100
1835,gpt-4,0.2,100
1836,gpt-4,0.2,100
1837,gpt-4,0.2,100
1838,gpt-4,0.2,100
1839,gpt-4,0.2,100
1840,gpt-4,0.2,100
1841,gpt-4,0.2,100
1842,gpt-4,0.2,100
1843,gpt-4,0.2,100
1844,gpt-4,0.2,100
1845,gpt-4,0.2,100
1846,gpt-4,0.2,100
1847,gpt-4,0.2,100
1848,gpt-4,0.2,100
1849,gpt-4,0.2,100
1850,gpt-4,0.2,100
1851,gpt-4,0.2,100
1852,gpt-4,0.2,100
1853,gpt-4,0.2,100
1854,gpt-4,0.2,100
1855,gpt-4,0.2,100
1856,gpt-4,0.2,100
1857,gpt-4,0.2,100
1858,gpt-4,0.2,100
1859,gpt-4,0.2,100
1860,gpt-4,0.2,100
1861,gpt-4,0.2,100
1862,gpt-4,0.2,100
1863,gpt-4,0.2,100
1864,gpt-4,0.2,100
1865,gpt-4,0.2,100
1866,gpt-4,0.2,100
1867,gpt-4,0.2,100
1868,gpt-4,0.2,100
1869,gpt-4,0.2,100
1870,gpt-4,0.2,100
1871,gpt-4,0.2,100
1872,gpt-4,0.2,100
1873,gpt-4,0.2,100
1874,gpt-4,0.2,100
1875,gpt-4,0.2,100
1876,gpt-4,0.2,100
1877,gpt-4,0.2,100
1878,gpt-4,0.2,100
1879,gpt-4,0.2,100
1880,gpt-4,0.2,100
1881,gpt-4,0.2,100
1882,gpt-4,0.2,100
1883,gpt-4,0.2,100
1884,gpt-4,0.2,100
1885,gpt-4,0.2,100
1886,gpt-4,0.2,100
1887,gpt-4,0.2,100
1888,gpt-4,0.2,100
1889,gpt-4,0.2,100
1890,gpt-4,0.2,100
1891,gpt-4,0.2,100
1892,gpt-4,0.2,100
1893,gpt-4,0.2,100
1894,gpt-4,0.2,100
1895,gpt-4,0.2,100
1896,gpt-4,0.2,100
1897,gpt-4,0.2,100
1898,gpt-4,0.2,100
1899,gpt-4,0.2,100
1900,gpt-4,0.2,100
1901,gpt-4,0.2,100
1902,gpt-4,0.2,100
1903,gpt-4,0.2,100
1904,gpt-4,0.2,100
1905,gpt-4,0.2,100
1906,gpt-4,0.2,100
1907,gpt-4,0.3,100
1908,gpt-4,0.3,100
1909,gpt-4,0.3,100
1910,gpt-4,0.3,100
1911,gpt-4,0.3,100
1912,gpt-4,0.3,100
1913,gpt-4,0.3,100
1914,gpt-4,0.3,100
1915,gpt-4,0.3,100
1916,gpt-4,0.3,100
1917,gpt-4,0.3,100
1918,gpt-4,0.3,100
1919,gpt-4,0.3,100
1920,gpt-4,0.3,100
1921,gpt-4,0.3,100
1922,gpt-4,0.3,100
1923,gpt-4,0.3,100
1924,gpt-4,0.3,100
1925,gpt-4,0.3,100
1926,gpt-4,0.3,100
1927,gpt-4,0.3,100
1928,gpt-4,0.3,100
1929,gpt-4,0.3,100
1930,gpt-4,0.3,100
1931,gpt-4,0.3,100
1932,gpt-4,0.3,100
1933,gpt-4,0.3,100
1934,gpt-4,0.3,100
1935,gpt-4,0.3,100
1936,gpt-4,0.3,100
1937,gpt-4,0.3,100
1938,gpt-4,0.3,100
1939,gpt-4,0.3,100
1940,gpt-4,0.3,100
1941,gpt-4,0.3,100
1942,gpt-4,0.3,100
1943,gpt-4,0.3,100
1944,gpt-4,0.3,100
1945,gpt-4,0.3,100
1946,gpt-4,0.3,100
1947,gpt-4,0.3,100
1948,gpt-4,0.3,100
1949,gpt-4,0.3,100
1950,gpt-4,0.3,100
1951,gpt-4,0.3,100
1952,gpt-4,0.3,100
1953,gpt-4,0.3,100
1954,gpt-4,0.3,100
1955,gpt-4,0.3,100
1956,gpt-4,0.3,100
1957,gpt-4,0.3,100
1958,gpt-4,0.3,100
1959,gpt-4,0.3,100
1960,gpt-4,0.3,100
1961,gpt-4,0.3,100
1962,gpt-4,0.3,100
1963,gpt-4,0.3,100
1964,gpt-4,0.3,100
1965,gpt-4,0.3,100
1966,gpt-4,0.3,100
1967,gpt-4,0.3,100
1968,gpt-4,0.3,100
1969,gpt-4,0.3,100
1970,gpt-4,0.3,100
1971,gpt-4,0.3,100
1972,gpt-4,0.3,100
1973,gpt-4,0.3,100
1974,gpt-4,0.3,100
1975,gpt-4,0.3,100
1976,gpt-4,0.3,100
1977,gpt-4,0.3,100
1978,gpt-4,0.3,100
1979,gpt-4,0.3,100
1980,gpt-4,0.3,100
1981,gpt-4,0.3,100
1982,gpt-4,0.3,100
1983,gpt-4,0.3,100
1984,gpt-4,0.3,100
1985,gpt-4,0.3,100
1986,gpt-4,0.3,100
1987,gpt-4,0.3,100
1988,gpt-4,0.3,100
1989,gpt-4,0.3,100
1990,gpt-4,0.3,100
1991,gpt-4,0.3,100
1992,gpt-4,0.3,100
1993,gpt-4,0.3,100
1994,gpt-4,0.3,100
1995,gpt-4,0.3,100
1996,gpt-4,0.3,100
1997,gpt-4,0.3,100
1998,gpt-4,0.3,100
1999,gpt-4,0.3,100
2000,gpt-4,0.3,100
2001,gpt-4,0.3,100
