idx,model_name,parameter_value,predicted_value
1257,luminous-supreme-control_int100query,1.3,60
1258,luminous-supreme-control_int100query,1.3,80
1259,luminous-supreme-control_int100query,1.3,70
1260,luminous-supreme-control_int100query,1.3,60
1261,luminous-supreme-control_int100query,1.3,60
1262,luminous-supreme-control_int100query,1.3,70
1263,luminous-supreme-control_int100query,1.3,70
1264,luminous-supreme-control_int100query,1.3,60
1265,luminous-supreme-control_int100query,1.3,60
1266,luminous-supreme-control_int100query,1.3,60
1267,luminous-supreme-control_int100query,1.3,60
1268,luminous-supreme-control_int100query,1.3,60
1269,luminous-supreme-control_int100query,1.3,75
1270,luminous-supreme-control_int100query,1.4,75
1271,luminous-supreme-control_int100query,1.4,60
1272,luminous-supreme-control_int100query,1.4,75
1273,luminous-supreme-control_int100query,1.4,72
1274,luminous-supreme-control_int100query,1.4,60
1275,luminous-supreme-control_int100query,1.4,73
1276,luminous-supreme-control_int100query,1.4,70
1277,luminous-supreme-control_int100query,1.4,75
1278,luminous-supreme-control_int100query,1.4,60
1279,luminous-supreme-control_int100query,1.4,80
1280,luminous-supreme-control_int100query,1.4,60
1281,luminous-supreme-control_int100query,1.4,70
1282,luminous-supreme-control_int100query,1.4,70
1283,luminous-supreme-control_int100query,1.4,75
1284,luminous-supreme-control_int100query,1.4,75
1285,luminous-supreme-control_int100query,1.4,73
1286,luminous-supreme-control_int100query,1.4,45
1287,luminous-supreme-control_int100query,1.4,60
1288,luminous-supreme-control_int100query,1.4,75
1289,luminous-supreme-control_int100query,1.4,60
1290,luminous-supreme-control_int100query,1.4,70
1291,luminous-supreme-control_int100query,1.4,73
1292,luminous-supreme-control_int100query,1.4,73
1293,luminous-supreme-control_int100query,1.4,70
1294,luminous-supreme-control_int100query,1.4,75
1295,luminous-supreme-control_int100query,1.4,75
1296,luminous-supreme-control_int100query,1.4,70
1297,luminous-supreme-control_int100query,1.4,60
1298,luminous-supreme-control_int100query,1.4,60
1299,luminous-supreme-control_int100query,1.4,60
1300,luminous-supreme-control_int100query,1.4,73
1301,luminous-supreme-control_int100query,1.4,70
1302,luminous-supreme-control_int100query,1.4,45
1303,luminous-supreme-control_int100query,1.4,70
1304,luminous-supreme-control_int100query,1.4,60
1305,luminous-supreme-control_int100query,1.4,60
1306,luminous-supreme-control_int100query,1.4,75
1307,luminous-supreme-control_int100query,1.4,60
1308,luminous-supreme-control_int100query,1.4,70
1309,luminous-supreme-control_int100query,1.4,60
1310,luminous-supreme-control_int100query,1.4,60
1311,luminous-supreme-control_int100query,1.4,75
1312,luminous-supreme-control_int100query,1.4,58
1313,luminous-supreme-control_int100query,1.4,60
1314,luminous-supreme-control_int100query,1.4,73
1315,luminous-supreme-control_int100query,1.4,73
1316,luminous-supreme-control_int100query,1.4,73
1317,luminous-supreme-control_int100query,1.4,73
1318,luminous-supreme-control_int100query,1.4,65
1319,luminous-supreme-control_int100query,1.4,70
1320,luminous-supreme-control_int100query,1.4,73
1321,luminous-supreme-control_int100query,1.4,60
1322,luminous-supreme-control_int100query,1.4,60
1323,luminous-supreme-control_int100query,1.4,45
1324,luminous-supreme-control_int100query,1.4,25
1325,luminous-supreme-control_int100query,1.4,60
1326,luminous-supreme-control_int100query,1.4,45
1327,luminous-supreme-control_int100query,1.4,45
1328,luminous-supreme-control_int100query,1.4,73
1329,luminous-supreme-control_int100query,1.4,60
1330,luminous-supreme-control_int100query,1.4,70
1331,luminous-supreme-control_int100query,1.4,55
1332,luminous-supreme-control_int100query,1.4,70
1333,luminous-supreme-control_int100query,1.4,72
1334,luminous-supreme-control_int100query,1.4,70
1335,luminous-supreme-control_int100query,1.4,60
1336,luminous-supreme-control_int100query,1.4,70
1337,luminous-supreme-control_int100query,1.4,70
1338,luminous-supreme-control_int100query,1.4,70
1339,luminous-supreme-control_int100query,1.4,60
1340,luminous-supreme-control_int100query,1.4,70
1341,luminous-supreme-control_int100query,1.4,45
1342,luminous-supreme-control_int100query,1.4,73
1343,luminous-supreme-control_int100query,1.4,60
1344,luminous-supreme-control_int100query,1.4,60
1345,luminous-supreme-control_int100query,1.4,60
1346,luminous-supreme-control_int100query,1.4,60
1347,luminous-supreme-control_int100query,1.4,60
1348,luminous-supreme-control_int100query,1.4,75
1349,luminous-supreme-control_int100query,1.4,65
1350,luminous-supreme-control_int100query,1.4,60
1351,luminous-supreme-control_int100query,1.5,75
1352,luminous-supreme-control_int100query,1.5,45
1353,luminous-supreme-control_int100query,1.5,60
1354,luminous-supreme-control_int100query,1.5,70
1355,luminous-supreme-control_int100query,1.5,60
1356,luminous-supreme-control_int100query,1.5,55
1357,luminous-supreme-control_int100query,1.5,73
1358,luminous-supreme-control_int100query,1.5,73
1359,luminous-supreme-control_int100query,1.5,75
1360,luminous-supreme-control_int100query,1.5,70
1361,luminous-supreme-control_int100query,1.5,60
1362,luminous-supreme-control_int100query,1.5,90
1363,luminous-supreme-control_int100query,1.5,45
1364,luminous-supreme-control_int100query,1.5,75
1365,luminous-supreme-control_int100query,1.5,73
1366,luminous-supreme-control_int100query,1.5,60
1367,luminous-supreme-control_int100query,1.5,70
1368,luminous-supreme-control_int100query,1.5,60
1369,luminous-supreme-control_int100query,1.5,80
1370,luminous-supreme-control_int100query,1.5,75
1371,luminous-supreme-control_int100query,1.5,73
1372,luminous-supreme-control_int100query,1.5,45
1373,luminous-supreme-control_int100query,1.5,60
1374,luminous-supreme-control_int100query,1.5,60
1375,luminous-supreme-control_int100query,1.5,45
1376,luminous-supreme-control_int100query,1.5,60
1377,luminous-supreme-control_int100query,1.5,73
1378,luminous-supreme-control_int100query,1.5,60
1379,luminous-supreme-control_int100query,1.5,60
1380,luminous-supreme-control_int100query,1.5,60
1381,luminous-supreme-control_int100query,1.5,60
1382,luminous-supreme-control_int100query,1.5,75
1383,luminous-supreme-control_int100query,1.5,25
1384,luminous-supreme-control_int100query,1.5,75
1385,luminous-supreme-control_int100query,1.5,60
1386,luminous-supreme-control_int100query,1.5,60
1387,luminous-supreme-control_int100query,1.5,60
1388,luminous-supreme-control_int100query,1.5,50
1389,luminous-supreme-control_int100query,1.5,75
1390,luminous-supreme-control_int100query,1.5,50
1391,luminous-supreme-control_int100query,1.5,67
1392,luminous-supreme-control_int100query,1.5,70
1393,luminous-supreme-control_int100query,1.5,60
1394,luminous-supreme-control_int100query,1.5,73
1395,luminous-supreme-control_int100query,1.5,45
1396,luminous-supreme-control_int100query,1.5,73
1397,luminous-supreme-control_int100query,1.5,60
1398,luminous-supreme-control_int100query,1.5,73
1399,luminous-supreme-control_int100query,1.5,73
1400,luminous-supreme-control_int100query,1.5,73
1401,luminous-supreme-control_int100query,1.5,60
1402,luminous-supreme-control_int100query,1.5,70
1403,luminous-supreme-control_int100query,1.5,60
1404,luminous-supreme-control_int100query,1.5,60
1405,luminous-supreme-control_int100query,1.5,70
1406,luminous-supreme-control_int100query,1.5,60
1407,luminous-supreme-control_int100query,1.5,73
1408,luminous-supreme-control_int100query,1.5,75
1409,luminous-supreme-control_int100query,1.5,73
1410,luminous-supreme-control_int100query,1.5,75
1411,luminous-supreme-control_int100query,1.6,70
1412,luminous-supreme-control_int100query,1.6,73
1413,luminous-supreme-control_int100query,1.6,35
1414,luminous-supreme-control_int100query,1.6,60
1415,luminous-supreme-control_int100query,1.6,60
1416,luminous-supreme-control_int100query,1.6,60
1417,luminous-supreme-control_int100query,1.6,70
1418,luminous-supreme-control_int100query,1.6,60
1419,luminous-supreme-control_int100query,1.6,60
1420,luminous-supreme-control_int100query,1.6,70
1421,luminous-supreme-control_int100query,1.6,70
1422,luminous-supreme-control_int100query,1.6,70
1423,luminous-supreme-control_int100query,1.6,81
1424,luminous-supreme-control_int100query,1.6,60
1425,luminous-supreme-control_int100query,1.6,73
1426,luminous-supreme-control_int100query,1.6,60
1427,luminous-supreme-control_int100query,1.6,75
1428,luminous-supreme-control_int100query,1.6,70
1429,luminous-supreme-control_int100query,1.6,60
1430,luminous-supreme-control_int100query,1.6,50
1431,luminous-supreme-control_int100query,1.6,60
1432,luminous-supreme-control_int100query,1.6,80
1433,luminous-supreme-control_int100query,1.6,75
1434,luminous-supreme-control_int100query,1.6,70
1435,luminous-supreme-control_int100query,1.6,60
1436,luminous-supreme-control_int100query,1.6,50
1437,luminous-supreme-control_int100query,1.6,60
1438,luminous-supreme-control_int100query,1.6,60
1439,luminous-supreme-control_int100query,1.6,70
1440,luminous-supreme-control_int100query,1.6,70
1441,luminous-supreme-control_int100query,1.6,60
1442,luminous-supreme-control_int100query,1.6,54
1443,luminous-supreme-control_int100query,1.6,80
1444,luminous-supreme-control_int100query,1.6,75
1445,luminous-supreme-control_int100query,1.6,45
1446,luminous-supreme-control_int100query,1.6,73
1447,luminous-supreme-control_int100query,1.6,45
1448,luminous-supreme-control_int100query,1.6,70
1449,luminous-supreme-control_int100query,1.6,60
1450,luminous-supreme-control_int100query,1.6,70
1451,luminous-supreme-control_int100query,1.6,75
1452,luminous-supreme-control_int100query,1.6,70
1453,luminous-supreme-control_int100query,1.6,73
1454,luminous-supreme-control_int100query,1.6,70
1455,luminous-supreme-control_int100query,1.6,60
1456,luminous-supreme-control_int100query,1.6,70
1457,luminous-supreme-control_int100query,1.6,45
1458,luminous-supreme-control_int100query,1.6,60
1459,luminous-supreme-control_int100query,1.6,60
1460,luminous-supreme-control_int100query,1.6,60
1461,luminous-supreme-control_int100query,1.6,41
1462,luminous-supreme-control_int100query,1.6,70
1463,luminous-supreme-control_int100query,1.6,60
1464,luminous-supreme-control_int100query,1.6,60
1465,luminous-supreme-control_int100query,1.6,60
1466,luminous-supreme-control_int100query,1.6,73
1467,luminous-supreme-control_int100query,1.6,60
1468,luminous-supreme-control_int100query,1.6,60
1469,luminous-supreme-control_int100query,1.6,75
1470,luminous-supreme-control_int100query,1.6,50
1471,luminous-supreme-control_int100query,1.6,60
1472,luminous-supreme-control_int100query,1.6,70
1473,luminous-supreme-control_int100query,1.6,50
1474,luminous-supreme-control_int100query,1.6,70
1475,luminous-supreme-control_int100query,1.6,60
1476,luminous-supreme-control_int100query,1.6,73
1477,luminous-supreme-control_int100query,1.6,70
1478,luminous-supreme-control_int100query,1.6,60
1479,luminous-supreme-control_int100query,1.6,73
1480,luminous-supreme-control_int100query,1.6,50
1481,luminous-supreme-control_int100query,1.7,60
1482,luminous-supreme-control_int100query,1.7,70
1483,luminous-supreme-control_int100query,1.7,70
1484,luminous-supreme-control_int100query,1.7,73
1485,luminous-supreme-control_int100query,1.7,45
1486,luminous-supreme-control_int100query,1.7,62
1487,luminous-supreme-control_int100query,1.7,35
1488,luminous-supreme-control_int100query,1.7,75
1489,luminous-supreme-control_int100query,1.7,60
1490,luminous-supreme-control_int100query,1.7,70
1491,luminous-supreme-control_int100query,1.7,75
1492,luminous-supreme-control_int100query,1.7,73
1493,luminous-supreme-control_int100query,1.7,70
1494,luminous-supreme-control_int100query,1.7,70
1495,luminous-supreme-control_int100query,1.7,60
1496,luminous-supreme-control_int100query,1.7,70
1497,luminous-supreme-control_int100query,1.7,73
1498,luminous-supreme-control_int100query,1.7,25
1499,luminous-supreme-control_int100query,1.7,62
1500,luminous-supreme-control_int100query,1.7,60
1501,luminous-supreme-control_int100query,1.7,75
1502,luminous-supreme-control_int100query,1.7,70
1503,luminous-supreme-control_int100query,1.7,60
1504,luminous-supreme-control_int100query,1.7,70
1505,luminous-supreme-control_int100query,1.7,50
1506,luminous-supreme-control_int100query,1.7,60
1507,luminous-supreme-control_int100query,1.7,73
1508,luminous-supreme-control_int100query,1.7,75
1509,luminous-supreme-control_int100query,1.7,45
1510,luminous-supreme-control_int100query,1.7,70
1511,luminous-supreme-control_int100query,1.7,70
1512,luminous-supreme-control_int100query,1.7,60
1513,luminous-supreme-control_int100query,1.7,60
1514,luminous-supreme-control_int100query,1.7,33
1515,luminous-supreme-control_int100query,1.7,75
1516,luminous-supreme-control_int100query,1.7,60
1517,luminous-supreme-control_int100query,1.7,60
1518,luminous-supreme-control_int100query,1.7,60
1519,luminous-supreme-control_int100query,1.7,70
1520,luminous-supreme-control_int100query,1.7,73
1521,luminous-supreme-control_int100query,1.7,73
1522,luminous-supreme-control_int100query,1.7,60
1523,luminous-supreme-control_int100query,1.7,70
1524,luminous-supreme-control_int100query,1.7,73
1525,luminous-supreme-control_int100query,1.7,22
1526,luminous-supreme-control_int100query,1.7,60
1527,luminous-supreme-control_int100query,1.7,75
1528,luminous-supreme-control_int100query,1.7,75
1529,luminous-supreme-control_int100query,1.7,70
1530,luminous-supreme-control_int100query,1.7,60
1531,luminous-supreme-control_int100query,1.7,72
1532,luminous-supreme-control_int100query,1.7,50
1533,luminous-supreme-control_int100query,1.7,75
1534,luminous-supreme-control_int100query,1.7,70
1535,luminous-supreme-control_int100query,1.7,60
1536,luminous-supreme-control_int100query,1.7,50
1537,luminous-supreme-control_int100query,1.7,60
1538,luminous-supreme-control_int100query,1.7,60
1539,luminous-supreme-control_int100query,1.7,69
1540,luminous-supreme-control_int100query,1.7,73
1541,luminous-supreme-control_int100query,1.7,45
1542,luminous-supreme-control_int100query,1.7,75
1543,luminous-supreme-control_int100query,1.8,73
1544,luminous-supreme-control_int100query,1.8,60
1545,luminous-supreme-control_int100query,1.8,70
1546,luminous-supreme-control_int100query,1.8,50
1547,luminous-supreme-control_int100query,1.8,60
1548,luminous-supreme-control_int100query,1.8,60
1549,luminous-supreme-control_int100query,1.8,30
1550,luminous-supreme-control_int100query,1.8,60
1551,luminous-supreme-control_int100query,1.8,70
1552,luminous-supreme-control_int100query,1.8,60
1553,luminous-supreme-control_int100query,1.8,75
1554,luminous-supreme-control_int100query,1.8,57
1555,luminous-supreme-control_int100query,1.8,60
1556,luminous-supreme-control_int100query,1.8,70
1557,luminous-supreme-control_int100query,1.8,70
1558,luminous-supreme-control_int100query,1.8,30
1559,luminous-supreme-control_int100query,1.8,60
1560,luminous-supreme-control_int100query,1.8,90
1561,luminous-supreme-control_int100query,1.8,60
1562,luminous-supreme-control_int100query,1.8,60
1563,luminous-supreme-control_int100query,1.8,70
1564,luminous-supreme-control_int100query,1.8,60
1565,luminous-supreme-control_int100query,1.8,70
1566,luminous-supreme-control_int100query,1.8,50
1567,luminous-supreme-control_int100query,1.8,73
1568,luminous-supreme-control_int100query,1.8,25
1569,luminous-supreme-control_int100query,1.8,70
1570,luminous-supreme-control_int100query,1.8,73
1571,luminous-supreme-control_int100query,1.8,80
1572,luminous-supreme-control_int100query,1.8,70
1573,luminous-supreme-control_int100query,1.8,54
1574,luminous-supreme-control_int100query,1.8,73
1575,luminous-supreme-control_int100query,1.8,45
1576,luminous-supreme-control_int100query,1.8,60
1577,luminous-supreme-control_int100query,1.8,70
1578,luminous-supreme-control_int100query,1.8,70
1579,luminous-supreme-control_int100query,1.8,35
1580,luminous-supreme-control_int100query,1.8,70
1581,luminous-supreme-control_int100query,1.8,65
1582,luminous-supreme-control_int100query,1.8,60
1583,luminous-supreme-control_int100query,1.8,70
1584,luminous-supreme-control_int100query,1.8,50
1585,luminous-supreme-control_int100query,1.8,73
1586,luminous-supreme-control_int100query,1.8,60
1587,luminous-supreme-control_int100query,1.8,73
1588,luminous-supreme-control_int100query,1.8,83
1589,luminous-supreme-control_int100query,1.8,60
1590,luminous-supreme-control_int100query,1.8,50
1591,luminous-supreme-control_int100query,1.8,80
1592,luminous-supreme-control_int100query,1.8,73
1593,luminous-supreme-control_int100query,1.8,25
1594,luminous-supreme-control_int100query,1.8,73
1595,luminous-supreme-control_int100query,1.8,82
1596,luminous-supreme-control_int100query,1.8,73
1597,luminous-supreme-control_int100query,1.8,60
1598,luminous-supreme-control_int100query,1.8,60
1599,luminous-supreme-control_int100query,1.8,73
1600,luminous-supreme-control_int100query,1.8,45
1601,luminous-supreme-control_int100query,1.8,60
1602,luminous-supreme-control_int100query,1.8,86
1603,luminous-supreme-control_int100query,1.8,60
1604,luminous-supreme-control_int100query,1.8,60
1605,luminous-supreme-control_int100query,1.8,70
1606,luminous-supreme-control_int100query,1.8,60
1607,luminous-supreme-control_int100query,1.9,70
1608,luminous-supreme-control_int100query,1.9,60
1609,luminous-supreme-control_int100query,1.9,45
1610,luminous-supreme-control_int100query,1.9,72
1611,luminous-supreme-control_int100query,1.9,70
1612,luminous-supreme-control_int100query,1.9,62
1613,luminous-supreme-control_int100query,1.9,60
1614,luminous-supreme-control_int100query,1.9,60
1615,luminous-supreme-control_int100query,1.9,75
1616,luminous-supreme-control_int100query,1.9,70
1617,luminous-supreme-control_int100query,1.9,73
1618,luminous-supreme-control_int100query,1.9,73
1619,luminous-supreme-control_int100query,1.9,75
1620,luminous-supreme-control_int100query,1.9,23
1621,luminous-supreme-control_int100query,1.9,50
1622,luminous-supreme-control_int100query,1.9,58
1623,luminous-supreme-control_int100query,1.9,60
1624,luminous-supreme-control_int100query,1.9,54
1625,luminous-supreme-control_int100query,1.9,70
1626,luminous-supreme-control_int100query,1.9,65
1627,luminous-supreme-control_int100query,1.9,60
1628,luminous-supreme-control_int100query,1.9,50
1629,luminous-supreme-control_int100query,1.9,60
1630,luminous-supreme-control_int100query,1.9,70
1631,luminous-supreme-control_int100query,1.9,70
1632,luminous-supreme-control_int100query,1.9,60
1633,luminous-supreme-control_int100query,1.9,60
1634,luminous-supreme-control_int100query,1.9,70
1635,luminous-supreme-control_int100query,1.9,70
1636,luminous-supreme-control_int100query,1.9,73
1637,luminous-supreme-control_int100query,1.9,45
1638,luminous-supreme-control_int100query,1.9,25
1639,luminous-supreme-control_int100query,1.9,73
1640,luminous-supreme-control_int100query,1.9,70
1641,luminous-supreme-control_int100query,1.9,73
1642,luminous-supreme-control_int100query,1.9,73
1643,luminous-supreme-control_int100query,1.9,75
1644,luminous-supreme-control_int100query,1.9,60
1645,luminous-supreme-control_int100query,1.9,60
1646,luminous-supreme-control_int100query,1.9,60
1647,luminous-supreme-control_int100query,1.9,45
1648,luminous-supreme-control_int100query,1.9,72
1649,luminous-supreme-control_int100query,1.9,57
1650,luminous-supreme-control_int100query,1.9,60
1651,luminous-supreme-control_int100query,1.9,75
1652,luminous-supreme-control_int100query,1.9,60
1653,luminous-supreme-control_int100query,1.9,60
1654,luminous-supreme-control_int100query,1.9,73
1655,luminous-supreme-control_int100query,1.9,70
1656,luminous-supreme-control_int100query,1.9,73
1657,luminous-supreme-control_int100query,1.9,70
1658,luminous-supreme-control_int100query,1.9,60
1659,luminous-supreme-control_int100query,1.9,50
1660,luminous-supreme-control_int100query,1.9,80
1661,luminous-supreme-control_int100query,1.9,73
1662,luminous-supreme-control_int100query,1.9,70
1663,luminous-supreme-control_int100query,1.9,70
1664,luminous-supreme-control_int100query,1.9,75
1665,luminous-supreme-control_int100query,1.9,73
1666,luminous-supreme-control_int100query,1.9,95
1667,luminous-supreme-control_int100query,1.9,75
1668,luminous-supreme-control_int100query,1.9,60
1669,luminous-supreme-control_int100query,1.9,73
1670,luminous-supreme-control_int100query,1.9,75
1671,luminous-supreme-control_int100query,1.9,70
1672,luminous-supreme-control_int100query,1.9,60
1673,luminous-supreme-control_int100query,1.9,58
1674,luminous-supreme-control_int100query,1.9,70
1675,luminous-supreme-control_int100query,1.9,67
1676,luminous-supreme-control_int100query,1.9,55
1677,luminous-supreme-control_int100query,1.9,75
1678,luminous-supreme-control_int100query,2.0,60
1679,luminous-supreme-control_int100query,2.0,60
1680,luminous-supreme-control_int100query,2.0,45
1681,luminous-supreme-control_int100query,2.0,58
1682,luminous-supreme-control_int100query,2.0,70
1683,luminous-supreme-control_int100query,2.0,70
1684,luminous-supreme-control_int100query,2.0,70
1685,luminous-supreme-control_int100query,2.0,73
1686,luminous-supreme-control_int100query,2.0,45
1687,luminous-supreme-control_int100query,2.0,70
1688,luminous-supreme-control_int100query,2.0,30
1689,luminous-supreme-control_int100query,2.0,62
1690,luminous-supreme-control_int100query,2.0,60
1691,luminous-supreme-control_int100query,2.0,73
1692,luminous-supreme-control_int100query,2.0,75
1693,luminous-supreme-control_int100query,2.0,60
1694,luminous-supreme-control_int100query,2.0,64
1695,luminous-supreme-control_int100query,2.0,90
1696,luminous-supreme-control_int100query,2.0,73
1697,luminous-supreme-control_int100query,2.0,70
1698,luminous-supreme-control_int100query,2.0,73
1699,luminous-supreme-control_int100query,2.0,60
1700,luminous-supreme-control_int100query,2.0,60
1701,luminous-supreme-control_int100query,2.0,60
1702,luminous-supreme-control_int100query,2.0,74
1703,luminous-supreme-control_int100query,2.0,70
1704,luminous-supreme-control_int100query,2.0,70
1705,luminous-supreme-control_int100query,2.0,70
1706,luminous-supreme-control_int100query,2.0,75
1707,luminous-supreme-control_int100query,2.0,73
1708,luminous-supreme-control_int100query,2.0,68
1709,luminous-supreme-control_int100query,2.0,55
1710,luminous-supreme-control_int100query,2.0,60
1711,luminous-supreme-control_int100query,2.0,50
1712,luminous-supreme-control_int100query,2.0,60
1713,luminous-supreme-control_int100query,2.0,60
1714,luminous-supreme-control_int100query,2.0,80
1715,luminous-supreme-control_int100query,2.0,80
1716,luminous-supreme-control_int100query,2.0,60
1717,luminous-supreme-control_int100query,2.0,70
1718,luminous-supreme-control_int100query,2.0,73
1719,luminous-supreme-control_int100query,2.0,70
1720,luminous-supreme-control_int100query,2.0,30
1721,luminous-supreme-control_int100query,2.0,75
1722,luminous-supreme-control_int100query,2.0,64
1723,luminous-supreme-control_int100query,2.0,70
1724,luminous-supreme-control_int100query,2.0,60
1725,luminous-supreme-control_int100query,2.0,25
1726,luminous-supreme-control_int100query,2.0,60
1727,luminous-supreme-control_int100query,2.0,70
1728,luminous-supreme-control_int100query,2.0,60
1729,luminous-supreme-control_int100query,2.0,50
1730,luminous-supreme-control_int100query,2.0,73
1731,luminous-supreme-control_int100query,2.0,75
1732,luminous-supreme-control_int100query,2.0,75
1733,gpt-4,0.0,100
1734,gpt-4,0.0,100
1735,gpt-4,0.0,100
1736,gpt-4,0.0,100
1737,gpt-4,0.0,100
1738,gpt-4,0.0,100
1739,gpt-4,0.0,100
1740,gpt-4,0.0,100
1741,gpt-4,0.0,100
1742,gpt-4,0.0,100
1743,gpt-4,0.0,100
1744,gpt-4,0.0,100
1745,gpt-4,0.0,100
1746,gpt-4,0.0,100
1747,gpt-4,0.0,100
1748,gpt-4,0.0,100
1749,gpt-4,0.0,100
1750,gpt-4,0.0,100
1751,gpt-4,0.0,100
1752,gpt-4,0.0,100
1753,gpt-4,0.0,100
1754,gpt-4,0.0,100
1755,gpt-4,0.0,100
1756,gpt-4,0.0,100
1757,gpt-4,0.0,100
1758,gpt-4,0.0,100
1759,gpt-4,0.0,100
1760,gpt-4,0.0,100
1761,gpt-4,0.0,100
1762,gpt-4,0.0,100
1763,gpt-4,0.0,100
1764,gpt-4,0.0,100
1765,gpt-4,0.0,100
1766,gpt-4,0.0,100
1767,gpt-4,0.0,100
1768,gpt-4,0.0,100
1769,gpt-4,0.0,100
1770,gpt-4,0.0,100
1771,gpt-4,0.0,100
1772,gpt-4,0.0,100
1773,gpt-4,0.0,100
1774,gpt-4,0.0,100
1775,gpt-4,0.0,100
1776,gpt-4,0.0,100
1777,gpt-4,0.0,100
1778,gpt-4,0.0,100
1779,gpt-4,0.0,100
1780,gpt-4,0.0,100
1781,gpt-4,0.0,100
1782,gpt-4,0.0,100
1783,gpt-4,0.0,100
1784,gpt-4,0.0,100
1785,gpt-4,0.0,100
1786,gpt-4,0.0,100
1787,gpt-4,0.0,100
1788,gpt-4,0.0,100
1789,gpt-4,0.0,100
1790,gpt-4,0.0,100
1791,gpt-4,0.0,100
1792,gpt-4,0.0,100
1793,gpt-4,0.0,100
1794,gpt-4,0.0,100
1795,gpt-4,0.0,100
1796,gpt-4,0.0,100
1797,gpt-4,0.0,100
1798,gpt-4,0.0,100
1799,gpt-4,0.0,100
1800,gpt-4,0.0,100
1801,gpt-4,0.0,100
1802,gpt-4,0.0,100
1803,gpt-4,0.0,100
1804,gpt-4,0.0,100
1805,gpt-4,0.0,100
1806,gpt-4,0.0,100
1807,gpt-4,0.0,100
1808,gpt-4,0.0,100
1809,gpt-4,0.0,100
1810,gpt-4,0.0,100
1811,gpt-4,0.0,100
1812,gpt-4,0.0,100
1813,gpt-4,0.0,100
1814,gpt-4,0.0,100
1815,gpt-4,0.0,100
1816,gpt-4,0.0,100
1817,gpt-4,0.0,100
1818,gpt-4,0.0,100
1819,gpt-4,0.0,100
1820,gpt-4,0.0,100
1821,gpt-4,0.0,100
1822,gpt-4,0.0,100
1823,gpt-4,0.0,100
1824,gpt-4,0.0,100
1825,gpt-4,0.0,100
1826,gpt-4,0.0,100
1827,gpt-4,0.0,100
1828,gpt-4,0.0,100
1829,gpt-4,0.0,100
1830,gpt-4,0.0,100
1831,gpt-4,0.0,100
1832,gpt-4,0.0,100
1833,gpt-4,0.1,100
1834,gpt-4,0.1,100
1835,gpt-4,0.1,100
1836,gpt-4,0.1,100
1837,gpt-4,0.1,100
1838,gpt-4,0.1,100
1839,gpt-4,0.1,100
1840,gpt-4,0.1,100
1841,gpt-4,0.1,100
1842,gpt-4,0.1,100
1843,gpt-4,0.1,100
1844,gpt-4,0.1,100
1845,gpt-4,0.1,100
1846,gpt-4,0.1,100
1847,gpt-4,0.1,100
1848,gpt-4,0.1,100
1849,gpt-4,0.1,100
1850,gpt-4,0.1,100
1851,gpt-4,0.1,100
1852,gpt-4,0.1,100
1853,gpt-4,0.1,100
1854,gpt-4,0.1,100
1855,gpt-4,0.1,100
1856,gpt-4,0.1,100
1857,gpt-4,0.1,100
1858,gpt-4,0.1,100
1859,gpt-4,0.1,100
1860,gpt-4,0.1,100
1861,gpt-4,0.1,100
1862,gpt-4,0.1,100
1863,gpt-4,0.1,100
1864,gpt-4,0.1,100
1865,gpt-4,0.1,100
1866,gpt-4,0.1,100
1867,gpt-4,0.1,100
1868,gpt-4,0.1,100
1869,gpt-4,0.1,100
1870,gpt-4,0.1,100
1871,gpt-4,0.1,100
1872,gpt-4,0.1,100
1873,gpt-4,0.1,100
1874,gpt-4,0.1,100
1875,gpt-4,0.1,100
1876,gpt-4,0.1,100
1877,gpt-4,0.1,100
1878,gpt-4,0.1,100
1879,gpt-4,0.1,100
1880,gpt-4,0.1,100
1881,gpt-4,0.1,100
1882,gpt-4,0.1,100
1883,gpt-4,0.1,100
1884,gpt-4,0.1,100
1885,gpt-4,0.1,100
1886,gpt-4,0.1,100
1887,gpt-4,0.1,100
1888,gpt-4,0.1,100
1889,gpt-4,0.1,100
1890,gpt-4,0.1,100
1891,gpt-4,0.1,100
1892,gpt-4,0.1,100
1893,gpt-4,0.1,100
1894,gpt-4,0.1,100
1895,gpt-4,0.1,100
1896,gpt-4,0.1,100
1897,gpt-4,0.1,100
1898,gpt-4,0.1,100
1899,gpt-4,0.1,100
1900,gpt-4,0.1,100
1901,gpt-4,0.1,100
1902,gpt-4,0.1,100
1903,gpt-4,0.1,100
1904,gpt-4,0.1,100
1905,gpt-4,0.1,100
1906,gpt-4,0.1,100
1907,gpt-4,0.1,100
1908,gpt-4,0.1,100
1909,gpt-4,0.1,100
1910,gpt-4,0.1,100
1911,gpt-4,0.1,100
1912,gpt-4,0.1,100
1913,gpt-4,0.1,100
1914,gpt-4,0.1,100
1915,gpt-4,0.1,100
1916,gpt-4,0.1,100
1917,gpt-4,0.1,100
1918,gpt-4,0.1,100
1919,gpt-4,0.1,100
1920,gpt-4,0.1,100
1921,gpt-4,0.1,100
1922,gpt-4,0.1,100
1923,gpt-4,0.1,100
1924,gpt-4,0.1,100
1925,gpt-4,0.1,100
1926,gpt-4,0.1,100
1927,gpt-4,0.1,100
1928,gpt-4,0.1,100
1929,gpt-4,0.1,100
1930,gpt-4,0.1,100
1931,gpt-4,0.1,100
1932,gpt-4,0.1,100
1933,gpt-4,0.2,100
1934,gpt-4,0.2,100
