idx,model_name,parameter_value,predicted_value
1379,gpt-4,0.3,70
1380,gpt-4,0.3,70
1381,gpt-4,0.3,70
1382,gpt-4,0.3,70
1383,gpt-4,0.3,70
1384,gpt-4,0.3,70
1385,gpt-4,0.3,70
1386,gpt-4,0.3,70
1387,gpt-4,0.3,70
1388,gpt-4,0.3,70
1389,gpt-4,0.3,70
1390,gpt-4,0.3,70
1391,gpt-4,0.3,70
1392,gpt-4,0.3,70
1393,gpt-4,0.3,70
1394,gpt-4,0.3,70
1395,gpt-4,0.3,70
1396,gpt-4,0.3,70
1397,gpt-4,0.3,70
1398,gpt-4,0.3,70
1399,gpt-4,0.3,70
1400,gpt-4,0.3,70
1401,gpt-4,0.3,70
1402,gpt-4,0.3,70
1403,gpt-4,0.3,70
1404,gpt-4,0.3,70
1405,gpt-4,0.3,70
1406,gpt-4,0.3,70
1407,gpt-4,0.3,70
1408,gpt-4,0.3,70
1409,gpt-4,0.3,70
1410,gpt-4,0.3,70
1411,gpt-4,0.3,70
1412,gpt-4,0.3,70
1413,gpt-4,0.3,70
1414,gpt-4,0.3,70
1415,gpt-4,0.3,70
1416,gpt-4,0.3,70
1417,gpt-4,0.3,70
1418,gpt-4,0.3,70
1419,gpt-4,0.3,70
1420,gpt-4,0.3,70
1421,gpt-4,0.3,70
1422,gpt-4,0.3,70
1423,gpt-4,0.3,70
1424,gpt-4,0.3,70
1425,gpt-4,0.3,70
1426,gpt-4,0.3,70
1427,gpt-4,0.3,70
1428,gpt-4,0.3,70
1429,gpt-4,0.4,70
1430,gpt-4,0.4,70
1431,gpt-4,0.4,70
1432,gpt-4,0.4,70
1433,gpt-4,0.4,70
1434,gpt-4,0.4,70
1435,gpt-4,0.4,70
1436,gpt-4,0.4,70
1437,gpt-4,0.4,70
1438,gpt-4,0.4,70
1439,gpt-4,0.4,70
1440,gpt-4,0.4,70
1441,gpt-4,0.4,70
1442,gpt-4,0.4,70
1443,gpt-4,0.4,70
1444,gpt-4,0.4,70
1445,gpt-4,0.4,70
1446,gpt-4,0.4,70
1447,gpt-4,0.4,70
1448,gpt-4,0.4,70
1449,gpt-4,0.4,70
1450,gpt-4,0.4,70
1451,gpt-4,0.4,70
1452,gpt-4,0.4,70
1453,gpt-4,0.4,70
1454,gpt-4,0.4,70
1455,gpt-4,0.4,70
1456,gpt-4,0.4,70
1457,gpt-4,0.4,70
1458,gpt-4,0.4,70
1459,gpt-4,0.4,70
1460,gpt-4,0.4,70
1461,gpt-4,0.4,70
1462,gpt-4,0.4,70
1463,gpt-4,0.4,70
1464,gpt-4,0.4,70
1465,gpt-4,0.4,70
1466,gpt-4,0.4,70
1467,gpt-4,0.4,70
1468,gpt-4,0.4,70
1469,gpt-4,0.4,70
1470,gpt-4,0.4,70
1471,gpt-4,0.4,70
1472,gpt-4,0.4,70
1473,gpt-4,0.4,70
1474,gpt-4,0.4,70
1475,gpt-4,0.4,70
1476,gpt-4,0.4,70
1477,gpt-4,0.4,70
1478,gpt-4,0.4,70
1479,gpt-4,0.4,70
1480,gpt-4,0.4,70
1481,gpt-4,0.4,70
1482,gpt-4,0.4,70
1483,gpt-4,0.4,70
1484,gpt-4,0.4,70
1485,gpt-4,0.4,70
1486,gpt-4,0.4,70
1487,gpt-4,0.4,70
1488,gpt-4,0.4,70
1489,gpt-4,0.4,70
1490,gpt-4,0.4,70
1491,gpt-4,0.4,70
1492,gpt-4,0.4,70
1493,gpt-4,0.4,70
1494,gpt-4,0.4,70
1495,gpt-4,0.4,70
1496,gpt-4,0.4,70
1497,gpt-4,0.4,70
1498,gpt-4,0.4,70
1499,gpt-4,0.4,70
1500,gpt-4,0.4,70
1501,gpt-4,0.4,70
1502,gpt-4,0.4,70
1503,gpt-4,0.4,70
1504,gpt-4,0.4,70
1505,gpt-4,0.4,70
1506,gpt-4,0.4,70
1507,gpt-4,0.4,70
1508,gpt-4,0.4,70
1509,gpt-4,0.4,70
1510,gpt-4,0.4,70
1511,gpt-4,0.4,70
1512,gpt-4,0.4,70
1513,gpt-4,0.4,70
1514,gpt-4,0.4,70
1515,gpt-4,0.4,70
1516,gpt-4,0.4,70
1517,gpt-4,0.4,70
1518,gpt-4,0.4,70
1519,gpt-4,0.4,70
1520,gpt-4,0.4,70
1521,gpt-4,0.4,70
1522,gpt-4,0.4,70
1523,gpt-4,0.4,70
1524,gpt-4,0.4,70
1525,gpt-4,0.4,70
1526,gpt-4,0.4,70
1527,gpt-4,0.4,70
1528,gpt-4,0.4,70
1529,gpt-4,0.5,70
1530,gpt-4,0.5,70
1531,gpt-4,0.5,70
1532,gpt-4,0.5,70
1533,gpt-4,0.5,70
1534,gpt-4,0.5,70
1535,gpt-4,0.5,70
1536,gpt-4,0.5,70
1537,gpt-4,0.5,70
1538,gpt-4,0.5,70
1539,gpt-4,0.5,70
1540,gpt-4,0.5,70
1541,gpt-4,0.5,70
1542,gpt-4,0.5,70
1543,gpt-4,0.5,70
1544,gpt-4,0.5,70
1545,gpt-4,0.5,70
1546,gpt-4,0.5,70
1547,gpt-4,0.5,70
1548,gpt-4,0.5,70
1549,gpt-4,0.5,70
1550,gpt-4,0.5,70
1551,gpt-4,0.5,70
1552,gpt-4,0.5,70
1553,gpt-4,0.5,70
1554,gpt-4,0.5,70
1555,gpt-4,0.5,70
1556,gpt-4,0.5,70
1557,gpt-4,0.5,70
1558,gpt-4,0.5,70
1559,gpt-4,0.5,70
1560,gpt-4,0.5,70
1561,gpt-4,0.5,70
1562,gpt-4,0.5,70
1563,gpt-4,0.5,70
1564,gpt-4,0.5,70
1565,gpt-4,0.5,70
1566,gpt-4,0.5,70
1567,gpt-4,0.5,70
1568,gpt-4,0.5,70
1569,gpt-4,0.5,70
1570,gpt-4,0.5,70
1571,gpt-4,0.5,70
1572,gpt-4,0.5,70
1573,gpt-4,0.5,70
1574,gpt-4,0.5,70
1575,gpt-4,0.5,70
1576,gpt-4,0.5,70
1577,gpt-4,0.5,70
1578,gpt-4,0.5,70
1579,gpt-4,0.5,75
1580,gpt-4,0.5,75
1581,gpt-4,0.5,70
1582,gpt-4,0.5,70
1583,gpt-4,0.5,75
1584,gpt-4,0.5,75
1585,gpt-4,0.5,70
1586,gpt-4,0.5,70
1587,gpt-4,0.5,70
1588,gpt-4,0.5,70
1589,gpt-4,0.5,75
1590,gpt-4,0.5,70
1591,gpt-4,0.5,70
1592,gpt-4,0.5,70
1593,gpt-4,0.5,70
1594,gpt-4,0.5,75
1595,gpt-4,0.5,70
1596,gpt-4,0.5,70
1597,gpt-4,0.5,70
1598,gpt-4,0.5,70
1599,gpt-4,0.5,70
1600,gpt-4,0.5,75
1601,gpt-4,0.5,70
1602,gpt-4,0.5,70
1603,gpt-4,0.5,70
1604,gpt-4,0.5,70
1605,gpt-4,0.5,70
1606,gpt-4,0.5,70
1607,gpt-4,0.5,70
1608,gpt-4,0.5,70
1609,gpt-4,0.5,70
1610,gpt-4,0.5,70
1611,gpt-4,0.5,70
1612,gpt-4,0.5,70
1613,gpt-4,0.5,70
1614,gpt-4,0.5,70
1615,gpt-4,0.5,70
1616,gpt-4,0.5,70
1617,gpt-4,0.5,70
1618,gpt-4,0.5,70
1619,gpt-4,0.5,70
1620,gpt-4,0.5,70
1621,gpt-4,0.5,70
1622,gpt-4,0.5,70
1623,gpt-4,0.5,70
1624,gpt-4,0.5,70
1625,gpt-4,0.5,70
1626,gpt-4,0.5,70
1627,gpt-4,0.5,70
1628,gpt-4,0.5,70
1629,gpt-4,0.6,75
1630,gpt-4,0.6,75
1631,gpt-4,0.6,75
1632,gpt-4,0.6,70
1633,gpt-4,0.6,70
1634,gpt-4,0.6,70
1635,gpt-4,0.6,70
1636,gpt-4,0.6,70
1637,gpt-4,0.6,70
1638,gpt-4,0.6,70
1639,gpt-4,0.6,70
1640,gpt-4,0.6,70
1641,gpt-4,0.6,70
1642,gpt-4,0.6,70
1643,gpt-4,0.6,75
1644,gpt-4,0.6,70
1645,gpt-4,0.6,70
1646,gpt-4,0.6,75
1647,gpt-4,0.6,70
1648,gpt-4,0.6,70
1649,gpt-4,0.6,70
1650,gpt-4,0.6,75
1651,gpt-4,0.6,70
1652,gpt-4,0.6,75
1653,gpt-4,0.6,70
1654,gpt-4,0.6,70
1655,gpt-4,0.6,75
1656,gpt-4,0.6,70
1657,gpt-4,0.6,75
1658,gpt-4,0.6,70
1659,gpt-4,0.6,70
1660,gpt-4,0.6,70
1661,gpt-4,0.6,70
1662,gpt-4,0.6,70
1663,gpt-4,0.6,75
1664,gpt-4,0.6,75
1665,gpt-4,0.6,75
1666,gpt-4,0.6,75
1667,gpt-4,0.6,70
1668,gpt-4,0.6,70
1669,gpt-4,0.6,75
1670,gpt-4,0.6,70
1671,gpt-4,0.6,70
1672,gpt-4,0.6,75
1673,gpt-4,0.6,70
1674,gpt-4,0.6,70
1675,gpt-4,0.6,75
1676,gpt-4,0.6,75
1677,gpt-4,0.6,70
1678,gpt-4,0.6,70
1679,gpt-4,0.6,75
1680,gpt-4,0.6,70
1681,gpt-4,0.6,70
1682,gpt-4,0.6,70
1683,gpt-4,0.6,70
1684,gpt-4,0.6,70
1685,gpt-4,0.6,70
1686,gpt-4,0.6,75
1687,gpt-4,0.6,70
1688,gpt-4,0.6,70
1689,gpt-4,0.6,70
1690,gpt-4,0.6,70
1691,gpt-4,0.6,70
1692,gpt-4,0.6,70
1693,gpt-4,0.6,70
1694,gpt-4,0.6,70
1695,gpt-4,0.6,70
1696,gpt-4,0.6,70
1697,gpt-4,0.6,70
1698,gpt-4,0.6,70
1699,gpt-4,0.6,70
1700,gpt-4,0.6,70
1701,gpt-4,0.6,70
1702,gpt-4,0.6,70
1703,gpt-4,0.6,70
1704,gpt-4,0.6,70
1705,gpt-4,0.6,75
1706,gpt-4,0.6,70
1707,gpt-4,0.6,75
1708,gpt-4,0.6,70
1709,gpt-4,0.6,70
1710,gpt-4,0.6,70
1711,gpt-4,0.6,70
1712,gpt-4,0.6,70
1713,gpt-4,0.6,75
1714,gpt-4,0.6,70
1715,gpt-4,0.6,75
1716,gpt-4,0.6,70
1717,gpt-4,0.6,75
1718,gpt-4,0.6,75
1719,gpt-4,0.6,70
1720,gpt-4,0.6,75
1721,gpt-4,0.6,75
1722,gpt-4,0.6,75
1723,gpt-4,0.6,75
1724,gpt-4,0.6,70
1725,gpt-4,0.6,70
1726,gpt-4,0.6,70
1727,gpt-4,0.6,75
1728,gpt-4,0.6,75
1729,gpt-4,0.7,70
1730,gpt-4,0.7,75
1731,gpt-4,0.7,70
1732,gpt-4,0.7,75
1733,gpt-4,0.7,70
1734,gpt-4,0.7,70
1735,gpt-4,0.7,75
1736,gpt-4,0.7,75
1737,gpt-4,0.7,75
1738,gpt-4,0.7,70
1739,gpt-4,0.7,70
1740,gpt-4,0.7,70
1741,gpt-4,0.7,75
1742,gpt-4,0.7,70
1743,gpt-4,0.7,70
1744,gpt-4,0.7,70
1745,gpt-4,0.7,70
1746,gpt-4,0.7,75
1747,gpt-4,0.7,70
1748,gpt-4,0.7,75
1749,gpt-4,0.7,70
1750,gpt-4,0.7,75
1751,gpt-4,0.7,70
1752,gpt-4,0.7,70
1753,gpt-4,0.7,75
1754,gpt-4,0.7,70
1755,gpt-4,0.7,70
1756,gpt-4,0.7,70
1757,gpt-4,0.7,75
1758,gpt-4,0.7,75
1759,gpt-4,0.7,75
1760,gpt-4,0.7,70
1761,gpt-4,0.7,70
1762,gpt-4,0.7,70
1763,gpt-4,0.7,70
1764,gpt-4,0.7,70
1765,gpt-4,0.7,75
1766,gpt-4,0.7,70
1767,gpt-4,0.7,70
1768,gpt-4,0.7,70
1769,gpt-4,0.7,70
1770,gpt-4,0.7,60
1771,gpt-4,0.7,60
1772,gpt-4,0.7,70
1773,gpt-4,0.7,75
1774,gpt-4,0.7,70
1775,gpt-4,0.7,70
1776,gpt-4,0.7,70
1777,gpt-4,0.7,70
1778,gpt-4,0.7,70
1779,gpt-4,0.7,70
1780,gpt-4,0.7,70
1781,gpt-4,0.7,70
1782,gpt-4,0.7,70
1783,gpt-4,0.7,70
1784,gpt-4,0.7,70
1785,gpt-4,0.7,70
1786,gpt-4,0.7,70
1787,gpt-4,0.7,75
1788,gpt-4,0.7,70
1789,gpt-4,0.7,70
1790,gpt-4,0.7,75
1791,gpt-4,0.7,70
1792,gpt-4,0.7,70
1793,gpt-4,0.7,75
1794,gpt-4,0.7,70
1795,gpt-4,0.7,70
1796,gpt-4,0.7,70
1797,gpt-4,0.7,70
1798,gpt-4,0.7,75
1799,gpt-4,0.7,75
1800,gpt-4,0.7,75
1801,gpt-4,0.7,75
1802,gpt-4,0.7,70
1803,gpt-4,0.7,70
1804,gpt-4,0.7,70
1805,gpt-4,0.7,75
1806,gpt-4,0.7,70
1807,gpt-4,0.7,75
1808,gpt-4,0.7,70
1809,gpt-4,0.7,70
1810,gpt-4,0.7,70
1811,gpt-4,0.7,75
1812,gpt-4,0.7,70
1813,gpt-4,0.7,75
1814,gpt-4,0.7,75
1815,gpt-4,0.7,75
1816,gpt-4,0.7,70
1817,gpt-4,0.7,75
1818,gpt-4,0.7,70
1819,gpt-4,0.7,70
1820,gpt-4,0.7,75
1821,gpt-4,0.7,75
1822,gpt-4,0.7,70
1823,gpt-4,0.7,75
1824,gpt-4,0.7,70
1825,gpt-4,0.7,70
1826,gpt-4,0.7,70
1827,gpt-4,0.7,70
1828,gpt-4,0.7,70
1829,gpt-4,0.8,70
1830,gpt-4,0.8,70
1831,gpt-4,0.8,75
1832,gpt-4,0.8,70
1833,gpt-4,0.8,75
1834,gpt-4,0.8,75
1835,gpt-4,0.8,80
1836,gpt-4,0.8,80
1837,gpt-4,0.8,70
1838,gpt-4,0.8,70
1839,gpt-4,0.8,70
1840,gpt-4,0.8,70
1841,gpt-4,0.8,70
1842,gpt-4,0.8,70
1843,gpt-4,0.8,70
1844,gpt-4,0.8,75
1845,gpt-4,0.8,75
1846,gpt-4,0.8,70
1847,gpt-4,0.8,75
1848,gpt-4,0.8,80
1849,gpt-4,0.8,70
1850,gpt-4,0.8,70
1851,gpt-4,0.8,70
1852,gpt-4,0.8,70
1853,gpt-4,0.8,80
1854,gpt-4,0.8,70
1855,gpt-4,0.8,70
1856,gpt-4,0.8,70
1857,gpt-4,0.8,70
1858,gpt-4,0.8,70
1859,gpt-4,0.8,70
1860,gpt-4,0.8,70
1861,gpt-4,0.8,75
1862,gpt-4,0.8,70
1863,gpt-4,0.8,80
1864,gpt-4,0.8,70
1865,gpt-4,0.8,70
1866,gpt-4,0.8,70
1867,gpt-4,0.8,70
1868,gpt-4,0.8,70
1869,gpt-4,0.8,70
1870,gpt-4,0.8,70
1871,gpt-4,0.8,70
1872,gpt-4,0.8,75
1873,gpt-4,0.8,80
1874,gpt-4,0.8,70
1875,gpt-4,0.8,80
1876,gpt-4,0.8,75
1877,gpt-4,0.8,75
1878,gpt-4,0.8,70
1879,gpt-4,0.8,75
1880,gpt-4,0.8,70
1881,gpt-4,0.8,75
1882,gpt-4,0.8,70
1883,gpt-4,0.8,70
1884,gpt-4,0.8,75
1885,gpt-4,0.8,70
1886,gpt-4,0.8,75
1887,gpt-4,0.8,70
1888,gpt-4,0.8,80
1889,gpt-4,0.8,80
1890,gpt-4,0.8,75
1891,gpt-4,0.8,70
1892,gpt-4,0.8,70
1893,gpt-4,0.8,70
1894,gpt-4,0.8,70
1895,gpt-4,0.8,80
1896,gpt-4,0.8,75
1897,gpt-4,0.8,75
1898,gpt-4,0.8,75
1899,gpt-4,0.8,70
1900,gpt-4,0.8,70
1901,gpt-4,0.8,70
1902,gpt-4,0.8,70
1903,gpt-4,0.8,80
1904,gpt-4,0.8,70
1905,gpt-4,0.8,80
1906,gpt-4,0.8,70
1907,gpt-4,0.8,80
1908,gpt-4,0.8,70
1909,gpt-4,0.8,70
1910,gpt-4,0.8,70
1911,gpt-4,0.8,70
1912,gpt-4,0.8,70
1913,gpt-4,0.8,70
1914,gpt-4,0.8,70
1915,gpt-4,0.8,70
1916,gpt-4,0.8,70
1917,gpt-4,0.8,70
1918,gpt-4,0.8,70
1919,gpt-4,0.8,70
1920,gpt-4,0.8,70
1921,gpt-4,0.8,75
1922,gpt-4,0.8,80
1923,gpt-4,0.8,80
1924,gpt-4,0.8,75
1925,gpt-4,0.8,70
1926,gpt-4,0.8,75
1927,gpt-4,0.8,70
1928,gpt-4,0.8,70
1929,gpt-4,0.9,70
1930,gpt-4,0.9,75
1931,gpt-4,0.9,70
1932,gpt-4,0.9,70
1933,gpt-4,0.9,70
1934,gpt-4,0.9,70
1935,gpt-4,0.9,70
1936,gpt-4,0.9,70
1937,gpt-4,0.9,70
1938,gpt-4,0.9,60
1939,gpt-4,0.9,80
1940,gpt-4,0.9,70
1941,gpt-4,0.9,75
1942,gpt-4,0.9,70
1943,gpt-4,0.9,70
1944,gpt-4,0.9,70
1945,gpt-4,0.9,75
1946,gpt-4,0.9,70
1947,gpt-4,0.9,80
1948,gpt-4,0.9,70
1949,gpt-4,0.9,70
1950,gpt-4,0.9,70
1951,gpt-4,0.9,70
1952,gpt-4,0.9,70
1953,gpt-4,0.9,70
1954,gpt-4,0.9,80
1955,gpt-4,0.9,70
1956,gpt-4,0.9,75
1957,gpt-4,0.9,70
1958,gpt-4,0.9,70
1959,gpt-4,0.9,75
1960,gpt-4,0.9,60
1961,gpt-4,0.9,75
1962,gpt-4,0.9,70
1963,gpt-4,0.9,70
1964,gpt-4,0.9,70
1965,gpt-4,0.9,75
1966,gpt-4,0.9,70
1967,gpt-4,0.9,70
1968,gpt-4,0.9,75
1969,gpt-4,0.9,70
1970,gpt-4,0.9,70
1971,gpt-4,0.9,70
1972,gpt-4,0.9,70
1973,gpt-4,0.9,70
1974,gpt-4,0.9,75
1975,gpt-4,0.9,60
1976,gpt-4,0.9,70
1977,gpt-4,0.9,75
1978,gpt-4,0.9,70
1979,gpt-4,0.9,70
1980,gpt-4,0.9,70
1981,gpt-4,0.9,70
1982,gpt-4,0.9,70
1983,gpt-4,0.9,60
1984,gpt-4,0.9,80
1985,gpt-4,0.9,70
1986,gpt-4,0.9,70
1987,gpt-4,0.9,70
1988,gpt-4,0.9,70
1989,gpt-4,0.9,75
1990,gpt-4,0.9,70
1991,gpt-4,0.9,70
1992,gpt-4,0.9,70
1993,gpt-4,0.9,75
1994,gpt-4,0.9,70
1995,gpt-4,0.9,80
1996,gpt-4,0.9,70
1997,gpt-4,0.9,75
1998,gpt-4,0.9,70
1999,gpt-4,0.9,80
2000,gpt-4,0.9,75
2001,gpt-4,0.9,60
2002,gpt-4,0.9,75
2003,gpt-4,0.9,70
2004,gpt-4,0.9,70
2005,gpt-4,0.9,80
2006,gpt-4,0.9,80
2007,gpt-4,0.9,70
2008,gpt-4,0.9,75
2009,gpt-4,0.9,70
2010,gpt-4,0.9,80
2011,gpt-4,0.9,70
2012,gpt-4,0.9,75
2013,gpt-4,0.9,60
2014,gpt-4,0.9,70
2015,gpt-4,0.9,70
2016,gpt-4,0.9,70
2017,gpt-4,0.9,80
2018,gpt-4,0.9,70
2019,gpt-4,0.9,70
2020,gpt-4,0.9,70
2021,gpt-4,0.9,70
2022,gpt-4,0.9,70
2023,gpt-4,0.9,70
2024,gpt-4,0.9,80
2025,gpt-4,0.9,70
2026,gpt-4,0.9,75
2027,gpt-4,0.9,60
2028,gpt-4,0.9,75
2029,gpt-4,1.0,70
2030,gpt-4,1.0,85
2031,gpt-4,1.0,70
2032,gpt-4,1.0,60
2033,gpt-4,1.0,70
2034,gpt-4,1.0,50
2035,gpt-4,1.0,70
2036,gpt-4,1.0,75
2037,gpt-4,1.0,75
2038,gpt-4,1.0,70
2039,gpt-4,1.0,70
2040,gpt-4,1.0,75
2041,gpt-4,1.0,80
2042,gpt-4,1.0,70
2043,gpt-4,1.0,70
2044,gpt-4,1.0,70
2045,gpt-4,1.0,75
2046,gpt-4,1.0,80
2047,gpt-4,1.0,70
2048,gpt-4,1.0,80
2049,gpt-4,1.0,70
2050,gpt-4,1.0,70
2051,gpt-4,1.0,80
2052,gpt-4,1.0,70
2053,gpt-4,1.0,70
2054,gpt-4,1.0,75
2055,gpt-4,1.0,70
2056,gpt-4,1.0,50
2057,gpt-4,1.0,70
2058,gpt-4,1.0,70
2059,gpt-4,1.0,70
2060,gpt-4,1.0,70
2061,gpt-4,1.0,75
2062,gpt-4,1.0,75
2063,gpt-4,1.0,75
2064,gpt-4,1.0,70
2065,gpt-4,1.0,85
2066,gpt-4,1.0,70
2067,gpt-4,1.0,70
2068,gpt-4,1.0,70
2069,gpt-4,1.0,70
2070,gpt-4,1.0,75
2071,gpt-4,1.0,70
2072,gpt-4,1.0,70
2073,gpt-4,1.0,70
2074,gpt-4,1.0,75
2075,gpt-4,1.0,70
2076,gpt-4,1.0,70
2077,gpt-4,1.0,70
2078,gpt-4,1.0,70
2079,gpt-4,1.0,65
2080,gpt-4,1.0,70
2081,gpt-4,1.0,70
2082,gpt-4,1.0,70
2083,gpt-4,1.0,70
2084,gpt-4,1.0,75
2085,gpt-4,1.0,75
2086,gpt-4,1.0,70
2087,gpt-4,1.0,75
2088,gpt-4,1.0,70
2089,gpt-4,1.0,70
2090,gpt-4,1.0,70
2091,gpt-4,1.0,75
2092,gpt-4,1.0,80
2093,gpt-4,1.0,75
2094,gpt-4,1.0,70
2095,gpt-4,1.0,75
2096,gpt-4,1.0,70
2097,gpt-4,1.0,70
2098,gpt-4,1.0,70
2099,gpt-4,1.0,70
2100,gpt-4,1.0,70
2101,gpt-4,1.0,80
2102,gpt-4,1.0,75
2103,gpt-4,1.0,80
2104,gpt-4,1.0,60
2105,gpt-4,1.0,70
2106,gpt-4,1.0,70
2107,gpt-4,1.0,60
2108,gpt-4,1.0,70
2109,gpt-4,1.0,75
2110,gpt-4,1.0,70
2111,gpt-4,1.0,75
2112,gpt-4,1.0,75
2113,gpt-4,1.0,75
2114,gpt-4,1.0,70
2115,gpt-4,1.0,75
2116,gpt-4,1.0,70
2117,gpt-4,1.0,70
2118,gpt-4,1.0,70
2119,gpt-4,1.0,70
2120,gpt-4,1.0,70
2121,gpt-4,1.0,80
2122,gpt-4,1.0,75
2123,gpt-4,1.0,70
2124,gpt-4,1.0,85
2125,gpt-4,1.0,60
2126,gpt-4,1.0,70
2127,gpt-4,1.0,70
2128,gpt-3.5-turbo,0.01,75
2129,gpt-3.5-turbo,0.01,75
2130,gpt-3.5-turbo,0.01,75
2131,gpt-3.5-turbo,0.01,75
2132,gpt-3.5-turbo,0.01,75
2133,gpt-3.5-turbo,0.01,75
2134,gpt-3.5-turbo,0.01,75
2135,gpt-3.5-turbo,0.01,75
2136,gpt-3.5-turbo,0.01,75
2137,gpt-3.5-turbo,0.01,75
2138,gpt-3.5-turbo,0.01,75
2139,gpt-3.5-turbo,0.01,75
2140,gpt-3.5-turbo,0.01,75
2141,gpt-3.5-turbo,0.01,75
2142,gpt-3.5-turbo,0.01,75
2143,gpt-3.5-turbo,0.01,75
2144,gpt-3.5-turbo,0.01,75
2145,gpt-3.5-turbo,0.01,75
2146,gpt-3.5-turbo,0.01,75
2147,gpt-3.5-turbo,0.01,75
2148,gpt-3.5-turbo,0.01,75
2149,gpt-3.5-turbo,0.01,75
2150,gpt-3.5-turbo,0.01,75
2151,gpt-3.5-turbo,0.01,75
2152,gpt-3.5-turbo,0.01,75
2153,gpt-3.5-turbo,0.01,75
2154,gpt-3.5-turbo,0.01,75
2155,gpt-3.5-turbo,0.01,75
2156,gpt-3.5-turbo,0.01,75
2157,gpt-3.5-turbo,0.01,75
2158,gpt-3.5-turbo,0.01,75
2159,gpt-3.5-turbo,0.01,75
2160,gpt-3.5-turbo,0.01,75
2161,gpt-3.5-turbo,0.01,75
2162,gpt-3.5-turbo,0.01,75
2163,gpt-3.5-turbo,0.01,75
2164,gpt-3.5-turbo,0.01,75
2165,gpt-3.5-turbo,0.01,75
2166,gpt-3.5-turbo,0.01,75
2167,gpt-3.5-turbo,0.01,75
2168,gpt-3.5-turbo,0.01,75
2169,gpt-3.5-turbo,0.01,75
2170,gpt-3.5-turbo,0.01,75
2171,gpt-3.5-turbo,0.01,75
2172,gpt-3.5-turbo,0.01,75
2173,gpt-3.5-turbo,0.01,75
2174,gpt-3.5-turbo,0.01,75
2175,gpt-3.5-turbo,0.01,75
2176,gpt-3.5-turbo,0.01,75
2177,gpt-3.5-turbo,0.01,75
2178,gpt-3.5-turbo,0.01,75
2179,gpt-3.5-turbo,0.01,75
2180,gpt-3.5-turbo,0.01,75
2181,gpt-3.5-turbo,0.01,75
2182,gpt-3.5-turbo,0.01,75
2183,gpt-3.5-turbo,0.01,75
2184,gpt-3.5-turbo,0.01,75
2185,gpt-3.5-turbo,0.01,75
2186,gpt-3.5-turbo,0.01,75
2187,gpt-3.5-turbo,0.01,75
2188,gpt-3.5-turbo,0.01,75
2189,gpt-3.5-turbo,0.01,75
2190,gpt-3.5-turbo,0.01,75
2191,gpt-3.5-turbo,0.01,75
2192,gpt-3.5-turbo,0.01,75
2193,gpt-3.5-turbo,0.01,75
2194,gpt-3.5-turbo,0.01,75
2195,gpt-3.5-turbo,0.01,75
2196,gpt-3.5-turbo,0.01,75
2197,gpt-3.5-turbo,0.01,75
2198,gpt-3.5-turbo,0.01,75
2199,gpt-3.5-turbo,0.01,75
2200,gpt-3.5-turbo,0.01,75
2201,gpt-3.5-turbo,0.01,75
2202,gpt-3.5-turbo,0.01,75
2203,gpt-3.5-turbo,0.01,75
2204,gpt-3.5-turbo,0.01,75
2205,gpt-3.5-turbo,0.01,75
2206,gpt-3.5-turbo,0.01,75
2207,gpt-3.5-turbo,0.01,75
2208,gpt-3.5-turbo,0.01,75
2209,gpt-3.5-turbo,0.01,75
2210,gpt-3.5-turbo,0.01,75
2211,gpt-3.5-turbo,0.01,75
2212,gpt-3.5-turbo,0.01,75
2213,gpt-3.5-turbo,0.01,75
2214,gpt-3.5-turbo,0.01,75
2215,gpt-3.5-turbo,0.01,75
2216,gpt-3.5-turbo,0.01,75
2217,gpt-3.5-turbo,0.01,75
2218,gpt-3.5-turbo,0.01,75
2219,gpt-3.5-turbo,0.01,75
2220,gpt-3.5-turbo,0.01,75
2221,gpt-3.5-turbo,0.01,75
2222,gpt-3.5-turbo,0.01,75
2223,gpt-3.5-turbo,0.01,75
2224,gpt-3.5-turbo,0.01,75
2225,gpt-3.5-turbo,0.01,75
2226,gpt-3.5-turbo,0.01,75
2227,gpt-3.5-turbo,0.01,75
2228,gpt-3.5-turbo,0.1,75
2229,gpt-3.5-turbo,0.1,75
2230,gpt-3.5-turbo,0.1,75
2231,gpt-3.5-turbo,0.1,75
2232,gpt-3.5-turbo,0.1,75
2233,gpt-3.5-turbo,0.1,75
2234,gpt-3.5-turbo,0.1,75
2235,gpt-3.5-turbo,0.1,75
2236,gpt-3.5-turbo,0.1,75
2237,gpt-3.5-turbo,0.1,75
2238,gpt-3.5-turbo,0.1,75
2239,gpt-3.5-turbo,0.1,75
2240,gpt-3.5-turbo,0.1,75
2241,gpt-3.5-turbo,0.1,75
2242,gpt-3.5-turbo,0.1,75
2243,gpt-3.5-turbo,0.1,75
2244,gpt-3.5-turbo,0.1,75
2245,gpt-3.5-turbo,0.1,75
2246,gpt-3.5-turbo,0.1,75
2247,gpt-3.5-turbo,0.1,75
2248,gpt-3.5-turbo,0.1,75
2249,gpt-3.5-turbo,0.1,75
2250,gpt-3.5-turbo,0.1,75
2251,gpt-3.5-turbo,0.1,75
2252,gpt-3.5-turbo,0.1,75
2253,gpt-3.5-turbo,0.1,75
2254,gpt-3.5-turbo,0.1,75
2255,gpt-3.5-turbo,0.1,75
2256,gpt-3.5-turbo,0.1,75
2257,gpt-3.5-turbo,0.1,75
