idx,model_name,parameter_value,predicted_value
1619,gpt-4,1.0,50
1620,gpt-4,1.0,50
1621,gpt-4,1.0,50
1622,gpt-4,1.0,50
1623,gpt-4,1.0,50
1624,gpt-4,1.0,50
1625,gpt-4,1.0,50
1626,gpt-4,1.0,50
1627,gpt-4,1.0,50
1628,gpt-4,1.0,50
1629,gpt-4,1.0,50
1630,gpt-4,1.0,50
1631,gpt-4,1.0,50
1632,gpt-4,1.0,50
1633,gpt-4,1.0,50
1634,gpt-4,1.0,50
1635,gpt-4,1.0,50
1636,gpt-4,1.0,50
1637,gpt-4,1.0,50
1638,gpt-4,1.0,50
1639,gpt-4,1.0,50
1640,gpt-4,1.0,50
1641,gpt-4,1.0,50
1642,gpt-4,1.0,50
1643,gpt-4,1.0,50
1644,gpt-4,1.0,50
1645,gpt-4,1.0,50
1646,gpt-4,1.0,50
1647,gpt-4,1.0,50
1648,gpt-4,1.0,50
1649,gpt-4,1.0,50
1650,gpt-4,1.0,50
1651,gpt-4,1.0,50
1652,gpt-4,1.0,50
1653,gpt-4,1.0,50
1654,gpt-4,1.0,50
1655,gpt-4,1.0,50
1656,gpt-4,1.0,50
1657,gpt-4,1.0,50
1658,gpt-4,1.0,50
1659,gpt-4,1.0,50
1660,gpt-4,1.0,50
1661,gpt-4,1.0,50
1662,gpt-4,1.0,50
1663,gpt-4,1.0,50
1664,gpt-4,1.0,50
1665,gpt-4,1.0,50
1666,gpt-4,1.0,50
1667,gpt-4,1.0,50
1668,gpt-4,1.0,50
1669,gpt-4,1.0,50
1670,gpt-4,1.0,50
1671,gpt-4,1.0,45
1672,gpt-4,1.0,50
1673,gpt-4,1.0,50
1674,gpt-4,1.0,50
1675,gpt-4,1.0,50
1676,gpt-4,1.0,50
1677,gpt-4,1.0,50
1678,gpt-4,1.0,50
1679,gpt-3.5-turbo,0.01,50
1680,gpt-3.5-turbo,0.01,50
1681,gpt-3.5-turbo,0.01,50
1682,gpt-3.5-turbo,0.01,50
1683,gpt-3.5-turbo,0.01,50
1684,gpt-3.5-turbo,0.01,50
1685,gpt-3.5-turbo,0.01,50
1686,gpt-3.5-turbo,0.01,50
1687,gpt-3.5-turbo,0.01,50
1688,gpt-3.5-turbo,0.01,50
1689,gpt-3.5-turbo,0.01,50
1690,gpt-3.5-turbo,0.01,50
1691,gpt-3.5-turbo,0.01,50
1692,gpt-3.5-turbo,0.01,50
1693,gpt-3.5-turbo,0.01,50
1694,gpt-3.5-turbo,0.01,50
1695,gpt-3.5-turbo,0.01,50
1696,gpt-3.5-turbo,0.01,50
1697,gpt-3.5-turbo,0.01,50
1698,gpt-3.5-turbo,0.01,50
1699,gpt-3.5-turbo,0.01,50
1700,gpt-3.5-turbo,0.01,50
1701,gpt-3.5-turbo,0.01,50
1702,gpt-3.5-turbo,0.01,50
1703,gpt-3.5-turbo,0.01,50
1704,gpt-3.5-turbo,0.01,50
1705,gpt-3.5-turbo,0.01,50
1706,gpt-3.5-turbo,0.01,50
1707,gpt-3.5-turbo,0.01,50
1708,gpt-3.5-turbo,0.01,50
1709,gpt-3.5-turbo,0.01,50
1710,gpt-3.5-turbo,0.01,50
1711,gpt-3.5-turbo,0.01,50
1712,gpt-3.5-turbo,0.01,50
1713,gpt-3.5-turbo,0.01,50
1714,gpt-3.5-turbo,0.01,50
1715,gpt-3.5-turbo,0.01,50
1716,gpt-3.5-turbo,0.01,50
1717,gpt-3.5-turbo,0.01,50
1718,gpt-3.5-turbo,0.01,50
1719,gpt-3.5-turbo,0.01,50
1720,gpt-3.5-turbo,0.01,50
1721,gpt-3.5-turbo,0.01,50
1722,gpt-3.5-turbo,0.01,50
1723,gpt-3.5-turbo,0.01,50
1724,gpt-3.5-turbo,0.01,50
1725,gpt-3.5-turbo,0.01,50
1726,gpt-3.5-turbo,0.01,50
1727,gpt-3.5-turbo,0.01,50
1728,gpt-3.5-turbo,0.01,50
1729,gpt-3.5-turbo,0.01,50
1730,gpt-3.5-turbo,0.01,50
1731,gpt-3.5-turbo,0.01,50
1732,gpt-3.5-turbo,0.01,50
1733,gpt-3.5-turbo,0.01,50
1734,gpt-3.5-turbo,0.01,50
1735,gpt-3.5-turbo,0.01,50
1736,gpt-3.5-turbo,0.01,50
1737,gpt-3.5-turbo,0.01,50
1738,gpt-3.5-turbo,0.01,50
1739,gpt-3.5-turbo,0.01,50
1740,gpt-3.5-turbo,0.01,50
1741,gpt-3.5-turbo,0.01,50
1742,gpt-3.5-turbo,0.01,50
1743,gpt-3.5-turbo,0.01,50
1744,gpt-3.5-turbo,0.01,50
1745,gpt-3.5-turbo,0.01,50
1746,gpt-3.5-turbo,0.01,50
1747,gpt-3.5-turbo,0.01,50
1748,gpt-3.5-turbo,0.01,50
1749,gpt-3.5-turbo,0.01,50
1750,gpt-3.5-turbo,0.01,50
1751,gpt-3.5-turbo,0.01,50
1752,gpt-3.5-turbo,0.01,50
1753,gpt-3.5-turbo,0.01,50
1754,gpt-3.5-turbo,0.01,50
1755,gpt-3.5-turbo,0.01,50
1756,gpt-3.5-turbo,0.01,50
1757,gpt-3.5-turbo,0.01,50
1758,gpt-3.5-turbo,0.01,50
1759,gpt-3.5-turbo,0.01,50
1760,gpt-3.5-turbo,0.01,50
1761,gpt-3.5-turbo,0.01,50
1762,gpt-3.5-turbo,0.01,50
1763,gpt-3.5-turbo,0.01,50
1764,gpt-3.5-turbo,0.01,50
1765,gpt-3.5-turbo,0.01,50
1766,gpt-3.5-turbo,0.01,50
1767,gpt-3.5-turbo,0.01,50
1768,gpt-3.5-turbo,0.01,50
1769,gpt-3.5-turbo,0.01,50
1770,gpt-3.5-turbo,0.01,50
1771,gpt-3.5-turbo,0.01,50
1772,gpt-3.5-turbo,0.01,50
1773,gpt-3.5-turbo,0.01,50
1774,gpt-3.5-turbo,0.01,50
1775,gpt-3.5-turbo,0.01,50
1776,gpt-3.5-turbo,0.01,50
1777,gpt-3.5-turbo,0.01,50
1778,gpt-3.5-turbo,0.01,50
1779,gpt-3.5-turbo,0.1,50
1780,gpt-3.5-turbo,0.1,50
1781,gpt-3.5-turbo,0.1,50
1782,gpt-3.5-turbo,0.1,50
1783,gpt-3.5-turbo,0.1,50
1784,gpt-3.5-turbo,0.1,50
1785,gpt-3.5-turbo,0.1,50
1786,gpt-3.5-turbo,0.1,50
1787,gpt-3.5-turbo,0.1,50
1788,gpt-3.5-turbo,0.1,50
1789,gpt-3.5-turbo,0.1,50
1790,gpt-3.5-turbo,0.1,50
1791,gpt-3.5-turbo,0.1,50
1792,gpt-3.5-turbo,0.1,50
1793,gpt-3.5-turbo,0.1,50
1794,gpt-3.5-turbo,0.1,50
1795,gpt-3.5-turbo,0.1,50
1796,gpt-3.5-turbo,0.1,50
1797,gpt-3.5-turbo,0.1,50
1798,gpt-3.5-turbo,0.1,50
1799,gpt-3.5-turbo,0.1,50
1800,gpt-3.5-turbo,0.1,50
1801,gpt-3.5-turbo,0.1,50
1802,gpt-3.5-turbo,0.1,50
1803,gpt-3.5-turbo,0.1,50
1804,gpt-3.5-turbo,0.1,50
1805,gpt-3.5-turbo,0.1,50
1806,gpt-3.5-turbo,0.1,50
1807,gpt-3.5-turbo,0.1,50
1808,gpt-3.5-turbo,0.1,50
1809,gpt-3.5-turbo,0.1,50
1810,gpt-3.5-turbo,0.1,50
1811,gpt-3.5-turbo,0.1,50
1812,gpt-3.5-turbo,0.1,50
1813,gpt-3.5-turbo,0.1,50
1814,gpt-3.5-turbo,0.1,50
1815,gpt-3.5-turbo,0.1,50
1816,gpt-3.5-turbo,0.1,50
1817,gpt-3.5-turbo,0.1,50
1818,gpt-3.5-turbo,0.1,50
1819,gpt-3.5-turbo,0.1,50
1820,gpt-3.5-turbo,0.1,50
1821,gpt-3.5-turbo,0.1,50
1822,gpt-3.5-turbo,0.1,50
1823,gpt-3.5-turbo,0.1,50
1824,gpt-3.5-turbo,0.1,50
1825,gpt-3.5-turbo,0.1,50
1826,gpt-3.5-turbo,0.1,50
1827,gpt-3.5-turbo,0.1,50
1828,gpt-3.5-turbo,0.1,50
1829,gpt-3.5-turbo,0.1,50
1830,gpt-3.5-turbo,0.1,50
1831,gpt-3.5-turbo,0.1,50
1832,gpt-3.5-turbo,0.1,50
1833,gpt-3.5-turbo,0.1,50
1834,gpt-3.5-turbo,0.1,50
1835,gpt-3.5-turbo,0.1,50
1836,gpt-3.5-turbo,0.1,50
1837,gpt-3.5-turbo,0.1,50
1838,gpt-3.5-turbo,0.1,50
1839,gpt-3.5-turbo,0.1,50
1840,gpt-3.5-turbo,0.1,50
1841,gpt-3.5-turbo,0.1,50
1842,gpt-3.5-turbo,0.1,50
1843,gpt-3.5-turbo,0.1,50
1844,gpt-3.5-turbo,0.1,50
1845,gpt-3.5-turbo,0.1,50
1846,gpt-3.5-turbo,0.1,50
1847,gpt-3.5-turbo,0.1,50
1848,gpt-3.5-turbo,0.1,50
1849,gpt-3.5-turbo,0.1,50
1850,gpt-3.5-turbo,0.1,50
1851,gpt-3.5-turbo,0.1,50
1852,gpt-3.5-turbo,0.1,50
1853,gpt-3.5-turbo,0.1,50
1854,gpt-3.5-turbo,0.1,50
1855,gpt-3.5-turbo,0.1,50
1856,gpt-3.5-turbo,0.1,50
1857,gpt-3.5-turbo,0.1,50
1858,gpt-3.5-turbo,0.1,50
1859,gpt-3.5-turbo,0.1,50
1860,gpt-3.5-turbo,0.1,50
1861,gpt-3.5-turbo,0.1,50
1862,gpt-3.5-turbo,0.1,50
1863,gpt-3.5-turbo,0.1,50
1864,gpt-3.5-turbo,0.1,50
1865,gpt-3.5-turbo,0.1,50
1866,gpt-3.5-turbo,0.1,50
1867,gpt-3.5-turbo,0.1,50
1868,gpt-3.5-turbo,0.1,50
1869,gpt-3.5-turbo,0.1,50
1870,gpt-3.5-turbo,0.1,50
1871,gpt-3.5-turbo,0.1,50
1872,gpt-3.5-turbo,0.1,50
1873,gpt-3.5-turbo,0.1,50
1874,gpt-3.5-turbo,0.1,50
1875,gpt-3.5-turbo,0.1,50
1876,gpt-3.5-turbo,0.1,50
1877,gpt-3.5-turbo,0.1,50
1878,gpt-3.5-turbo,0.1,50
1879,gpt-3.5-turbo,0.2,50
1880,gpt-3.5-turbo,0.2,50
1881,gpt-3.5-turbo,0.2,50
1882,gpt-3.5-turbo,0.2,50
1883,gpt-3.5-turbo,0.2,50
1884,gpt-3.5-turbo,0.2,50
1885,gpt-3.5-turbo,0.2,50
1886,gpt-3.5-turbo,0.2,50
1887,gpt-3.5-turbo,0.2,50
1888,gpt-3.5-turbo,0.2,50
1889,gpt-3.5-turbo,0.2,50
1890,gpt-3.5-turbo,0.2,50
1891,gpt-3.5-turbo,0.2,50
1892,gpt-3.5-turbo,0.2,50
1893,gpt-3.5-turbo,0.2,50
1894,gpt-3.5-turbo,0.2,50
1895,gpt-3.5-turbo,0.2,50
1896,gpt-3.5-turbo,0.2,50
1897,gpt-3.5-turbo,0.2,50
1898,gpt-3.5-turbo,0.2,50
1899,gpt-3.5-turbo,0.2,50
1900,gpt-3.5-turbo,0.2,50
1901,gpt-3.5-turbo,0.2,50
1902,gpt-3.5-turbo,0.2,50
1903,gpt-3.5-turbo,0.2,50
1904,gpt-3.5-turbo,0.2,50
1905,gpt-3.5-turbo,0.2,50
1906,gpt-3.5-turbo,0.2,50
1907,gpt-3.5-turbo,0.2,50
1908,gpt-3.5-turbo,0.2,50
1909,gpt-3.5-turbo,0.2,50
1910,gpt-3.5-turbo,0.2,50
1911,gpt-3.5-turbo,0.2,50
1912,gpt-3.5-turbo,0.2,50
1913,gpt-3.5-turbo,0.2,50
1914,gpt-3.5-turbo,0.2,50
1915,gpt-3.5-turbo,0.2,50
1916,gpt-3.5-turbo,0.2,50
1917,gpt-3.5-turbo,0.2,50
1918,gpt-3.5-turbo,0.2,50
1919,gpt-3.5-turbo,0.2,50
1920,gpt-3.5-turbo,0.2,50
1921,gpt-3.5-turbo,0.2,50
1922,gpt-3.5-turbo,0.2,50
1923,gpt-3.5-turbo,0.2,50
1924,gpt-3.5-turbo,0.2,50
1925,gpt-3.5-turbo,0.2,50
1926,gpt-3.5-turbo,0.2,50
1927,gpt-3.5-turbo,0.2,50
1928,gpt-3.5-turbo,0.2,50
1929,gpt-3.5-turbo,0.2,50
1930,gpt-3.5-turbo,0.2,50
1931,gpt-3.5-turbo,0.2,50
1932,gpt-3.5-turbo,0.2,50
1933,gpt-3.5-turbo,0.2,50
1934,gpt-3.5-turbo,0.2,50
1935,gpt-3.5-turbo,0.2,50
1936,gpt-3.5-turbo,0.2,50
1937,gpt-3.5-turbo,0.2,50
1938,gpt-3.5-turbo,0.2,50
1939,gpt-3.5-turbo,0.2,50
1940,gpt-3.5-turbo,0.2,50
1941,gpt-3.5-turbo,0.2,50
1942,gpt-3.5-turbo,0.2,50
1943,gpt-3.5-turbo,0.2,50
1944,gpt-3.5-turbo,0.2,50
1945,gpt-3.5-turbo,0.2,50
1946,gpt-3.5-turbo,0.2,50
1947,gpt-3.5-turbo,0.2,50
1948,gpt-3.5-turbo,0.2,50
1949,gpt-3.5-turbo,0.2,50
1950,gpt-3.5-turbo,0.2,50
1951,gpt-3.5-turbo,0.2,50
1952,gpt-3.5-turbo,0.2,50
1953,gpt-3.5-turbo,0.2,50
1954,gpt-3.5-turbo,0.2,50
1955,gpt-3.5-turbo,0.2,50
1956,gpt-3.5-turbo,0.2,50
1957,gpt-3.5-turbo,0.2,50
1958,gpt-3.5-turbo,0.2,50
1959,gpt-3.5-turbo,0.2,50
1960,gpt-3.5-turbo,0.2,50
1961,gpt-3.5-turbo,0.2,50
1962,gpt-3.5-turbo,0.2,50
1963,gpt-3.5-turbo,0.2,50
1964,gpt-3.5-turbo,0.2,50
1965,gpt-3.5-turbo,0.2,50
1966,gpt-3.5-turbo,0.2,50
1967,gpt-3.5-turbo,0.2,50
1968,gpt-3.5-turbo,0.2,50
1969,gpt-3.5-turbo,0.2,50
1970,gpt-3.5-turbo,0.2,50
1971,gpt-3.5-turbo,0.2,50
1972,gpt-3.5-turbo,0.2,50
1973,gpt-3.5-turbo,0.2,50
1974,gpt-3.5-turbo,0.2,50
1975,gpt-3.5-turbo,0.2,50
1976,gpt-3.5-turbo,0.2,50
1977,gpt-3.5-turbo,0.2,50
1978,gpt-3.5-turbo,0.2,50
1979,gpt-3.5-turbo,0.3,50
1980,gpt-3.5-turbo,0.3,50
1981,gpt-3.5-turbo,0.3,50
1982,gpt-3.5-turbo,0.3,50
1983,gpt-3.5-turbo,0.3,50
1984,gpt-3.5-turbo,0.3,50
1985,gpt-3.5-turbo,0.3,50
1986,gpt-3.5-turbo,0.3,50
1987,gpt-3.5-turbo,0.3,50
1988,gpt-3.5-turbo,0.3,50
1989,gpt-3.5-turbo,0.3,50
1990,gpt-3.5-turbo,0.3,50
1991,gpt-3.5-turbo,0.3,50
1992,gpt-3.5-turbo,0.3,50
1993,gpt-3.5-turbo,0.3,50
1994,gpt-3.5-turbo,0.3,50
1995,gpt-3.5-turbo,0.3,50
1996,gpt-3.5-turbo,0.3,50
1997,gpt-3.5-turbo,0.3,50
1998,gpt-3.5-turbo,0.3,50
1999,gpt-3.5-turbo,0.3,50
2000,gpt-3.5-turbo,0.3,50
2001,gpt-3.5-turbo,0.3,50
2002,gpt-3.5-turbo,0.3,50
2003,gpt-3.5-turbo,0.3,50
2004,gpt-3.5-turbo,0.3,50
2005,gpt-3.5-turbo,0.3,50
2006,gpt-3.5-turbo,0.3,50
2007,gpt-3.5-turbo,0.3,50
2008,gpt-3.5-turbo,0.3,50
2009,gpt-3.5-turbo,0.3,50
2010,gpt-3.5-turbo,0.3,50
2011,gpt-3.5-turbo,0.3,50
2012,gpt-3.5-turbo,0.3,50
2013,gpt-3.5-turbo,0.3,50
2014,gpt-3.5-turbo,0.3,50
2015,gpt-3.5-turbo,0.3,50
2016,gpt-3.5-turbo,0.3,50
2017,gpt-3.5-turbo,0.3,50
2018,gpt-3.5-turbo,0.3,50
2019,gpt-3.5-turbo,0.3,50
2020,gpt-3.5-turbo,0.3,50
2021,gpt-3.5-turbo,0.3,50
2022,gpt-3.5-turbo,0.3,50
2023,gpt-3.5-turbo,0.3,50
2024,gpt-3.5-turbo,0.3,50
2025,gpt-3.5-turbo,0.3,50
2026,gpt-3.5-turbo,0.3,50
2027,gpt-3.5-turbo,0.3,50
2028,gpt-3.5-turbo,0.3,50
2029,gpt-3.5-turbo,0.3,50
2030,gpt-3.5-turbo,0.3,50
2031,gpt-3.5-turbo,0.3,50
2032,gpt-3.5-turbo,0.3,50
2033,gpt-3.5-turbo,0.3,50
2034,gpt-3.5-turbo,0.3,50
2035,gpt-3.5-turbo,0.3,50
2036,gpt-3.5-turbo,0.3,50
2037,gpt-3.5-turbo,0.3,50
2038,gpt-3.5-turbo,0.3,50
2039,gpt-3.5-turbo,0.3,50
2040,gpt-3.5-turbo,0.3,50
2041,gpt-3.5-turbo,0.3,50
2042,gpt-3.5-turbo,0.3,50
2043,gpt-3.5-turbo,0.3,50
2044,gpt-3.5-turbo,0.3,50
2045,gpt-3.5-turbo,0.3,50
2046,gpt-3.5-turbo,0.3,50
2047,gpt-3.5-turbo,0.3,50
2048,gpt-3.5-turbo,0.3,50
2049,gpt-3.5-turbo,0.3,50
2050,gpt-3.5-turbo,0.3,50
2051,gpt-3.5-turbo,0.3,50
2052,gpt-3.5-turbo,0.3,50
2053,gpt-3.5-turbo,0.3,50
2054,gpt-3.5-turbo,0.3,50
2055,gpt-3.5-turbo,0.3,50
2056,gpt-3.5-turbo,0.3,50
2057,gpt-3.5-turbo,0.3,50
2058,gpt-3.5-turbo,0.3,50
2059,gpt-3.5-turbo,0.3,50
2060,gpt-3.5-turbo,0.3,50
2061,gpt-3.5-turbo,0.3,50
2062,gpt-3.5-turbo,0.3,50
2063,gpt-3.5-turbo,0.3,50
2064,gpt-3.5-turbo,0.3,50
2065,gpt-3.5-turbo,0.3,50
2066,gpt-3.5-turbo,0.3,50
2067,gpt-3.5-turbo,0.3,50
2068,gpt-3.5-turbo,0.3,50
2069,gpt-3.5-turbo,0.3,50
2070,gpt-3.5-turbo,0.3,50
2071,gpt-3.5-turbo,0.3,50
2072,gpt-3.5-turbo,0.3,50
2073,gpt-3.5-turbo,0.3,50
2074,gpt-3.5-turbo,0.3,50
2075,gpt-3.5-turbo,0.3,50
2076,gpt-3.5-turbo,0.3,50
2077,gpt-3.5-turbo,0.3,50
2078,gpt-3.5-turbo,0.3,50
2079,gpt-3.5-turbo,0.4,50
2080,gpt-3.5-turbo,0.4,50
2081,gpt-3.5-turbo,0.4,50
2082,gpt-3.5-turbo,0.4,50
2083,gpt-3.5-turbo,0.4,50
2084,gpt-3.5-turbo,0.4,50
2085,gpt-3.5-turbo,0.4,50
2086,gpt-3.5-turbo,0.4,37
2087,gpt-3.5-turbo,0.4,50
2088,gpt-3.5-turbo,0.4,50
2089,gpt-3.5-turbo,0.4,50
2090,gpt-3.5-turbo,0.4,50
2091,gpt-3.5-turbo,0.4,50
2092,gpt-3.5-turbo,0.4,50
2093,gpt-3.5-turbo,0.4,50
2094,gpt-3.5-turbo,0.4,50
2095,gpt-3.5-turbo,0.4,37
2096,gpt-3.5-turbo,0.4,50
2097,gpt-3.5-turbo,0.4,50
2098,gpt-3.5-turbo,0.4,50
2099,gpt-3.5-turbo,0.4,50
2100,gpt-3.5-turbo,0.4,50
2101,gpt-3.5-turbo,0.4,50
2102,gpt-3.5-turbo,0.4,37
2103,gpt-3.5-turbo,0.4,50
2104,gpt-3.5-turbo,0.4,50
2105,gpt-3.5-turbo,0.4,50
2106,gpt-3.5-turbo,0.4,50
2107,gpt-3.5-turbo,0.4,50
2108,gpt-3.5-turbo,0.4,50
2109,gpt-3.5-turbo,0.4,50
2110,gpt-3.5-turbo,0.4,50
2111,gpt-3.5-turbo,0.4,50
2112,gpt-3.5-turbo,0.4,50
2113,gpt-3.5-turbo,0.4,50
2114,gpt-3.5-turbo,0.4,50
2115,gpt-3.5-turbo,0.4,50
2116,gpt-3.5-turbo,0.4,50
2117,gpt-3.5-turbo,0.4,50
2118,gpt-3.5-turbo,0.4,50
2119,gpt-3.5-turbo,0.4,50
2120,gpt-3.5-turbo,0.4,50
2121,gpt-3.5-turbo,0.4,50
2122,gpt-3.5-turbo,0.4,50
2123,gpt-3.5-turbo,0.4,50
2124,gpt-3.5-turbo,0.4,50
2125,gpt-3.5-turbo,0.4,50
2126,gpt-3.5-turbo,0.4,50
2127,gpt-3.5-turbo,0.4,50
2128,gpt-3.5-turbo,0.4,50
2129,gpt-3.5-turbo,0.4,37
2130,gpt-3.5-turbo,0.4,50
2131,gpt-3.5-turbo,0.4,50
2132,gpt-3.5-turbo,0.4,50
2133,gpt-3.5-turbo,0.4,50
2134,gpt-3.5-turbo,0.4,50
2135,gpt-3.5-turbo,0.4,37
2136,gpt-3.5-turbo,0.4,50
2137,gpt-3.5-turbo,0.4,50
2138,gpt-3.5-turbo,0.4,50
2139,gpt-3.5-turbo,0.4,50
2140,gpt-3.5-turbo,0.4,50
2141,gpt-3.5-turbo,0.4,50
2142,gpt-3.5-turbo,0.4,50
2143,gpt-3.5-turbo,0.4,50
2144,gpt-3.5-turbo,0.4,50
2145,gpt-3.5-turbo,0.4,50
2146,gpt-3.5-turbo,0.4,50
2147,gpt-3.5-turbo,0.4,50
2148,gpt-3.5-turbo,0.4,50
2149,gpt-3.5-turbo,0.4,50
2150,gpt-3.5-turbo,0.4,50
2151,gpt-3.5-turbo,0.4,50
2152,gpt-3.5-turbo,0.4,50
2153,gpt-3.5-turbo,0.4,50
2154,gpt-3.5-turbo,0.4,50
2155,gpt-3.5-turbo,0.4,50
2156,gpt-3.5-turbo,0.4,37
2157,gpt-3.5-turbo,0.4,50
2158,gpt-3.5-turbo,0.4,37
2159,gpt-3.5-turbo,0.4,37
2160,gpt-3.5-turbo,0.4,50
2161,gpt-3.5-turbo,0.4,50
2162,gpt-3.5-turbo,0.4,50
2163,gpt-3.5-turbo,0.4,50
2164,gpt-3.5-turbo,0.4,50
2165,gpt-3.5-turbo,0.4,50
2166,gpt-3.5-turbo,0.4,50
2167,gpt-3.5-turbo,0.4,50
2168,gpt-3.5-turbo,0.4,50
2169,gpt-3.5-turbo,0.4,50
2170,gpt-3.5-turbo,0.4,50
2171,gpt-3.5-turbo,0.4,50
2172,gpt-3.5-turbo,0.4,50
2173,gpt-3.5-turbo,0.4,37
2174,gpt-3.5-turbo,0.4,50
2175,gpt-3.5-turbo,0.4,50
2176,gpt-3.5-turbo,0.4,50
2177,gpt-3.5-turbo,0.4,50
2178,gpt-3.5-turbo,0.4,50
2179,gpt-3.5-turbo,0.5,37
2180,gpt-3.5-turbo,0.5,50
2181,gpt-3.5-turbo,0.5,50
2182,gpt-3.5-turbo,0.5,50
2183,gpt-3.5-turbo,0.5,50
2184,gpt-3.5-turbo,0.5,50
2185,gpt-3.5-turbo,0.5,50
2186,gpt-3.5-turbo,0.5,50
2187,gpt-3.5-turbo,0.5,50
2188,gpt-3.5-turbo,0.5,50
2189,gpt-3.5-turbo,0.5,45
2190,gpt-3.5-turbo,0.5,50
2191,gpt-3.5-turbo,0.5,50
2192,gpt-3.5-turbo,0.5,50
2193,gpt-3.5-turbo,0.5,50
2194,gpt-3.5-turbo,0.5,50
2195,gpt-3.5-turbo,0.5,50
2196,gpt-3.5-turbo,0.5,75
2197,gpt-3.5-turbo,0.5,50
2198,gpt-3.5-turbo,0.5,50
2199,gpt-3.5-turbo,0.5,50
2200,gpt-3.5-turbo,0.5,50
2201,gpt-3.5-turbo,0.5,37
2202,gpt-3.5-turbo,0.5,37
2203,gpt-3.5-turbo,0.5,50
2204,gpt-3.5-turbo,0.5,50
2205,gpt-3.5-turbo,0.5,50
2206,gpt-3.5-turbo,0.5,50
2207,gpt-3.5-turbo,0.5,50
2208,gpt-3.5-turbo,0.5,50
2209,gpt-3.5-turbo,0.5,50
2210,gpt-3.5-turbo,0.5,37
2211,gpt-3.5-turbo,0.5,50
2212,gpt-3.5-turbo,0.5,50
2213,gpt-3.5-turbo,0.5,50
2214,gpt-3.5-turbo,0.5,50
2215,gpt-3.5-turbo,0.5,50
2216,gpt-3.5-turbo,0.5,50
2217,gpt-3.5-turbo,0.5,50
2218,gpt-3.5-turbo,0.5,50
2219,gpt-3.5-turbo,0.5,75
2220,gpt-3.5-turbo,0.5,50
2221,gpt-3.5-turbo,0.5,50
2222,gpt-3.5-turbo,0.5,45
2223,gpt-3.5-turbo,0.5,50
2224,gpt-3.5-turbo,0.5,50
2225,gpt-3.5-turbo,0.5,50
2226,gpt-3.5-turbo,0.5,50
2227,gpt-3.5-turbo,0.5,50
2228,gpt-3.5-turbo,0.5,50
2229,gpt-3.5-turbo,0.5,50
2230,gpt-3.5-turbo,0.5,75
2231,gpt-3.5-turbo,0.5,50
2232,gpt-3.5-turbo,0.5,50
2233,gpt-3.5-turbo,0.5,50
2234,gpt-3.5-turbo,0.5,50
2235,gpt-3.5-turbo,0.5,50
2236,gpt-3.5-turbo,0.5,50
2237,gpt-3.5-turbo,0.5,50
2238,gpt-3.5-turbo,0.5,50
2239,gpt-3.5-turbo,0.5,50
2240,gpt-3.5-turbo,0.5,45
2241,gpt-3.5-turbo,0.5,50
2242,gpt-3.5-turbo,0.5,75
2243,gpt-3.5-turbo,0.5,50
2244,gpt-3.5-turbo,0.5,50
2245,gpt-3.5-turbo,0.5,50
2246,gpt-3.5-turbo,0.5,50
2247,gpt-3.5-turbo,0.5,50
2248,gpt-3.5-turbo,0.5,50
2249,gpt-3.5-turbo,0.5,50
2250,gpt-3.5-turbo,0.5,45
2251,gpt-3.5-turbo,0.5,50
2252,gpt-3.5-turbo,0.5,50
2253,gpt-3.5-turbo,0.5,37
2254,gpt-3.5-turbo,0.5,50
2255,gpt-3.5-turbo,0.5,50
2256,gpt-3.5-turbo,0.5,50
2257,gpt-3.5-turbo,0.5,50
2258,gpt-3.5-turbo,0.5,50
2259,gpt-3.5-turbo,0.5,50
2260,gpt-3.5-turbo,0.5,50
2261,gpt-3.5-turbo,0.5,50
2262,gpt-3.5-turbo,0.5,50
2263,gpt-3.5-turbo,0.5,50
2264,gpt-3.5-turbo,0.5,50
2265,gpt-3.5-turbo,0.5,75
2266,gpt-3.5-turbo,0.5,50
2267,gpt-3.5-turbo,0.5,50
2268,gpt-3.5-turbo,0.5,50
2269,gpt-3.5-turbo,0.5,50
2270,gpt-3.5-turbo,0.5,45
2271,gpt-3.5-turbo,0.5,50
2272,gpt-3.5-turbo,0.5,50
2273,gpt-3.5-turbo,0.5,50
2274,gpt-3.5-turbo,0.5,75
2275,gpt-3.5-turbo,0.5,50
2276,gpt-3.5-turbo,0.5,50
2277,gpt-3.5-turbo,0.5,37
2278,gpt-3.5-turbo,0.5,75
2279,gpt-3.5-turbo,0.6,42
2280,gpt-3.5-turbo,0.6,75
2281,gpt-3.5-turbo,0.6,37
2282,gpt-3.5-turbo,0.6,50
2283,gpt-3.5-turbo,0.6,50
2284,gpt-3.5-turbo,0.6,42
2285,gpt-3.5-turbo,0.6,50
2286,gpt-3.5-turbo,0.6,65
2287,gpt-3.5-turbo,0.6,50
2288,gpt-3.5-turbo,0.6,42
2289,gpt-3.5-turbo,0.6,45
2290,gpt-3.5-turbo,0.6,50
2291,gpt-3.5-turbo,0.6,50
2292,gpt-3.5-turbo,0.6,50
2293,gpt-3.5-turbo,0.6,50
2294,gpt-3.5-turbo,0.6,50
2295,gpt-3.5-turbo,0.6,50
2296,gpt-3.5-turbo,0.6,50
2297,gpt-3.5-turbo,0.6,37
2298,gpt-3.5-turbo,0.6,45
2299,gpt-3.5-turbo,0.6,50
2300,gpt-3.5-turbo,0.6,42
